trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,Log_Return,Daily_PCT_Change,Mean,EMA,Volatility,Long_Mean,Long_Volatility,Lag_22,Lag_60,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_MOM,PPI_MOM,PMI_MOM,CPI_Trend,CPI_Cycle,PPI_Trend,PPI_Cycle,PMI_Trend,PMI_Cycle,Return,High_Inflation,Economic_Expansion,PMI_Price_Corr,Stagflation_Risk,Macro_Trend,Divergence_Trend
2012-09-13,3374.79,3329.3,3385.72,3329.3,33938242.0,100.1,97.1,50.1,3394.5971428571424,1.0210277557341454,0.9605658471455905,-0.013965049440818611,-1.3867990474272118,3258.2169999999996,3281.2263787545003,80.94470068786033,3335.8298333333337,106.07113399073951,3349.59,3636.09,0.0042025717024904985,-0.7919784983627773,0,False,33938242.0,0.24202213254937663,0.27659672290841747,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.12526710457826,-0.02526710457826198,96.98033580344871,0.11966419655128391,50.089026193574206,0.010973806425795374,-1.3867990474272118,0,0,0.5332428326688107,0,82.39820970053373,3312.1989331566087
2012-09-14,3356.24,3338.04,3369.77,3308.01,34915455.0,100.1,97.1,50.1,3393.321071428571,1.0181005432392713,0.9662197566934301,0.002621736706452884,0.2625176463520784,3260.7799999999997,3286.6371998255004,82.68944239855654,3331.6164999999996,100.65241512552561,3310.84,3590.84,0.028793860330184495,-0.7751142982199867,0,False,34915455.0,0.2135900036406972,0.24410286129781925,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.13252680203203,-0.03252680203203795,96.96721216586117,0.13278783413882422,50.0890052649838,0.010994735016204515,0.2625176463520784,0,0,0.5333189278667165,0,82.39624807762566,3310.924823350945
2012-09-17,3334.71,3237.7,3334.99,3237.7,29401639.0,100.1,97.1,50.1,3392.2753174603176,1.0187235440972455,0.9368912209255577,-0.030520607211962314,-3.005955590705922,3258.193,3281.9765141278335,82.55485360448422,3327.3595,99.09533306542164,3286.83,3493.12,-0.15791906478091144,-0.8702686776383136,0,False,29401639.0,0.17759569219186758,0.20296650535512717,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.13934905833663,-0.03934905833664004,96.95402601398945,0.1459739860105458,50.08915953963179,0.010840460368214622,-3.005955590705922,0,1,0.532804106795159,0,82.39417820398596,3309.8811392563316
2012-09-18,3222.98,3224.26,3247.67,3210.09,20639932.0,100.1,97.1,50.1,3391.169404761905,1.0190698033635712,0.9329892443450032,-0.004159734625343763,-0.4151094913055431,3252.6184999999996,3276.479703258516,80.7874509713431,3322.931,97.63160197433828,3286.78,3489.97,-0.2980006318695363,-1.02147335915656,0,False,20639932.0,0.12780193008470034,0.1460593486585084,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.14575322871407,-0.0457532287140765,96.94073326270086,0.15926673729913432,50.08948249830021,0.010517501699794707,-0.4151094913055431,0,1,0.5316134249175055,0,82.39198966323838,3308.7774150986666
2012-09-19,3227.36,3255.87,3257.02,3224.07,19631772.0,100.1,97.1,50.1,3389.7470634920633,1.0163252858868066,0.9450766476004798,0.009756054499266023,0.9803799941692004,3250.1065,3274.5168743767526,79.8118383431322,3319.2555,95.89168839447645,3289.44,3476.4,-0.04884512216416215,-1.0388716254669303,0,False,19631772.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.15175593581282,-0.05175593581282101,96.92729996394499,0.17270003605500506,50.08996837458081,0.010031625419188117,0.9803799941692004,0,1,0.5303744952842138,0,82.38967475811287,3307.3573887339503
2012-09-20,3253.53,3161.76,3253.53,3160.68,26794149.0,100.1,97.1,50.1,3388.258472222222,1.0199313755887272,0.9149164073182238,-0.029330686474936443,-2.890471671166217,3241.795,3263.7781244361095,79.92967471454661,3314.821166666667,96.93231269492262,3335.75,3427.82,0.364835991371538,-0.9152672943475932,0,False,26794149.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.15737062497385,-0.057370624973856366,96.9137032298616,0.18629677013839796,50.090612132447454,0.009387867552547391,-2.890471671166217,0,1,0.5292081133323254,0,82.38722866242763,3305.871243559794
2012-09-21,3153.61,3143.71,3181.27,3137.39,23752365.0,100.1,97.1,50.1,3386.873611111111,1.016943572285663,0.9127390482212573,-0.005725203451441334,-0.5708845706189014,3235.693,3252.3430649660036,82.61783999377042,3309.3668333333335,97.20397124296488,3306.11,3470.97,-0.11352418768739403,-0.9677607161165815,0,False,23752365.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.16260714737582,-0.06260714737582873,96.89993216564841,0.20006783435158582,50.091409432514595,0.008590567485406098,-0.5708845706189014,0,1,0.5276455658383687,0,82.38464958184626,3304.488961529265
2012-09-24,3129.54,3167.16,3177.33,3107.37,22123560.0,100.1,97.1,50.1,3385.5899999999997,1.0133614472217132,0.9231478504785137,0.007431656151235567,0.7459339442887458,3234.8345,3244.230392112099,83.26631848740976,3303.6611666666668,95.28586167011682,3327.99,3509.5,-0.06857443458788204,-0.9958697297232141,0,False,22123560.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.1674713701263,-0.06747137012629878,96.88598881377887,0.21401118622112847,50.092356587331935,0.007643412668066674,0.7459339442887458,0,1,0.5260615446987145,0,82.3819389237457,3303.208061076254
2012-09-25,3159.13,3144.41,3179.37,3137.84,19735875.0,100.1,97.1,50.1,3384.5366666666664,1.0105071089493927,0.919391686152586,-0.007209014088777695,-0.7183091476275272,3232.0055,3234.723688101423,85.41027649696959,3297.471666666667,93.31487343377971,3265.75,3515.78,-0.10792499037225478,-1.037075073612355,0,False,19735875.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.1719648126141,-0.07196481261411236,96.871889110326,0.2281108896739994,50.09345050601636,0.006549493983641241,-0.7183091476275272,0,1,0.5240404615617728,0,82.37910147631882,3302.1575651903477
2012-09-26,3138.8,3071.99,3149.03,3067.38,20860436.0,100.1,97.1,50.1,3383.592380952381,1.0086449425159787,0.9001262852208087,-0.023300713117578007,-2.3031347693208026,3226.6279999999997,3219.225241615573,92.0175534511257,3290.375666666667,94.01240892434814,3184.33,3497.75,0.056980549380252876,-1.0176680233819786,0,False,20860436.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.17608430871634,-0.07608430871634653,96.85766385325071,0.24233614674928106,50.094688628477286,0.005311371522715547,-2.3031347693208026,0,1,0.5216519053888328,0,82.37614559681478,3301.2162353555664
2012-09-27,3065.58,3141.08,3159.07,3062.7,26945622.0,100.1,97.1,50.1,3382.5975000000003,1.0064859622662345,0.9226159364680557,0.022241129756040787,2.2490307585636637,3227.207,3211.782837652185,91.40864862326099,3285.7569999999996,94.43245813901531,3200.99,3418.2,0.29170943502810776,-0.9126532572970946,0,False,26945622.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.17982169475366,-0.07982169475366163,96.84335968154798,0.25664031845201407,50.096068849450084,0.003931150549917106,2.2490307585636637,0,1,0.5197348871283907,0,82.37308340858391,3300.2244165914162
2012-09-28,3129.77,3199.75,3200.08,3121.58,26692404.0,100.1,97.1,50.1,3381.8008333333332,0.998664208641222,0.9474330610759969,0.01850599192592906,1.8678288996141434,3230.2195,3210.636853113882,89.33530736397044,3280.977,91.30321351209084,3179.54,3486.55,-0.00939737074913316,-0.9170231531455505,0,False,26692404.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.18316352341411,-0.08316352341411459,96.82904006311176,0.2709599368882323,50.09758943251539,0.0024105674846097713,1.8678288996141434,0,1,0.5180978063799534,0,82.36993100634709,3299.430902326986
2012-10-08,3198.88,3183.37,3214.15,3167.68,19485326.0,100.1,97.1,50.1,3381.4322222222218,1.002568333902587,0.9390148253843723,-0.005132297670963048,-0.511914993358864,3229.3725,3208.0400099601793,89.71331385512234,3277.3863333333334,90.82571020252249,3129.5,3398.81,-0.2700048298384814,-1.0413989093386258,0,False,19485326.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.18609080421251,-0.08609080421251747,96.8147862880804,0.2852137119195959,50.09924891425038,0.0007510857496200174,-0.511914993358864,0,1,0.5160574234625904,0,82.36670866884776,3299.065513553374
2012-10-09,3185.21,3265.62,3265.64,3185.21,29878196.0,100.1,97.1,50.1,3381.3388492063486,1.0048206043269354,0.961143915526038,0.02550925342068749,2.5837398731533012,3234.412,3213.5238185354,88.72230797609271,3275.7188333333334,90.09287823569952,3139.5,3365.67,0.5333690593629277,-0.8620445211571289,0,False,29878196.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.18857877141902,-0.08857877141902293,96.80069846325452,0.29930153674547455,50.10104599863276,-0.0010459986327617798,2.5837398731533012,0,1,0.5143518124676577,0,82.36344107776877,3298.97540812858
2012-10-10,3257.45,3296.92,3296.92,3248.83,33291788.0,100.1,97.1,50.1,3381.1146825396822,1.0140146109987995,0.961621787524567,0.009539061808855031,0.9584703670359795,3240.168,3221.4663120082196,88.86355819294006,3273.9325,88.5536495554165,3200.31,3404.1,0.11425027133498955,-0.8031346430713594,0,False,33291788.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.19059668077564,-0.09059668077564709,96.7868965019425,0.31310349805750093,50.10297944179896,-0.0029794417989563726,0.9584703670359795,0,1,0.513270624287798,0,82.3601575415057,3298.7545249981767
2012-10-11,3288.05,3248.05,3296.72,3247.6,29191820.0,100.1,97.1,50.1,3380.7826785714283,1.0090709863326204,0.9521025587844624,-0.014933883042729714,-1.48229256396879,3241.6735,3223.998091816961,88.72210276282595,3270.561666666667,85.52389296780629,3164.83,3450.3,-0.12315253239026991,-0.8738896176071436,0,False,29191820.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.19210763672082,-0.09210763672082578,96.77352110228158,0.32647889771841676,50.10504792724658,-0.00504792724657932,-1.48229256396879,0,1,0.5114346371541261,0,82.35689222208299,3298.4257863493453
2012-10-12,3256.97,3240.4,3282.91,3210.6,28213827.0,100.1,97.1,50.1,3380.663472222222,1.003155423700013,0.9554950836678037,-0.0023580372954145738,-0.2355259309431812,3236.9605,3225.560178310584,85.98393488091077,3267.3170000000005,82.82691901120384,3181.8,3435.08,-0.03350229619119327,-0.8907672785574668,0,False,28213827.0,0.0,0.0,0.0,0.09999999999999432,-2.9000000000000057,0.0,100.19306845225684,-0.09306845225684413,96.76073470570753,0.3392652942924599,50.10724993156757,-0.007249931567571366,-0.2355259309431812,0,1,0.5094311135506974,0,82.35368436317732,3298.3097878590447
2012-10-15,3237.29,3223.19,3238.42,3193.99,23539877.0,100.3,96.4,50.1,3380.3879166666666,0.9980416161222958,0.9553680550862795,-0.005325226590836973,-0.5311072707073206,3229.9394999999995,3225.3344470429097,80.6666780792501,3265.852,82.8169264775842,3217.94,3311.09,-0.16566168070712284,-0.9714277162075968,0,False,23539877.0,0.036514837167397396,0.12780193007358062,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.19342954402234,0.10657045597766057,96.74872242580182,-0.34872242580181023,50.109583580803374,-0.009583580803372627,-0.5311072707073206,0,1,0.5072164870031257,0,82.35057851687584,3298.0373381497907
2012-10-16,3219.42,3233.23,3256.48,3211.3,22489721.0,100.3,96.4,50.1,3379.9524007936507,1.0019451065615865,0.9547333362850304,0.003110085184286622,0.3114926516897931,3224.0965,3226.0864044673945,75.57743253201113,3264.1676666666667,82.42820930595094,3334.66,3334.29,-0.04461178790356468,-0.98955072620148,0,False,22489721.0,0.050741626340741176,0.17759569218381902,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.19313486556895,0.10686513443104673,96.73769293623572,-0.3376929362357117,50.11204649752793,-0.012046497527926192,0.3114926516897931,0,1,0.5050011381452315,0,82.3476247664442,3297.6047760272063
2012-10-17,3237.64,3240.78,3249.39,3205.53,22499429.0,100.3,96.4,50.1,3379.375178571429,0.9841670604298082,0.9744157942586535,0.0023324040039279822,0.233512617413556,3217.3295,3227.485794518119,66.79834803129096,3262.299833333333,81.65068946315985,3363.61,3352.85,0.00043166386990756145,-0.9893831909200355,0,False,22499429.0,0.06102571532605636,0.21359000363396632,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.19213577117438,0.10786422882561908,96.72783069384535,-0.3278306938453426,50.11463563878873,-0.014635638788725203,0.233512617413556,0,1,0.5027601113181495,0,82.34486736793616,3297.0303112034926
2012-10-18,3241.27,3294.84,3301.14,3241.14,34601123.0,100.3,96.4,50.1,3378.350833333333,0.9812495989452626,0.9939169328946272,0.01654356678204435,1.6681169348119917,3215.6065000000003,3233.9004807544884,64.15010229079883,3260.6695000000004,79.96279648553286,3350.09,3392.66,0.5378667165286728,-0.7805388655960691,0,False,34601123.0,0.06914918072849291,0.24202213254340235,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.19039103630625,0.10960896369374495,96.71929670456849,-0.3192967045684867,50.117347125070935,-0.017347125070934055,1.6681169348119917,0,1,0.5009812956776786,0,82.34234495531523,3296.008488378018
2012-10-19,3292.95,3285.45,3305.53,3279.25,27975908.0,100.3,96.4,50.1,3377.1418253968254,0.9794267592347978,0.9932843602776531,-0.002853979497443959,-0.2849910769567088,3212.977,3238.8099587778706,59.79761657786681,3259.261833333333,78.74121692196344,3376.12,3369.91,-0.1914739877084336,-0.8948731527463822,0,False,27975908.0,0.07580980435799971,0.26533431524728424,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.18786692700361,0.11213307299638586,96.71222920832255,-0.31222920832254886,50.12017606049591,-0.020176060495906256,-0.2849910769567088,0,1,0.49920711022271336,0,82.34009073194069,3294.801734664885
2012-10-22,3269.04,3298.49,3301.37,3260.16,24527343.0,100.3,96.4,50.1,3376.1795238095237,0.9786057379691957,0.9983478392114798,0.003961159138948802,0.396901489902457,3216.0164999999997,3244.493772227597,62.59973905043951,3258.605666666667,78.23756946522732,3329.3,3337.86,-0.12326909996987412,-0.9543865754755344,0,False,24527343.0,0.08136762043458105,0.28478667151575887,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.18453732103913,0.11546267896086704,96.70674427164266,-0.30674427164265694,50.12311634452357,-0.023116344523565147,0.396901489902457,0,1,0.4975498748147555,0,82.33813264573512,3293.8413911637886
2012-10-23,3298.45,3259.07,3303.24,3255.49,28952346.0,100.3,96.4,50.1,3375.420634920635,0.9763714403129501,0.9888962274155126,-0.012022909389088565,-1.1950922998098967,3217.757,3245.8819843963975,63.32077110756667,3256.9053333333336,77.07245416761732,3338.04,3361.09,0.1804110212834713,-0.8780223271238965,0,False,28952346.0,0.08603661343047748,0.3011281470017293,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.18038388320451,0.11961611679548412,96.70293627848011,-0.30293627848010374,50.12616047549852,-0.026160475498521407,-1.1950922998098967,0,1,0.49584360646842845,0,82.33649354572772,3293.0841413749076
2012-10-24,3242.88,3257.92,3273.38,3237.74,29639668.0,100.3,96.4,50.1,3374.661130952381,0.9798561262413279,0.9852533816369462,-0.00035292366934326717,-0.03528613991108376,3217.8595,3247.0284620729312,63.38733755938468,3255.6691666666666,76.43832533916967,3237.7,3332.09,0.02373976879110251,-0.8661609051303871,0,False,29639668.0,0.08995528902180366,0.3148435115716323,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.17539629653305,0.1246037034669456,96.70087831110065,-0.30087831110064656,50.12929934646372,-0.029299346463716347,-0.03528613991108376,0,1,0.49349316723858866,0,82.33519131803247,3292.3259396343483
2012-10-25,3257.73,3226.17,3282.09,3222.48,33361963.0,100.3,96.4,50.1,3373.935436507937,0.9840491366813188,0.9717033411642174,-0.009793279783916602,-0.9745481779785847,3221.08,3245.041941875509,62.00832490776916,3254.3996666666662,76.28243390144235,3224.26,3302.34,0.12558490871085337,-0.8019236018295622,0,False,33361963.0,0.09321831993990529,0.32626411978519687,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.16957255073284,0.13042744926715955,96.70062241452852,-0.3006224145285188,50.13252203376238,-0.03252203376237617,-0.9745481779785847,0,1,0.490873815992597,0,82.33423899967458,3291.6011975082624
2012-10-26,3221.07,3163.3,3225.4,3142.28,29717478.0,100.3,96.4,50.1,3373.303849206349,0.9803017273470407,0.9565884912945841,-0.019679888662366956,-1.9487503758326419,3222.0595000000003,3237.2569950302222,60.86604701027465,3252.3948333333333,77.07881569401741,3255.87,3283.59,-0.10924072423436237,-0.8648181032917803,0,False,29717478.0,0.09589266029708589,0.3356243110354987,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.1629192885469,0.13708071145309475,96.70219973946075,-0.30219973946074674,50.13581557906091,-0.03581557906090893,-1.9487503758326419,0,1,0.48792386546335037,0,82.33364486902285,3290.970204337326
2012-10-29,3158.11,3158.94,3172.54,3141.35,20727660.0,100.3,96.4,50.1,3372.857678571429,0.9811796677734519,0.9545415138633642,-0.0013792582031647877,-0.13783074637245818,3221.6485000000002,3229.7982335987726,61.28259633365571,3251.419666666667,77.89422351831429,3161.76,3217.45,-0.30250945251814443,-1.0199593979729422,0,False,20727660.0,0.09802650357070569,0.34309276249330545,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.15545221017999,0.1445477898200096,96.70562056003777,-0.3056205600377666,50.13916476555115,-0.03916476555114912,-0.13783074637245818,0,1,0.4848714289093868,0,82.33341251192297,3290.524266059506
2012-10-30,3156.74,3160.69,3189.53,3154.17,22608737.0,100.3,96.4,50.1,3372.4266865079367,0.9825338894234054,0.9538758337851942,0.0005538299060960465,0.055398329819489334,3222.4625,3223.2164970655563,60.30295295836744,3251.444666666667,77.86435585974695,3143.71,3159.19,0.0907520192824467,-0.9874968140613484,0,False,22608737.0,0.09965457582446627,0.3487910153815788,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.14719653533072,0.15280346466927597,96.71087416430703,-0.3108741643070232,50.14255188923191,-0.042551889231909,0.055398329819489334,0,1,0.4821639048957023,0,82.33354086295655,3290.0931456449803
2012-10-31,3159.22,3168.1,3168.28,3141.14,20977676.0,100.3,96.4,50.1,3371.8733531746034,0.9846342657050953,0.9542291556065899,0.0023416809172186275,0.2344424793320421,3227.268,3217.9673068688367,50.75427289219091,3250.643333333333,78.47841390933233,3167.16,3216.18,-0.07214295075394972,-1.0156447604651522,0,False,20977676.0,0.10080138659870956,0.35280485309151904,0.0,0.29999999999999716,-3.5999999999999943,0.0,100.1381875217387,0.16181247826129663,96.71792861666596,-0.3179286166659523,50.14595652632667,-0.04595652632666969,0.2344424793320421,0,1,0.4795729986641624,0,82.33402422157711,3289.539328953026
2012-11-01,3169.8,3228.19,3235.01,3169.79,33136396.0,100.3,96.4,50.2,3371.440297619048,0.9876207295298326,0.969512510315419,0.018789569540178654,1.896720431804555,3231.6235,3218.9408966908522,46.53069120398234,3251.1821666666665,78.20641349775681,3144.41,3195.86,0.5796028120560162,-0.8058163120509867,0,False,33136396.0,0.10148325268093343,0.35519138437937153,0.018257418592919794,0.29999999999999716,-3.5999999999999943,0.1996007984031989,100.12847103849523,0.17152896150476238,96.72673039302836,-0.32673039302835605,50.14935529806656,0.05064470193344306,1.896720431804555,0,1,0.4773822525497383,0,82.33485224319672,3289.1054453758516
2012-11-02,3229.96,3249.55,3251.77,3217.08,33139025.0,100.3,96.4,50.2,3371.142619047619,0.9878756465414343,0.9757618145727389,0.006594916565762062,0.6616710912306978,3234.1135,3221.8560493869613,46.06542067337669,3251.010333333333,78.19834962861906,3071.99,3259.86,7.933874281329523e-05,-0.8057709422266236,0,False,33139025.0,0.1017095255430549,0.35598333939684773,0.025370813176998706,0.29999999999999716,-3.5999999999999943,0.0,100.11810419166923,0.1818958083307649,96.7372038909319,-0.33720389093188885,50.15272163425729,0.047278365742712936,0.6616710912306978,0,1,0.47595640386165355,0,82.33600990561948,3288.8066091419996
2012-11-05,3244.3,3235.35,3258.99,3226.5,29117417.0,100.3,96.4,50.2,3370.8947619047613,0.9918724083794062,0.9676543781792333,-0.004379411462145157,-0.4369835823421764,3236.7125000000005,3223.141187540584,44.49125684333314,3249.311666666667,77.39567270277004,3141.08,3337.27,-0.12135565243696822,-0.8751736233287457,0,False,29117417.0,0.10148325268090352,0.35519138437935016,0.03051285766853224,0.29999999999999716,-3.5999999999999943,0.0,100.10715599906307,0.19284400093692966,96.74925081830352,-0.349250818303517,50.15603248169775,0.043967518302252984,-0.4369835823421764,0,1,0.47378431341955823,0,82.33747976635478,3288.5572821384067
2012-11-06,3233.42,3213.26,3234.98,3170.62,29707414.0,100.3,96.4,50.2,3370.7704166666663,0.9876388800566515,0.9652026725344642,-0.00685111563719066,-0.682770024881374,3234.0945,3222.200122060528,44.24052946200258,3246.7284999999997,75.93131927519327,3199.75,3368.25,0.020262683327988862,-0.8649917822238422,0,False,29707414.0,0.10080138659864957,0.35280485309147674,0.03457459036909796,0.29999999999999716,-3.5999999999999943,0.0,100.09570811013246,0.20429188986753388,96.76274946613336,-0.36274946613335146,50.15926807040667,0.040731929593334826,-0.682770024881374,0,1,0.4706327959113927,0,82.33924188222416,3288.431174784442
2012-11-07,3210.85,3209.14,3223.59,3192.66,24474336.0,100.3,96.4,50.2,3370.735198412698,0.9882249211462524,0.9634035136074117,-0.001283009642864377,-0.1282186937876295,3229.7055,3220.9563009119065,41.97598417045402,3244.2726666666667,74.69392811909154,3183.37,3356.49,-0.1761539392153083,-0.9553013408920494,0,False,24474336.0,0.09965457582437609,0.3487910153815159,0.03790490218341944,0.29999999999999716,-3.5999999999999943,0.0,100.0838555662776,0.21614443372239123,96.77755387188245,-0.3775538718824407,50.16241168370264,0.03758831629735937,-0.1282186937876295,0,1,0.46716816278779166,0,82.34127370728756,3288.3939247054104
2012-11-08,3183.08,3129.57,3189.47,3129.39,27608878.0,100.3,96.4,50.2,3370.6853968253968,0.9873810751526316,0.9403329437750886,-0.025107373551454946,-2.4794804838679463,3223.7815,3212.2528436822013,47.276568055201054,3239.6811666666667,73.09281466908902,3265.62,3405.06,0.1280746492979421,-0.9012071529883035,0,False,27608878.0,0.09802650357058403,0.343092762493222,0.04068381022140315,0.29999999999999716,-3.5999999999999943,0.0,100.07170759583552,0.2282924041644776,96.7934928820767,-0.39349288207669986,50.165449433510496,0.03455056648950716,-2.4794804838679463,0,1,0.4630493446605851,0,82.34354997047424,3288.3418468549226
2012-11-09,3123.09,3116.98,3139.68,3103.84,20290199.0,99.9,97.2,50.2,3370.644047619047,0.9907100833932486,0.9334144945572607,-0.004031030584281744,-0.40229168863454845,3217.6105,3203.179239521992,52.733273673659404,3235.0333333333333,71.84986044756447,3296.92,3395.85,-0.2650842602151381,-1.0275088573627225,0,False,20290199.0,0.11264836959490897,0.34799920728779377,0.0430183067191232,-0.09999999999999432,-2.799999999999997,0.0,100.05938843717333,-0.15938843717331963,96.81036912422314,0.3896308757768594,50.16837004205478,0.03162995794522061,-0.40229168863454845,0,1,0.4584024895661414,0,82.34604253448374,3288.298005084563
2012-11-12,3118.11,3136.31,3139.38,3108.55,21407500.0,99.9,97.2,50.2,3370.7585317460316,0.9893757595430619,0.9404377954035393,0.006182365304872625,0.6201515569557614,3213.2665,3196.8107405198975,55.74207456268089,3232.0035,72.12009480019992,3248.05,3318.1,0.05506604444835661,-1.0082270961870727,0,False,21407500.0,0.12521246311577888,0.3528048530914621,0.04497764451461246,-0.09999999999999432,-2.799999999999997,0.0,100.0470381822974,-0.1470381822973934,96.82795789993425,0.3720421000657552,50.17116463090498,0.02883536909502027,0.6201515569557614,0,1,0.4537874537884994,0,82.3487202377122,3288.4098115083193
2012-11-13,3136.95,3072.12,3136.95,3066.63,22946754.0,99.9,97.2,50.2,3371.068015873016,0.983786518313068,0.9263386695093375,-0.020679072620930567,-2.0466726822284786,3205.2110000000002,3184.935431898955,63.768648533286324,3227.379,73.33810313794005,3240.4,3349.59,0.07190255751488972,-0.9816635040873042,0,False,22946754.0,0.13628907749214805,0.3575137647015794,0.0466091599735288,-0.09999999999999432,-2.799999999999997,0.0,100.03478585457263,-0.13478585457262682,96.84606156852222,0.35393843147778625,50.17382651815543,0.026173481844573132,-2.0466726822284786,0,1,0.4537074251922347,0,82.35155798041676,3288.7164578925995
2012-11-14,3069.38,3081.25,3084.38,3048.24,19657788.0,99.9,97.2,50.2,3371.50992063492,0.9939252425762248,0.919493734446556,0.002967481786357184,0.2971889118914772,3197.2345,3175.060628860959,68.85952706873621,3223.5525,74.8829125498991,3223.19,3310.84,-0.1433303377026659,-1.0384226557633807,0,False,19657788.0,0.14621665549728863,0.36212971575328784,0.04794633015201502,-0.09999999999999432,-2.799999999999997,0.0,100.02275026637902,-0.12275026637901476,96.86450832555619,0.33549167444381567,50.176351024356634,0.02364897564336843,0.2971889118914772,0,1,0.4545562622454358,0,82.35453653876395,3289.155384096156
2012-11-15,3066.89,3026.84,3080.69,3025.3,20262092.0,99.9,97.2,50.2,3372.0419047619043,0.9945851676211659,0.9025151965939672,-0.017816187781094613,-1.7658417849898522,3183.8345,3160.944378493248,74.69492581035125,3219.219333333333,78.58977060421067,3233.23,3286.83,0.0307412003832781,-1.0279939123849269,0,False,20262092.0,0.15521583045223256,0.3666562171929871,0.0490132517887454,-0.09999999999999432,-2.799999999999997,0.0,100.01104086996774,-0.11104086996773788,96.88315094566296,0.316849054337041,50.17873528766197,0.021264712338030733,-1.7658417849898522,0,1,0.4552471317027888,0,82.35764236776423,3289.68426239414
2012-11-16,3021.3,3009.15,3021.79,2987.7,18923873.0,99.9,97.2,50.2,3372.7467857142856,0.9977521266062342,0.8942057080276407,-0.005861524173698614,-0.5844378956271212,3170.0195,3146.487771017701,80.25590225694728,3214.592166666667,82.61456466769387,3240.78,3286.78,-0.06604545078563462,-1.0510881539176173,0,False,18923873.0,0.16344003083134562,0.37109654225718364,0.049827287915566405,-0.09999999999999432,-2.799999999999997,0.0,99.99975859326588,-0.0997585932658751,96.90186550150239,0.29813449849761753,50.18097808851482,0.01902191148518284,-0.5844378956271212,0,1,0.4562858752833801,0,82.3608673944277,3290.385918319858
2012-11-19,3007.68,3016.16,3016.48,2974.14,16723783.0,99.9,97.2,50.2,3373.4052182539676,1.0038698027722208,0.8906528730723452,0.002326852282394958,0.23295615040790363,3155.9030000000002,3134.0756023493486,81.29276268021391,3210.0375,85.88652729978494,3294.84,3289.44,-0.11626002774379218,-1.089056087307935,0,False,16723783.0,0.1710011090909583,0.3754537484677138,0.05040069330264631,-0.09999999999999432,-2.799999999999997,0.0,99.98899665302893,-0.08899665302892856,96.92055006914084,0.27944993085915826,50.18307968407467,0.01692031592533283,0.23295615040790363,0,1,0.4572898551100558,0,82.36420880208148,3291.041009451886
2012-11-20,3023.08,3004.18,3031.29,3003.13,16332550.0,99.9,97.2,50.2,3373.9720436507937,0.9992631706044571,0.8910551603460187,-0.003979846923189944,-0.39719378282319084,3143.1585000000005,3121.704592601792,84.1958072635461,3204.5113333333334,88.29405850729758,3285.45,3335.75,-0.023393809881412597,-1.0958077695046151,0,False,16332550.0,0.17798359733283284,0.3797306970682375,0.050741626343732325,-0.09999999999999432,-2.799999999999997,0.0,99.97884133833236,-0.07884133833235296,96.93912342842933,0.2608765715706767,50.185041652467085,0.014958347532918026,-0.39719378282319084,0,1,0.457513809550883,0,82.36766880640958,3291.604374844384
