trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,CPI_Trend,CPI_Cycle,PPI_Trend,PPI_Cycle,PMI_Trend,PMI_Cycle,Log_Return,Daily_PCT_Change,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,Mean,EMA,Volatility,Long_Mean,Long_Volatility,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_MoM,PPI_MoM,PMI_MoM,Lag_22,Lag_60,Return,Economic_Expansion,PMI_Price_Corr
2011-01-21,1014.720,1024.51,1033.520,1013.270,1254321.0,101.10,105.90,55.2,1008.4610714285715,0.9976510778635608,1.0183061987110296,101.12607753570214,-0.026077535702142995,105.6093052421518,0.2906947578482004,54.50369305037405,0.6963069496259493,0.004029542349038499,0.4037671870559256,-0.13032134514702753,-1.0102594460098704,0,False,1254321.0,1092.5815,1086.9082878601678,44.699197952888895,1133.3191666666667,57.68405173631189,0.0,0.22833731853254705,0.0,0,0,0.0,1215.02,1038.62,0.4037671870559256,0,0.0
2011-01-24,1024.790,994.97,1029.330,994.260,1315743.0,101.10,105.90,55.2,1008.5410515873015,1.0053379376238394,0.9813057290744637,101.12685736566395,-0.026857365663957466,105.65482404112115,0.24517595887886046,54.426431500020946,0.7735684999790564,-0.029257142539992304,-2.883329591707251,0.04896832628968184,-1.0093387309383046,0,False,1315743.0,1085.105,1078.1522604449137,47.94561661540635,1132.1599999999999,59.75175853025266,0.0,0.2746157189667053,0.0,0,0,0.0,1201.65,1064.52,-2.883329591707251,0,0.0
2011-01-25,992.570,979.0,992.570,968.320,1421063.0,101.10,105.90,55.2,1008.5696825396824,1.0034391288028939,0.967354709677969,101.12754179598457,-0.0275417959845754,105.70119753470534,0.19880246529466206,54.34624278817307,0.853757211826931,-0.01618094341977049,-1.6050735198046229,0.08004602722568155,-1.0077599853530532,0,False,1421063.0,1078.7900000000002,1068.7091880215887,53.17780967758262,1130.0179999999998,62.872166831069976,0.0,0.3111713132778302,0.0,0,0,0.0,1176.36,1107.52,-1.6050735198046229,0,0.0
2011-01-26,978.070,995.74,995.780,977.850,1161020.0,101.10,105.90,55.2,1008.5684126984125,1.0074792683178997,0.9799512542359045,101.12813465770009,-0.028134657700093157,105.74828482189814,0.15171517810186685,54.26341996431438,0.9365800356856226,0.01695453679941924,1.7099080694586322,-0.18299188705919445,-1.0116580269237474,0,False,1161020.0,1074.003,1061.7597415433422,56.1987396468521,1128.6945,64.85141257756136,0.0,0.34114411961073227,0.0,0,0,0.0,1144.5,1075.15,1.7099080694586322,0,0.0
2011-01-27,991.060,1013.02,1015.050,984.790,1186127.0,101.10,105.90,55.2,1008.5515873015872,1.0075279719877894,0.9969256959666768,101.1286378692219,-0.02863786922191025,105.79595880742009,0.1040411925799134,54.178315366624105,1.021684633375898,0.017205068060480482,1.735392773213884,0.021624950474582683,-1.0112816732833287,0,False,1186127.0,1068.9885,1057.1178613963573,56.97582601650527,1128.2345,65.58051248953328,0.0,0.3661542919554489,0.0,0,0,0.0,1105.3,1040.62,1.735392773213884,0,0.0
2011-01-28,1013.640,1020.94,1023.630,1011.300,998536.0,101.10,105.90,55.2,1008.4441468253967,1.0103308126884682,1.0020393391749756,101.12905139516575,-0.029051395165751615,105.84410293176794,0.055897068232070524,54.091346373561706,1.1086536264382971,0.007787803131702546,0.7818206945568784,-0.1581542280042525,-1.014093660209676,0,False,998536.0,1064.175,1053.6723507871804,56.75366897483525,1127.6216666666667,66.41718230736468,0.0,0.38716476043707015,0.0,0,0,0.0,1091.48,1057.71,0.7818206945568784,0,0.0
2011-01-31,1021.630,1029.12,1030.190,1014.400,1211559.0,101.10,105.90,55.2,1008.1859722222223,1.0089282621042794,1.0117310537828554,101.12937321140636,-0.02937321140636584,105.89260786052125,0.007392139478753279,54.00300131390841,1.1969986860915895,0.007980296588379433,0.8012224028836057,0.21333532291274415,-1.0109004478966583,0,False,1211559.0,1058.748,1051.3340316645917,54.5017436321745,1126.9033333333332,67.25433105999706,0.0,0.4047988005981178,0.0,0,0,0.0,1113.31,1072.22,0.8012224028836057,0,0.0
2011-02-01,1029.670,1032.6,1034.140,1026.900,1447715.0,101.00,105.90,52.9,1007.8527976190475,1.013634569644363,1.0107729279098703,101.12959927636047,-0.12959927636046586,105.94136814100038,-0.04136814100037611,53.913845506280566,-1.0138455062805676,0.0033758253350565444,0.33815298507462455,0.1949191083554329,-1.0073604721804543,0,False,1447715.0,1052.6225,1049.549838172726,49.78163314601188,1125.6623333333332,68.30545970104991,0.018257418588287604,0.4194824397296484,0.41992062742064035,-0.0989119683481701285855588500,0,-4.166666666666674,1117.21,1107.06,0.33815298507462455,0,0.0
2011-02-09,1026.450,1025.15,1037.840,1021.790,1287175.0,101.00,105.90,52.9,1007.535357142857,1.0181286926085917,0.999365709194053,101.12972350863842,-0.12972350863842053,105.99027883386866,-0.09027883386865199,53.82452739420327,-0.9245273942032739,-0.0072409501164927325,-0.7214797598295353,-0.11089199186303933,-1.0097669649288046,0,False,1287175.0,1046.1125,1047.2260440610378,43.7938988631004,1124.154,69.51874419103316,0.025370813173683348,0.4315169713370313,0.5835287029156749,0,0,0.0,1137.66,1115.65,-0.7214797598295353,0,0.0
2011-02-10,1026.250,1063.95,1063.950,1024.710,1833971.0,101.00,105.90,52.9,1007.2562896825395,1.023142990745979,1.032392634770426,101.12973082690081,-0.12973082690081128,106.03923212700187,-0.13923212700186127,53.73562501526371,-0.8356250152637088,0.03714945398714961,3.7848119787348145,0.42480315419426273,-1.0015704991954861,0,False,1833971.0,1042.5705,1048.8188017695104,38.827396794557174,1122.8601666666666,69.9102218100549,0.030512857665790268,0.44111926606838775,0.7017957262475499,0,0,0.0,1155.11,1141.58,3.7848119787348145,0,0.0
2011-02-11,1067.190,1071.58,1075.590,1065.150,1858216.0,101.00,105.90,52.9,1007.0539087301586,1.0195330918407781,1.0436876711537424,101.1295971412313,-0.12959714123130084,106.08811393891239,-0.18811393891238026,53.64765220375779,-0.747652203757788,0.007145797499601569,0.7171389632971259,0.013219947316505998,-1.0012070669251252,0,False,1858216.0,1039.8235,1050.9865349343188,34.248995724805916,1121.8411666666666,70.2090154549841,0.03457459036669106,0.44844559121037725,0.7952155783760602,0,0,0.0,1155.35,1132.72,0.7171389632971259,0,0.0
2011-02-14,1072.310,1086.56,1087.310,1072.310,2085430.0,101.00,105.90,52.9,1006.8676388888888,1.021801237695939,1.056123985714377,101.12928935262829,-0.129289352628291,106.13680051921484,-0.2368005192148388,53.56106476446648,-0.6610647644664809,0.01388254754967398,1.397935758412805,0.12227534366295423,-0.9978011316857849,0,False,2085430.0,1039.4630000000002,1054.3744839881933,33.68457152684663,1121.9131666666665,70.16991997617839,0.03790490218123613,0.45360623969453834,0.87181275011575,0,0,0.0,1134.79,1082.24,1.397935758412805,0,0.0
2011-02-15,1086.800,1087.72,1097.560,1082.270,2692483.0,101.00,106.60,52.9,1006.680615079365,1.0119369832940877,1.067755801652686,101.12876536228873,-0.12876536228873192,106.18515505405587,0.41484494594412524,53.47626658187882,-0.5762665818788193,0.0010670199882794888,0.10675894566338773,0.2910924845235754,-0.9887014142174636,0,False,2692483.0,1039.931,1057.5502474178893,34.31260147525804,1120.8995,70.21803521344991,0.04068381021938033,0.4980536831151156,0.9357276349967296,0,0.661000944287063267233238900,0.0,1126.52,1148.54,0.10675894566338773,0,0.0
2011-02-16,1086.770,1107.24,1107.240,1083.850,2430058.0,101.00,106.60,52.9,1006.513234126984,1.0091932618477866,1.0900538042153094,101.12797409298226,-0.1279740929822566,106.23302428510155,0.3669757148984445,53.39361563320848,-0.4936156332084849,0.01778667002470414,1.7945794873680754,-0.09746579644142594,-0.9926351619406842,0,False,2430058.0,1040.8095,1062.2826048066618,35.84383959035121,1120.5838333333334,70.23646443197407,0.043018306717221684,0.5333584764189849,0.989421054449787,0,0,0.0,1093.77,1126.18,1.7945794873680754,0,0.0
2011-02-17,1108.630,1115.33,1116.960,1103.890,2407534.0,101.00,106.60,52.9,1006.2879960317462,1.0110557147599522,1.0962409059749392,101.12685552543951,-0.12685552543950962,106.2802837626948,0.31971623730520093,53.31342987715655,-0.41342987715655255,0.0072798928525727455,0.7306455691629576,-0.00926891456911727,-0.992972796440895,0,False,2407534.0,1041.883,1067.3347376822178,37.785222132188544,1121.0835000000002,70.08804329531611,0.04497764451280489,0.5612486080162389,1.0344858237502597,0,0,0.0,1078.36,1085.35,0.7306455691629576,0,0.0
2011-02-18,1114.450,1100.46,1114.690,1098.580,2314419.0,101.00,106.60,52.9,1005.9494246031745,1.0080592472807401,1.0852056764362925,101.1253407533013,-0.1253407533013018,106.32683452160313,0.2731654783968622,53.23599299356067,-0.3359929935606729,-0.013422051040041244,-1.333237696466505,-0.03867650467241579,-0.9943685892169174,0,False,2314419.0,1043.535,1070.4895245696257,39.63735724633481,1121.0438333333334,70.09921588796374,0.04660915997179543,0.5827895659336105,1.0720106793086293,0,0,0.0,1089.67,1102.84,-1.333237696466505,0,0.0
2011-02-21,1096.170,1117.67,1117.670,1094.430,2338857.0,101.00,106.60,52.9,1005.5115277777777,1.015382731838325,1.0947041555755268,101.12335206079705,-0.12335206079704619,106.37259979911069,0.22740020088930635,53.16155995185039,-0.26155995185039416,0.015517887006492837,1.5638914635697887,0.010559021508205646,-0.9940022638787824,0,False,2338857.0,1048.0104999999999,1074.9829031820423,42.74175038592273,1120.4521666666665,69.9731658031429,0.04794633015034035,0.5986671018610781,1.102765593416395,0,0,0.0,1093.86,1153.17,1.5638914635697887,0,0.0
2011-02-22,1118.610,1088.27,1122.180,1087.010,3202336.0,101.00,106.60,52.9,1005.1557738095238,1.010175982579206,1.07178147641736,101.12080302793716,-0.12080302793715703,106.41752180232649,0.18247819767350393,53.09036238860848,-0.19036238860848442,-0.026656881803932605,-2.6304723218839254,0.36918845401835165,-0.9810587236280488,0,False,3202336.0,1051.138,1076.2483409742288,43.30954867365498,1119.0076666666669,69.72342031359328,0.049013251787116935,0.6093241026491031,1.127304791063202,0,0,0.0,1067.42,1174.94,-2.6304723218839254,0,0.0
2011-02-23,1088.080,1114.05,1117.290,1087.860,2313215.0,101.00,106.60,52.9,1004.9136904761904,1.0098752288372168,1.0977620184791206,101.11759866861678,-0.11759866861677892,106.4615585300402,0.1384414699598011,53.02261377653217,-0.12261377653216954,0.023412744389858596,2.368897424352401,-0.2776476297302969,-0.9943866371630307,0,False,2313215.0,1054.4135,1079.8484989766832,45.52339783301622,1117.8501666666668,69.20920068382374,0.049827287913974304,0.6150320055218774,1.1460276219816237,0,0,0.0,1028.16,1183.5,2.368897424352401,0,0.0
2011-02-24,1112.430,1101.95,1112.720,1094.620,2238639.0,101.00,106.60,52.9,1004.6889285714286,1.0137083313021633,1.081975076805275,101.11363560763188,-0.11363560763187763,106.50468065313848,0.09531934686151544,52.958514368708364,-0.058514368708365794,-0.01092068615071462,-1.0861271935729944,-0.03223911309584282,-0.9955045305428797,0,False,2238639.0,1058.4915,1081.9534038360468,45.96608237831938,1116.0751666666665,68.20462011518354,0.05040069330108208,0.6159284179936223,1.1592159458855935,0,0,0.0,1025.72,1208.45,-1.0861271935729944,0,0.0
2011-02-25,1098.110,1095.1,1098.730,1085.800,1966280.0,101.00,106.60,52.9,1004.4840873015875,1.0229408484669371,1.0657619143403154,101.10880230320419,-0.10880230320418605,106.54686845649898,0.053131543501010015,52.89825590337838,0.0017440966216213383,-0.006235654350987142,-0.62162530060349,-0.12166276027532796,-0.9995871888115226,0,False,1966280.0,1062.021,1083.2054606135662,45.92959507997486,1114.5541666666666,67.62578179733353,0.05074162634218818,0.612034481787363,1.16705740583134,0,0,0.0,1048.54,1186.36,-0.62162530060349,0,0.0
2011-02-28,1096.340,1099.78,1099.780,1087.590,1903786.0,101.00,106.60,52.9,1004.2249801587302,1.0285836345536998,1.0647194486796696,101.10297932219386,-0.10297932219386041,106.58810884439852,0.011891155601475134,52.84202605528571,0.05797394471429129,0.004264476502081368,0.4273582321249192,-0.03178285900278699,-1.000523973150724,0,False,1903786.0,1067.2615,1084.7839881741788,43.806797751153454,1112.9501666666667,66.7970313582635,0.05085476277325076,0.6032574410896739,1.1696595437459116,0,0,0.0,1020.39,1196.02,0.4273582321249192,0,0.0
2011-03-01,1100.810,1098.0,1102.550,1091.980,2101515.0,101.20,106.60,52.2,1003.8765873015874,1.0290348622991476,1.0628988231224699,101.09603967574553,0.10396032425447288,106.62839241080438,-0.02839241080438626,52.79001262029168,-0.5900126202916738,-0.0016198167143188914,-0.16185055192856623,0.10386093815166197,-0.9975600177213074,0,False,2101515.0,1073.2115,1086.0426559671141,39.006334205585695,1110.9150000000002,65.32065937112061,0.057134646373843245,0.5893791785363064,1.1958981619657825,0.198019801980198019801980200,0,-1.3232514177693666,1024.51,1220.11,-0.16185055192856623,0,0.0
2011-03-02,1094.970,1088.9,1096.090,1077.650,1797659.0,101.20,106.60,52.2,1003.4705753968254,1.0223197995045665,1.061442770940516,101.08784922366209,0.11215077633791282,106.66771057545857,-0.06771057545857673,52.742407420226016,-0.542407420226013,-0.008322330717460542,-0.8287795992713898,-0.14458902268125617,-1.0021148156566677,0,False,1797659.0,1077.8695,1086.3147839702463,34.57923357267545,1109.3716666666667,64.7158101911779,0.06260623155930593,0.5700272225805859,1.2130753167623045,0,0,0.0,994.97,1181.5,-0.8287795992713898,0,0.0
2011-03-03,1088.890,1064.31,1091.890,1062.370,1799709.0,101.20,106.60,52.2,1003.0479365079366,1.0126564354635843,1.0478143137623546,101.07828104521329,0.12171895478671502,106.70605278640791,-0.10605278640791482,52.69936130381979,-0.49936130381978927,-0.022841310502121865,-2.258242262834065,0.0011403720060367828,-1.0020840861803122,0,False,1799709.0,1080.434,1084.2190902587943,31.259199639549788,1107.4904999999999,64.35077148932393,0.06746646676759983,0.544618394293177,1.2215733212993731,0,0,0.0,979.0,1177.18,-2.258242262834065,0,0.0
2011-03-04,1063.430,1071.86,1071.860,1056.560,1471274.0,101.20,106.60,52.2,1002.6632738095237,1.0136078094739416,1.0546612958983563,101.06721600791728,0.13278399208272162,106.74340378957592,-0.14340378957592748,52.66098745262212,-0.4609874526221205,0.007068755237395687,0.7093797859646145,-0.1824933919872601,-1.007007323042181,0,False,1471274.0,1082.98,1083.042034043671,28.069414708989505,1105.7241666666666,63.83951940825397,0.07183954022961692,0.5122521828657793,1.2215733212993742,0,0,0.0,995.74,1177.84,0.7093797859646145,0,0.0
2011-03-07,1073.930,1078.11,1078.110,1069.930,1770028.0,101.20,106.60,52.2,1002.2707539682539,1.0212350336815759,1.05330055124606,101.05454343199752,0.14545656800248707,106.77974096610939,-0.17974096610939228,52.627364370313856,-0.4273643703138532,0.00581405099216982,0.5830985389883026,0.20305802997946,-1.0025290040279748,0,False,1770028.0,1085.4294999999997,1082.5723165157024,25.10269968182243,1104.3936666666666,63.56411486202014,0.0758098043590321,0.4714979796645673,1.213075316762308,0,0,0.0,1013.02,1157.94,0.5830985389883026,0,0.0
2011-03-08,1079.530,1084.82,1085.310,1074.100,2526986.0,101.20,106.60,52.2,1001.790634920635,1.0198689346158214,1.0617844301278019,101.04016185878801,0.15983814121199202,106.81503173855859,-0.2150317385585936,52.598538547558306,-0.398538547558303,0.006204566514891608,0.6223854708703236,0.4276531218715185,-0.9911822123386405,0,False,2526986.0,1088.0405,1082.786381609445,21.819636369925462,1103.5676666666666,63.48981192437169,0.07943767889206929,0.4199206274208469,1.1958981619657878,0,0,0.0,1020.94,1134.38,0.6223854708703236,0,0.0
2011-03-09,1084.700,1087.3,1087.300,1075.460,2453239.0,101.20,106.60,52.2,1001.3789087301589,1.0131580859427587,1.0717012400499273,101.0239799307733,0.1760200692267091,106.84923104746227,-0.2492310474622741,52.57452679693749,-0.3745267969374879,0.0022834844093531396,0.22860935454729336,-0.029183778620063605,-0.9922876790180511,0,False,2453239.0,1091.148,1083.216250027593,16.055883197854662,1102.3278333333333,63.060452166388544,0.08276819868051495,0.3528048530958759,1.169659543745919,0,0,0.0,1029.12,1161.69,0.22860935454729336,0,0.0
2011-03-10,1088.340,1093.9,1103.540,1087.560,2564247.0,101.20,106.60,52.2,1001.0496031746031,1.0160221371611884,1.0755208995645285,101.00591739030887,0.19408260969113655,106.88227890059954,-0.2822789005995503,52.55531825474543,-0.355318254745427,0.006051733122041402,0.6070081854134157,0.04524956598195273,-0.9906236703784045,0,False,2564247.0,1092.6455,1084.2337500249653,14.727397481528945,1101.2221666666667,62.60780213716439,0.08583598366726952,0.34879101538597634,1.1337304916011826,0,0,0.0,1032.6,1160.24,0.6070081854134157,0,0.0
2011-03-11,1090.210,1101.76,1113.010,1088.650,2755355.0,101.20,107.20,52.2,1000.6397222222223,1.0135195636663044,1.0863684034499264,100.9859062033661,0.21409379663390382,106.9140979980379,0.2859020019620999,52.540876048470786,-0.3408760484707827,0.0071596090244137635,0.7185300301672859,0.07452792184216261,-0.987758963662622,0,False,2755355.0,1094.1545,1085.9029166892542,13.982706791266416,1100.5093333333332,62.349304343275506,0.0886683086885681,0.3746109092558876,1.0871506573259255,0,0.562851782363977485928705400,0.0,1025.15,1144.53,0.7185300301672859,0,0.0
2011-03-14,1099.320,1107.54,1107.540,1095.900,2543075.0,101.20,107.20,52.2,1000.0824007936508,1.0230332791936338,1.0825148779298357,100.96389181387542,0.23610818612458218,106.94459143714344,0.2554085628565588,52.53113863072342,-0.33113863072341587,0.005232438498404555,0.5246151611966177,-0.07704270411616654,-0.9909410384142091,0,False,2543075.0,1095.2035,1087.9635912902775,14.168706910876526,1099.5216666666668,61.74786869763655,0.09128709291848144,0.39386093584132,1.0284739280554034,0,0,0.0,1063.95,1166.8,0.5246151611966177,0,0.0
2011-03-15,1108.200,1094.95,1108.200,1078.230,2786249.0,101.20,107.20,52.2,999.4640873015874,1.0249655018221064,1.0688526689946871,100.93983453339196,0.2601654666080435,106.97368216958787,0.22631783041212827,52.52602078216539,-0.32602078216538644,-0.011432639540964382,-1.1367535258320127,0.09562203238205713,-0.9872958629589498,0,False,2786249.0,1095.565,1088.6289635483463,14.059536377772213,1097.6163333333332,60.04426951493306,0.09371024061209435,0.4074732908532945,0.9554742458500993,0,0,0.0,1071.58,1209.27,-1.1367535258320127,0,0.0
2011-03-16,1094.120,1102.21,1102.670,1094.120,2621254.0,101.20,107.20,52.2,998.9316468253969,1.0295653444847515,1.0717035250337053,100.91371106987276,0.28628893012724177,107.00131088374876,0.19868911625124497,52.525414287720494,-0.3254142877204913,0.006608555063942442,0.663043974610722,-0.05921760761511263,-0.9897691361059167,0,False,2621254.0,1095.3135,1089.9223955913608,13.883587536899158,1095.6778333333334,57.9145311261774,0.09595257449333315,0.4160017683430705,0.8645309671165675,0,0,0.0,1086.56,1218.52,0.663043974610722,0,0.0
2011-03-17,1096.220,1078.37,1096.220,1074.870,2579187.0,101.20,107.20,52.2,998.4162301587301,1.02323936683796,1.0555502789309739,100.8855161983211,0.3144838016789038,107.02743398451958,0.17256601548042738,52.52918829198047,-0.32918829198046495,-0.021866613391552287,-2.1629272098783514,-0.016048425677175904,-0.9903997199507207,0,False,2579187.0,1093.4655,1088.8221674398026,13.534450963919326,1093.4540000000002,55.90699896150173,0.09802650357160331,0.41975636064155786,0.7491374350222971,0,0,0.0,1087.72,1211.8,-2.1629272098783514,1,0.0
2011-03-18,1081.600,1083.6,1088.310,1079.560,1714087.0,101.20,107.20,52.2,997.7772817460317,1.0103091059835088,1.0749323117986667,100.85526457491594,0.3447354250840675,107.05202167464915,0.14797832535084865,52.53718934132259,-0.3371893413225848,0.004838189430950619,0.4849912367740128,-0.335415772489548,-1.003367558972758,0,False,1714087.0,1092.6225,1088.3248181598215,13.600770053663474,1091.0968333333335,53.18044799664904,0.09994251221227828,0.4188654627231333,0.5952397372720108,0,0,0.0,1107.24,1225.03,0.4849912367740128,1,0.0
2011-03-21,1083.150,1070.6,1084.550,1068.310,1675007.0,101.20,107.20,52.2,997.1107341269841,1.0083682912332836,1.0647917239080236,100.82299269498915,0.37700730501084934,107.07505614063732,0.1249438593626877,52.549241121826086,-0.3492411218260827,-0.012069592251659184,-1.1997046880767859,-0.022799309486624675,-1.0039533677220138,0,False,1675007.0,1090.269,1086.6367402398384,13.101771635927363,1088.3905,49.86613872430054,0.1017095255439829,0.41329903454305233,0.35598333940102356,0,0,0.0,1115.33,1232.98,-1.1997046880767859,1,0.0
2011-03-22,1072.390,1067.29,1074.080,1057.860,1846559.0,101.20,107.20,52.2,996.5243452380952,1.0130180963171587,1.0572490989881331,100.78876099383265,0.41123900616734943,107.09652984525654,0.10347015474346222,52.5651439036437,-0.3651439036436983,-0.0030965135201519215,-0.30917242667662936,0.1024186764592625,-1.0013818052206747,0,False,1846559.0,1089.2199999999998,1084.79419355033,14.074056760017644,1085.9730000000002,47.19996586109078,0.10148325268185045,0.40286331500263073,0.3551913843835468,0,0,0.0,1100.46,1212.34,-0.30917242667662936,1,0.0
2011-03-23,1066.170,1076.56,1076.560,1064.590,1762140.0,101.20,107.20,52.2,995.8993452380953,1.0203804462638486,1.0594016987894346,100.75265608780123,0.44734391219877523,107.11644392793613,0.08355607206387106,52.584673704072486,-0.38467370407248325,0.008648046994157018,0.8685549382079882,-0.045716925373085804,-1.0026472450569957,0,False,1762140.0,1087.3455,1084.0099846407747,13.052473238109377,1083.6653333333334,44.06434561098455,0.10080138659961961,0.3871647604371223,0.3528048530957129,0,0,0.0,1117.67,1215.02,0.8685549382079882,1,0.0
2011-03-24,1078.020,1077.99,1081.590,1074.040,1872127.0,101.20,107.20,52.2,995.2014087301588,1.0247904607791007,1.056984639161403,100.71479315151396,0.4852068484860439,107.13480671353287,0.06519328646713518,52.60758118319397,-0.40758118319396885,0.0013274235547822205,0.13283049713903594,0.06241672057838765,-1.0009985411955729,0,False,1872127.0,1086.1475,1083.4366527702248,12.73723091239883,1081.6043333333332,41.25474626486667,0.09965457582537353,0.36552591618446795,0.3487910153858116,0,0,0.0,1088.27,1201.65,0.13283049713903594,1,0.0
2011-03-25,1077.340,1072.34,1078.020,1069.380,1977720.0,101.20,107.20,52.2,994.4396230158732,1.0354856723679988,1.0413818203357021,100.67531842513934,0.524681574860665,107.15163232940846,0.048367670591545675,52.63359028763799,-0.43359028763799046,-0.005255019464142472,-0.5241236004044691,0.056402690629428376,-0.9994157033434703,0,False,1977720.0,1085.0095000000001,1082.37982869687,12.910833669930362,1079.8706666666667,39.34681663373848,0.09802650357161444,0.3368037731519509,0.3430927624975994,0,0,0.0,1114.05,1176.36,-0.5241236004044691,1,0.0
2011-03-28,1072.890,1052.11,1074.410,1051.020,2287752.0,101.20,107.20,52.2,993.6118650793653,1.0362164628278847,1.0218658643627374,100.63441184376595,0.5655881562340568,107.16693943023623,0.03306056976377647,52.66239665978556,-0.4623966597855542,-0.01904550495493011,-1.8865285264002107,0.15676233238274384,-0.9947683272393434,0,False,2287752.0,1082.6259999999997,1079.4969878685965,14.359465757543893,1078.3308333333332,38.57495135674367,0.09589266029800113,0.29896372747378896,0.33562431103987944,0,0,0.0,1101.95,1144.5,-1.8865285264002107,1,0.0
2011-03-29,1050.290,1019.04,1050.290,1017.880,2763171.0,101.20,107.20,52.2,992.7680158730159,1.026054240155429,1.0003987378093773,100.59228977870285,0.6077102212971539,107.18075002955551,0.019249970444491282,52.69366583158103,-0.4936658315810263,-0.03193666394593999,-3.1432074592960713,0.20781054939521426,-0.9876418019127707,0,False,2763171.0,1078.6779999999999,1073.7391795001588,19.752116901872157,1076.8931666666667,39.15584665270813,0.09321831994083248,0.3024041597965583,0.3262641197896943,0,0,0.0,1095.1,1105.3,-3.1432074592960713,1,0.0
2011-03-30,1017.160,1006.37,1019.170,1004.380,1944158.0,101.20,107.20,52.2,991.9507341269842,1.0329735331568997,0.9821512745753943,100.54920787821438,0.6507921217856278,107.19308843677852,0.0069115632214789,52.727031224089615,-0.5270312240896118,-0.012511210342168939,-1.2433270529125462,-0.2964032989634011,-0.9999187973363701,0,False,1944158.0,1074.5515,1067.3230671668105,25.33582221095683,1075.4746666666665,40.14753556261468,0.08995528902274988,0.30444975804327074,0.3148435115762831,0,0,0.0,1099.78,1091.48,-1.2433270529125462,1,0.0
2011-03-31,1006.720,1008.3,1019.320,1005.370,1590416.0,101.20,107.20,52.2,991.1974007936509,1.033452497827826,0.9843263097697484,100.50546399266355,0.6945360073364526,107.20398029812098,-0.003980298120978887,52.762091976027136,-0.5620919760271335,0.0019159471182828077,0.19177837177180024,-0.18195126116293014,-1.005221385836351,0,False,1590416.0,1071.751,1061.7018226747332,29.311117685955683,1073.7245,40.75449241848232,0.08603661343145125,0.3051285766296777,0.301128147006581,0,0,0.0,1098.0,1113.31,0.19177837177180024,1,0.0
2011-04-01,1006.040,1015.08,1015.080,1002.860,1294019.0,99.80,107.20,53.4,990.4758531746032,1.0284971731365098,0.9964448715928715,100.46140116631082,-0.6614011663108244,107.2134517397683,-0.01345173976829983,52.79841062671886,0.6015893732811364,0.006701682704753882,0.6724189229396105,-0.18636444804378227,-1.0096643734477424,0,False,1294019.0,1068.9119999999998,1057.2616490866635,31.93256275669811,1072.0223333333333,41.03928190002906,0.26094435043350817,0.3044497580432662,0.3428078782341302,-1.383399209486166007905138340,0,2.298850574712641,1088.9,1117.21,0.6724189229396105,1,0.0
2011-04-06,1011.680,994.26,1011.820,992.310,1541654.0,99.80,107.20,53.4,989.7908531746034,1.031887071547469,0.9734740082593983,100.41741067508391,-0.6174106750839172,107.22152861149642,-0.02152861149642149,52.83551068132511,0.5644893186748874,-0.020723964234166118,-2.051069866414479,0.19136890571158527,-1.0059523276539357,0,False,1541654.0,1064.7195,1051.2614920307908,35.91719973186766,1069.6323333333332,41.32653927805425,0.3542192320696214,0.3024041597965499,0.37918545488385674,0,0,0.0,1064.31,1137.66,-2.051069866414479,1,0.0
2011-04-07,993.380,1004.41,1004.410,992.430,1773952.0,99.80,107.20,53.4,989.2325793650795,1.0323468305917383,0.9835285884568905,100.37383786427392,-0.5738378642739264,107.22823582893264,-0.028235828932636764,52.872957422046,0.5270425779539991,0.010156841556861824,1.020859734878199,0.15068102181163856,-1.002470183313234,0,False,1773952.0,1060.699,1046.7994451707154,37.9894561410749,1067.1206666666667,40.616874921165184,0.4237218779874752,0.2989637274737766,0.41166887709406735,0,0,0.0,1071.86,1155.11,1.020859734878199,1,0.0
2011-04-08,1004.140,1019.14,1019.140,1002.380,1569267.0,99.80,107.20,53.4,988.7643849206349,1.0465795974209435,0.9848470049486778,100.33098520343069,-0.5309852034306886,107.23359681266182,-0.03359681266181269,52.91035533172878,0.4896446682712181,0.014558829956663948,1.4665325912724958,-0.11538361804603503,-1.0055384091024209,0,False,1569267.0,1057.291,1044.165212297314,38.530934106997755,1064.8505,39.389969230972284,0.479894624448833,0.29407951071245186,0.44111926606828783,0,0,0.0,1078.11,1155.35,1.4665325912724958,1,0.0
2011-04-11,1021.300,1002.8,1022.560,1002.430,1710574.0,99.80,107.20,53.4,988.3090277777777,1.0519775771216513,0.9645285335743577,100.28911531225232,-0.4891153122523235,107.23763302244737,-0.037633022447366216,52.94734549339973,0.4526545066002683,-0.016163047099144845,-1.6033125968954232,0.09004649941660658,-1.0034202188022394,0,False,1710574.0,1052.736,1040.2256682689983,39.35139566841979,1062.6506666666667,39.10242650872257,0.5270171974774194,0.28767798089155056,0.4681094282127646,0,0,0.0,1084.82,1134.79,-1.6033125968954232,1,0.0
