trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Daily_PCT_Change,Mean,EMA,Volatility,Long_Mean,Long_Volatility,Lag_22,Lag_60,Close_Trend,Close_Seasonal,Close_Residual,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected
2020-11-02,2670.52,2708.39,2721.31,2664.76,138566743.0,100.2,97.9,51.5,1.9778904008494358,2676.4745,2667.6171754717493,72.42618736018736,2665.9336666666663,89.73075394344612,2599.88,2795.4,2693.8507142857147,0.9839379825232184,1.0218095354753447,-0.20245000891012688,1.055217634434343,0,False,138566743.0
2020-11-03,2720.7,2744.31,2750.47,2701.07,148443722.0,100.2,97.9,51.5,1.3262491738634363,2687.6275,2674.9212539982495,63.94270510021391,2663.8575,86.3322210725603,2535.87,2868.88,2697.518234126984,0.9828755971993124,1.0350712040587606,0.07127957824627518,1.2037297948584171,0,False,148443722.0
2020-11-04,2747.54,2750.55,2758.42,2725.52,145202194.0,100.2,97.9,51.5,0.22737955988938463,2696.986,2682.1239917127023,58.24399245285885,2662.4859999999994,84.23026699842826,2540.43,2832.84,2701.2514880952376,0.9895451483000879,1.0290083788640174,-0.021836746992910938,1.1549895549171225,0,False,145202194.0
2020-11-05,2782.06,2787.88,2791.57,2744.78,157450199.0,100.2,97.9,51.5,1.3571831088327713,2707.6420000000003,2692.1959925019687,54.04988335355457,2661.2799999999997,81.83481495650555,2521.25,2860.24,2705.076964285714,0.9908321031893454,1.0401461857341412,0.08435137694957962,1.3391529193866496,0,False,157450199.0
2020-11-06,2798.55,2733.07,2798.55,2708.08,148553546.0,100.2,97.9,51.5,-1.9660100147782522,2710.6490000000003,2696.088755120829,53.68878505851254,2659.925,79.90740127140013,2563.38,2814.37,2709.2145634920635,0.9814156443789936,1.0279083097020654,-0.05650455227433537,1.205381129695356,0,False,148553546.0
2020-11-09,2753.93,2814.0,2831.37,2753.93,165226934.0,100.2,97.9,51.5,2.9611389389953446,2712.4795000000004,2707.3183974902736,56.627722750909655,2660.9925,81.54156738909666,2574.76,2749.95,2713.3870833333335,0.9804547368205863,1.0577542787322658,0.11223823630571572,1.4560854061212587,0,False,165226934.0
2020-11-10,2811.48,2773.22,2811.48,2757.95,153553843.0,99.7,97.9,51.5,-1.449182658137893,2711.9044999999996,2713.594740586438,55.90941296095054,2661.6251666666667,82.2715573415979,2672.93,2735.26,2717.4052182539685,0.9780033102311155,1.0434931291504634,-0.07064883864515692,1.2805665593932443,0,False,153553843.0
2020-11-11,2762.71,2681.52,2766.64,2681.52,125100460.0,99.7,97.9,51.5,-3.306625511138672,2707.7685,2710.5400033877295,54.884313766668505,2661.5054999999998,82.2367230316387,2777.39,2688.7,2721.455277777778,0.9752473563651851,1.010334206277774,-0.18529906151551023,0.8527360070853341,0,False,125100460.0
2020-11-12,2705.76,2700.51,2721.43,2687.76,107900127.0,99.7,97.9,51.5,0.7081804349771792,2705.896,2709.5847649698508,54.43707331943454,2662.589,82.31651037502401,2784.72,2635.5,2725.472738095238,0.981539872306556,1.0094760070901672,-0.1374921642973974,0.5941084840498494,0,False,107900127.0
2020-11-13,2699.52,2706.81,2717.46,2679.09,96424476.0,99.7,97.9,51.5,0.23328926758277024,2705.0115,2709.320501639389,54.26231795887184,2663.9918333333335,82.34136908423413,2764.24,2622.64,2729.490357142857,0.9814339749826246,1.0104506782278952,-0.10635437898974853,0.42155838322623834,0,False,96424476.0
2020-11-16,2716.02,2712.41,2722.52,2679.1,98640215.0,99.7,97.9,51.5,0.20688559595982703,2706.1485000000002,2709.614739578495,54.16208843789087,2664.7201666666665,82.57674317574848,2737.96,2668.71,2733.736527777778,0.9802074418774519,1.012233451982371,0.022979010018161716,0.45487466200195287,0,False,98640215.0
2020-11-17,2715.09,2658.09,2715.69,2626.37,112459615.0,99.7,97.9,51.5,-2.0026470924380813,2702.0240000000003,2704.7076215234,54.54161418496243,2664.081833333333,82.4757514335606,2724.5,2696.39,2738.021011904762,0.9860629175136439,0.9845284674246889,0.14009904581006838,0.6626658246402912,0,False,112459615.0
2020-11-18,2656.89,2620.67,2680.62,2612.82,105527485.0,99.7,97.9,51.5,-1.4077777652374501,2698.031,2696.7040385211717,57.499806031766596,2662.742,82.51781709599169,2689.67,2701.06,2742.315912698413,0.9799910486230842,0.9751529628421268,-0.06164106110446843,0.5584329815168485,0,False,105527485.0
2020-11-19,2614.78,2645.16,2651.37,2593.83,117615007.0,99.7,97.9,51.5,0.9344938508091261,2696.6095,2691.7950824715363,58.478917971452255,2663.280666666667,82.29172225730147,2740.58,2612.84,2746.713611111111,0.9806855132245303,0.9819939387574521,0.11454382713659861,0.7401832926589019,0,False,117615007.0
2020-11-20,2649.56,2667.09,2677.13,2649.56,105833684.0,99.7,97.9,51.5,0.8290613800299607,2699.922,2689.442217474247,54.51028088454351,2664.601166666667,81.69448422528633,2700.53,2587.86,2751.2814484126984,0.9912752261140366,0.9779314177504785,-0.10016853546588655,0.5630370487128697,0,False,105833684.0
2020-11-23,2677.35,2686.36,2705.77,2653.08,111090074.0,99.7,97.9,51.5,0.7225103014896428,2703.353,2689.14867295289,51.119393384571296,2665.499666666666,81.63131747736153,2673.59,2632.45,2755.9446428571428,0.9849393866208798,0.9896558986835488,0.049666512601035384,0.6420731421308572,0,False,111090074.0
2020-11-24,2689.8,2674.8,2700.02,2664.95,100786819.0,99.7,97.9,51.5,-0.430322071501954,2704.5550000000003,2687.7821326716626,50.089924031487925,2665.3358333333335,81.60213145867127,2600.84,2684.63,2760.4703174603173,0.9814157040794455,0.9873138511428882,-0.0927468551330698,0.48715141358914965,0,False,100786819.0
2020-11-25,2678.11,2615.53,2679.03,2615.53,105680515.0,99.7,97.9,51.5,-2.215866606849104,2701.8075,2680.900977179123,53.45159107233806,2663.9013333333337,81.71028061080548,2617.74,2701.6,2764.8894642857144,0.9869602809879803,0.9584782379213723,0.04855492065882139,0.5607339700994602,0,False,105680515.0
2020-11-26,2616.74,2609.39,2632.87,2584.69,96422807.0,99.7,97.9,51.5,-0.23475165645204799,2697.281,2674.0904079239685,57.31355437192335,2663.322,81.97548829168645,2650.76,2644.15,2769.449702380952,0.9887250027101486,0.9529497379495524,-0.08760089785709313,0.4215332878204723,0,False,96422807.0
2020-11-27,2614.66,2618.99,2635.69,2594.07,92445133.0,99.7,97.9,51.5,0.3679020767305641,2695.4375,2668.8427500264474,59.275378031658775,2662.1523333333334,82.10101055059424,2670.48,2689.17,2774.155952380951,0.9874024042438628,0.9561120419319982,-0.04125241863162099,0.361724214701792,0,False,92445133.0
2020-11-30,2627.87,2631.89,2653.44,2593.7,101784215.0,99.7,97.9,52.1,0.4925562907838632,2691.6125,2665.3234405001194,60.84308695546072,2660.0531666666666,81.21839873559783,2699.92,2757.84,2778.662976190475,0.9941011224555012,0.9527990059151868,0.10102297110654823,0.5021484521328511,0,False,101784215.0
2020-12-01,2628.73,2698.44,2700.28,2627.45,107272561.0,99.7,97.9,52.1,2.5286011193476954,2689.319,2668.477398547727,59.604012925714244,2659.5553333333332,80.8837785891122,2655.86,2728.31,2783.0910714285706,0.9956080510495929,0.9738609415099988,0.0539213865332655,0.5846722806855722,0,False,107272561.0
2020-12-02,2697.44,2682.97,2703.25,2662.18,108326577.0,99.7,97.9,52.1,-0.5732941996116403,2685.94,2669.857646305086,57.83954684257118,2658.4311666666667,80.06406191583524,2708.39,2750.42,2787.7869246031737,0.9994130740507203,0.9629665760320275,0.009825588111017414,0.6005206684650279,0,False,108326577.0
2020-12-03,2681.59,2712.52,2721.85,2670.21,103656535.0,99.7,97.9,52.1,1.101391368520721,2682.1719999999996,2673.920727609363,53.11042454919847,2657.442333333333,78.99882956355654,2744.31,2771.85,2792.6329166666656,0.9974778418398795,0.9737687638633856,-0.043110768652830256,0.5303010166169108,0,False,103656535.0
2020-12-04,2701.37,2730.84,2736.27,2696.95,88609362.0,99.7,97.9,52.1,0.675386725259175,2682.0605,2679.3416106941854,53.0001717450673,2657.1738333333333,78.71632815964729,2750.55,2746.95,2797.2277579365073,0.996627183822245,0.9795704995500369,-0.1451637660857562,0.30404882244855225,0,False,88609362.0
2020-12-07,2720.85,2726.48,2739.77,2715.93,90628690.0,99.7,97.9,52.1,-0.15965783421951762,2677.6845,2683.8309811042627,44.45779707538511,2657.0793333333336,78.62814674496309,2787.88,2732.15,2801.3634325396824,0.9932523299808977,0.9798808459876083,0.022789104383800884,0.3344118275622439,0,False,90628690.0
2020-12-08,2736.03,2746.28,2757.34,2735.83,82537974.0,99.7,97.9,52.1,0.7262110853554882,2676.3375000000005,2689.7785067133805,41.735660238373754,2658.8306666666667,79.43458216418271,2733.07,2641.2,2805.3830357142856,0.9931829740096245,0.9856514877367882,-0.08927323124719111,0.21275826197932377,0,False,82537974.0
2020-12-09,2752.35,2697.83,2763.41,2693.19,101002816.0,99.4,98.5,52.1,-1.7642046695894198,2677.153,2690.5453155978203,42.000758025820126,2659.6173333333336,79.5855668045299,2814.0,2650.63,2809.6158134920634,1.0018322010847676,0.958457045964261,0.22371329347143898,0.4903991861231521,0,False,101002816.0
2020-12-10,2689.21,2718.55,2734.64,2675.46,85881188.0,99.4,98.5,52.1,0.7680246716805783,2678.055,2693.212428398028,42.716384074821924,2662.869833333333,77.89400186839073,2773.22,2523.4,2813.965119047619,1.0005788634072401,0.965533375984513,-0.14971491487920496,0.2630274722206345,0,False,85881188.0
2020-12-11,2727.97,2687.78,2733.94,2665.1,106423086.0,99.4,98.5,52.1,-1.1318533777197382,2677.1035,2692.6950542648824,42.25157639857414,2666.2823333333336,74.28307030157532,2681.52,2483.03,2818.39494047619,0.9947713529458646,0.9586688085990668,0.23918972802285876,0.5718994108155198,0,False,106423086.0
2020-12-14,2695.19,2726.6,2729.07,2674.51,90804572.0,99.4,98.5,52.1,1.4443146388469108,2677.813,2695.924096715846,42.988373715965245,2669.4486666666667,72.69449163058209,2700.51,2536.62,2822.8905555555552,1.0044668283912974,0.9615941011522203,-0.14675870233644606,0.33705642322248647,0,False,90804572.0
2020-12-15,2727.95,2758.85,2761.32,2720.14,85709855.0,99.4,98.5,52.1,1.1827917552996503,2682.851,2701.9170398857655,46.329696614889215,2672.5528333333336,72.46502848157542,2706.81,2572.6,2827.284464285714,1.0084315510258322,0.9676363095796444,-0.05610639296884745,0.2604512762013924,0,False,85709855.0
2020-12-16,2764.34,2760.64,2771.59,2732.58,88134019.0,99.4,98.5,52.1,0.06488210667487948,2689.8495000000003,2707.5097027537877,47.00920777393411,2675.311,72.6182661499604,2712.41,2595.15,2831.70753968254,1.003930414542596,0.9710861668102355,0.028283375348143958,0.29690147345930556,0,False,88134019.0
2020-12-17,2758.44,2785.62,2789.25,2739.16,93729080.0,99.4,98.5,52.1,0.9048626405471216,2696.8725,2714.948778681998,50.35444546053641,2679.158,72.23884019834996,2658.09,2554.8,2836.3864285714276,1.0089005537625377,0.9734375898924532,0.06348355678639828,0.38102988932558224,0,False,93729080.0
2020-12-18,2787.78,2780.73,2803.11,2768.47,82883837.0,99.4,98.5,52.1,-0.1755444030413278,2702.5545,2721.2136569027602,53.15083496651874,2682.8815000000004,71.60734004654628,2620.67,2557.32,2841.134027777777,1.0091145988801706,0.9698992232103406,-0.11570841194643111,0.21795872472615674,0,False,82883837.0
2020-12-21,2789.64,2882.44,2882.44,2783.39,88575201.0,99.4,98.5,52.1,3.657672625533581,2712.3585,2736.568546721545,66.43135628329495,2687.6541666666667,75.1779190735239,2645.16,2596.08,2845.9026984126976,1.0088744692547227,1.0039292241427724,0.06866675344675466,0.3035351710666624,0,False,88575201.0
2020-12-22,2867.21,2811.75,2888.35,2809.92,104673254.0,99.4,98.5,52.1,-2.452436130500546,2719.2059999999997,2743.728685129017,69.35023283083247,2691.6963333333333,75.22218262714392,2667.09,2569.22,2850.6807142857137,1.0083734698681295,0.9781528288603404,0.18174447044156294,0.5455885995138882,0,False,104673254.0
2020-12-23,2822.26,2842.97,2865.47,2809.79,99054392.0,99.4,98.5,52.1,1.1103405352538287,2730.578,2753.1802389262534,70.09843008983188,2696.486833333334,75.55584650198853,2686.36,2555.54,2855.1633928571423,1.0088206680999765,0.9870231501286123,-0.05368001648252951,0.46110230722302314,0,False,99054392.0
2020-12-24,2838.94,2820.75,2848.34,2811.93,102202312.0,99.4,98.5,52.1,-0.7815770127718502,2741.1459999999997,2759.61545426661,66.71731956945433,2700.168,76.14747795760772,2674.8,2599.88,2859.331130952379,1.0115914071662364,0.9752029638228984,0.031779711494266616,0.5084350392296572,0,False,102202312.0
2020-12-25,2811.55,2840.8,2841.57,2793.78,87907671.0,99.4,98.5,52.1,0.7108038642205106,2752.2365,2767.3473157650283,63.71055496091206,2705.2501666666667,75.16554465540632,2615.53,2535.87,2863.2632341269828,1.0115187305817757,0.9808564525629984,-0.13986612161963619,0.2934980612937367,0,False,87907671.0
2020-12-28,2847.12,2842.81,2861.0,2823.0,97762012.0,99.4,98.5,52.1,0.07075471698112512,2762.7825000000003,2774.534238073121,60.09535316790084,2710.2898333333333,74.05618722332204,2609.39,2540.43,2867.1851587301576,1.0167282190751359,0.9751854592972027,0.11209876098298643,0.44166983238543717,0,False,97762012.0
2020-12-29,2838.71,2813.0,2843.72,2795.65,97368671.0,99.4,98.5,52.1,-1.0486103538400404,2768.5105,2778.1976439709188,59.09101734884989,2715.152333333333,70.94632710746032,2618.99,2521.25,2871.308234126983,1.0254498722115013,0.9553785370796288,-0.004023454427267703,0.4357554812773336,0,False,97368671.0
2020-12-30,2828.01,2900.54,2909.19,2827.07,84564375.0,99.4,98.5,52.1,3.1119800924280128,2779.389,2789.849296926069,62.44618516017512,2720.7716666666665,72.06501652901271,2631.89,2563.38,2875.449623015872,1.020958331616477,0.988018503584138,-0.13150324296816174,0.24322761808461715,0,False,84564375.0
2020-12-31,2911.39,2966.26,2969.75,2909.67,87399892.0,99.4,98.5,51.9,2.265784991760156,2792.076,2806.650316266444,73.02526703319445,2727.296666666667,76.22437967264409,2698.44,2574.76,2879.68242063492,1.0199196213347534,1.009947208817229,0.033530869234237315,0.28586299835516243,0,False,87399892.0
2021-01-04,2977.32,3078.11,3094.53,2963.41,104349614.0,99.4,98.5,51.9,3.7707416072765065,2809.4395,2832.5036194791633,95.51987439798138,2734.049666666667,88.31542921345816,2682.97,2672.93,2884.031448412698,1.0225399650339706,1.0437676995431402,0.1939329856380143,0.5407222860794212,0,False,104349614.0
2021-01-05,3050.18,3097.98,3100.0,3027.76,109187300.0,99.4,98.5,51.9,0.6455259883499931,2828.0145,2857.787084290672,113.05089927134014,2739.3928333333333,99.91786664490583,2712.52,2777.39,2888.3163492063486,1.017212876824464,1.0544403143053902,0.04636036315381098,0.6134626654315792,0,False,109187300.0
2021-01-06,3113.85,3115.09,3134.76,3057.56,111972349.0,99.4,98.5,51.9,0.5522953666582842,2846.455,2882.2921238820363,128.09543812496617,2744.899,110.95165851747674,2730.84,2784.72,2892.5605357142854,1.0139344584121848,1.0621314271017719,0.025507078204150213,0.6553391991244126,0,False,111972349.0
2021-01-07,3106.34,3162.4,3162.4,3086.06,126540769.0,99.4,98.5,51.9,1.518736216289085,2869.6835,2908.9690644647,141.17942526689248,2751.5350000000003,123.34303702008503,2726.48,2764.24,2896.485119047619,1.020346164311291,1.0700349511063456,0.1301072999727817,0.8743927708861116,0,False,126540769.0
2021-01-08,3179.37,3150.78,3194.37,3115.99,111271747.0,99.4,98.5,51.9,-0.36744244877308097,2891.295,2931.9986773728237,149.6546447307248,2758.415333333333,133.65581475758242,2746.28,2737.96,2899.9800198412695,1.0181326300578626,1.0671334122375613,-0.1206648428065108,0.644804812383545,0,False,111271747.0
2021-01-11,3159.59,3092.86,3159.59,3066.74,108210138.0,100.7,99.6,51.9,-1.8382749668336085,2911.549,2947.3188033373167,148.06459201807627,2764.5546666666664,140.36334404222688,2697.83,2724.5,2903.293690476191,1.0268084963982895,1.037480249914765,-0.02751470236195719,0.5987698692127851,0,False,108210138.0
2021-01-12,3079.84,3180.35,3180.35,3057.74,93867325.0,100.7,99.6,51.9,2.8287733683386884,2934.2365,2969.512250638525,152.91771723709968,2772.7326666666663,149.8968853246743,2718.55,2689.67,2906.4965079365084,1.0138420854092034,1.0792816578378521,-0.13254592651938024,0.3831085677977979,0,False,93867325.0
2021-01-13,3180.75,3130.3,3207.07,3100.07,104239949.0,100.7,99.6,51.9,-1.573726162214839,2952.809,2984.8253696253323,153.05218462996692,2779.228,156.7663023803774,2687.78,2740.58,2909.6083730158725,1.0082078554497524,1.0670907283946007,0.11050303180579601,0.539073341997136,0,False,104239949.0
2021-01-14,3101.96,3089.18,3142.85,3061.02,94183094.0,100.7,99.6,51.9,-1.3136121138549117,2969.236,2994.763905851491,148.91637562918226,2785.7054999999996,161.41976686151565,2726.6,2700.53,2912.2798412698417,1.008582524499983,1.0517164612399799,-0.09647793476951916,0.38785653135881687,0,False,94183094.0
2021-01-15,3074.0,3089.94,3109.87,3020.78,91396641.0,100.7,99.6,51.9,0.02460199794120932,2984.452,3003.828295770397,144.65380427258606,2792.6446666666666,165.4179990663749,2758.85,2673.59,2914.4484920634923,1.0036134669537053,1.0563970551655497,-0.02958549015176759,0.3459588868513067,0,False,91396641.0
2021-01-18,3078.03,3149.2,3164.58,3056.81,93923228.0,100.7,99.6,51.9,1.9178365922962737,3002.8755,3017.67321998274,140.75370087592157,2801.784,169.73332928993742,2760.64,2600.84,2916.298373015873,1.0054121015138153,1.074049207405337,0.027644199746903242,0.38394913608332193,0,False,93923228.0
2021-01-19,3146.27,3084.49,3157.46,3074.19,106575119.0,100.7,99.6,51.9,-2.0548075701765534,3012.978,3024.036722841527,138.89327381692803,2809.563166666667,171.8382341236469,2785.62,2617.74,2918.398452380952,1.0081588499550413,1.0483584821939174,0.13470460150709473,0.5741854083139202,0,False,106575119.0
2021-01-20,3106.35,3204.93,3204.93,3098.43,94380762.0,100.7,99.6,51.9,3.9046973729854884,3032.637,3041.2646539994766,136.72077296063134,2818.7993333333334,177.9426885631696,2780.73,2650.76,2921.2476190476186,1.0155435311307799,1.0803180511841566,-0.11442029916945251,0.3908287055151764,0,False,94380762.0
2021-01-21,3217.83,3283.72,3303.32,3217.83,106153641.0,100.7,99.6,51.9,2.4584000274576967,3054.6745,3064.3556393328595,140.0215959461998,2829.02,186.67643103795007,2882.44,2670.48,2924.303571428572,1.0046467550205573,1.1177129367709695,0.1247381219490471,0.5678479838492921,0,False,106153641.0
2021-01-22,3282.04,3358.24,3366.69,3281.4,105032753.0,100.7,99.6,51.9,2.2693774134213696,3081.549,3092.344626063063,144.2770480670863,2839.9919999999997,197.96512343746016,2811.75,2699.92,2927.2792261904765,1.008134875573455,1.1379650933001586,-0.010559110261700755,0.5509940957856018,0,False,105032753.0
2021-01-25,3363.6,3355.24,3427.44,3333.74,103834678.0,100.7,99.6,51.9,-0.0893325075039253,3107.2709999999997,3117.382280723724,144.9529364964789,2851.648333333333,207.309026573499,2842.97,2655.86,2930.1860714285713,1.0042011190063054,1.140269978169422,-0.01140667997153233,0.532979609109051,0,False,103834678.0
2021-01-26,3335.44,3258.36,3335.44,3253.27,92179459.0,100.7,99.6,51.9,-2.8874238504547955,3128.0485,3130.8087301786077,134.45208449091515,2860.8145,212.9492352366239,2820.75,2708.39,2933.106031746032,1.006383428293464,1.103844316414567,-0.1122478465238752,0.3577294892185744,0,False,92179459.0
2021-01-27,3269.77,3281.03,3296.16,3196.09,91484093.0,100.7,99.6,51.9,0.695748781595662,3151.45,3145.115517780645,116.22688234204736,2869.759833333333,219.15484267851545,2840.8,2744.31,2936.415793650793,0.9988433536623843,1.1186526761575886,-0.007543611207351475,0.3472738319831538,0,False,91484093.0
2021-01-28,3219.93,3161.86,3248.02,3160.53,95663222.0,100.7,99.6,51.9,-3.6320911421108604,3164.516,3146.7102303729644,100.10605120783536,2876.615,221.7799254070144,2842.81,2750.55,2939.915396825397,0.992316884247635,1.0838206536069586,0.04568148257205773,0.4101120213202883,0,False,95663222.0
2021-01-29,3201.67,3128.86,3221.11,3070.04,98297508.0,100.7,99.6,51.9,-1.043689473917253,3172.6459999999997,3145.0102084326822,89.16193992130829,2882.2980000000002,223.82687142562867,2813.0,2787.88,2943.1879563492057,0.9902343152689949,1.0735694916368113,0.02753708211918693,0.4497216534795642,0,False,98297508.0
2021-02-01,3134.79,3159.99,3189.85,3123.44,87202140.0,100.7,99.6,51.9,0.994931061153248,3176.74,3146.436855248617,86.4307089066723,2889.4133333333334,225.77984652567338,2900.54,2733.07,2946.1472817460317,0.9893928743569715,1.0840828550460084,-0.11287537421599747,0.2828895611586085,0,False,87202140.0
2021-02-02,3176.25,3228.7,3232.43,3130.76,85529208.0,100.7,99.6,51.9,2.1743739695378794,3183.2760000000003,3154.2714404630347,85.09357062733878,2896.325,229.7448035191422,2966.26,2814.0,2948.914543650794,0.991144631119825,1.1046596061525675,-0.019184529187013077,0.2577350330825068,0,False,85529208.0
2021-02-03,3245.26,3223.77,3276.23,3218.87,87356803.0,100.7,99.6,51.9,-0.1526930343481836,3188.71,3160.8903508951266,83.97282323531743,2903.8341666666665,232.99305081137902,3078.11,2773.22,2951.4630753968254,0.9932266110368593,1.0997104407374052,0.021368080480763885,0.2852151038440459,0,False,87356803.0
2021-02-04,3208.65,3200.55,3248.28,3155.79,86627497.0,100.7,99.6,51.9,-0.7202747094240514,3190.6175,3164.667460333686,83.7767912136603,2912.4846666666667,234.2310452108054,3097.98,2681.52,2953.5806944444444,0.9963994154764693,1.0875326681864277,-0.00834858848943909,0.2742491182253421,0,False,86627497.0
2021-02-05,3224.85,3193.71,3256.72,3191.46,76045481.0,100.7,99.6,51.9,-0.21371326803205637,3192.764,3167.4334164923825,83.25068423303047,2920.7046666666665,235.31756742146666,3115.09,2700.51,2955.455297619048,0.9918567655854488,1.0894871773821904,-0.12215539368521755,0.11513588554537775,0,False,76045481.0
2021-02-08,3202.48,3278.06,3278.06,3162.59,66972657.0,100.7,99.6,51.9,2.6411289691299356,3202.024,3177.9692815883463,81.8414701468273,2930.2255,238.05711551115166,3162.4,2706.81,2957.1070039682545,0.9902489142251701,1.1194520181463625,-0.11930786524974446,-0.021284845265874524,0,False,66972657.0
2021-02-09,3291.5,3334.24,3339.97,3273.06,71738962.0,100.7,99.6,51.9,1.7138185390139338,3209.7185,3192.8522071513607,86.78154674543907,2940.589333333334,241.91817520485014,3150.78,2712.41,2958.690158730159,0.9938674828636995,1.1338846824086042,0.07116792454568444,0.050382235608760075,0,False,71738962.0
2021-02-10,3350.32,3413.81,3427.82,3314.67,69134932.0,101.0,100.3,51.9,2.3864508853591815,3223.894,3213.895806470279,95.81145038703677,2953.184666666667,246.58869848091643,3092.86,2658.09,2960.5997023809527,0.996590103335399,1.1570259113755137,-0.036298685224913085,0.011227538498530091,0,False,69134932.0
2021-02-18,3475.89,3320.14,3476.0,3300.18,91427756.0,101.0,100.3,51.9,-2.7438551061717,3235.442,3224.014301092157,92.58428624206036,2964.8424999999997,247.13576503902038,3180.35,2620.67,2962.5561507936513,0.993623836964555,1.1278927493194804,0.3224538356384006,0.34642673798995904,0,False,91427756.0
2021-02-19,3289.01,3285.53,3308.75,3195.95,93986268.0,101.0,100.3,51.9,-1.0424259217984733,3245.2215,3229.87293908338,86.53881224024127,2975.5153333333333,246.92337742750718,3130.3,2645.16,2964.664702380953,0.9961988330502133,1.1124585180693607,0.027983974582073357,0.38489701767678625,0,False,93986268.0
2021-02-22,3278.59,3138.67,3278.59,3138.65,118336668.0,101.0,100.3,51.9,-4.46990287716138,3244.6949999999997,3221.186944884963,87.18338328521666,2983.375,244.43240729060344,3089.18,2667.09,2967.244365079365,0.9909294418527927,1.0674550852426388,0.2590846569203067,0.7510343265837283,0,False,118336668.0
2021-02-23,3099.19,3112.36,3156.37,3090.32,88083781.0,101.0,100.3,51.9,-0.8382531454405817,3246.0885,3210.822473943538,84.67460237349577,2990.475,241.83197424612348,3089.94,2686.36,2970.0640079365076,0.9898889219715916,1.0586138026658887,-0.25565099568292726,0.29614608520593527,0,False,88083781.0
2021-02-24,3112.72,3007.46,3125.24,2973.88,97988562.0,101.0,100.3,51.9,-3.370432726291306,3236.2149999999997,3191.454619282249,99.87513159205693,2996.019333333333,238.25897208539732,3149.2,2674.8,2972.6865476190474,0.9896260008129588,1.0223030226049241,0.11244727335217375,0.4450762818619496,0,False,97988562.0
2021-02-25,3040.9,2977.18,3045.0,2969.03,88285850.0,101.0,100.3,51.9,-1.006829683520316,3220.888,3171.047512683939,114.6321035037246,3002.0468333333333,232.98635557987834,3084.49,2615.53,2974.981031746032,0.9890830362692028,1.0117847713579764,-0.0990188222172298,0.29918443364676245,0,False,88285850.0
2021-02-26,2907.48,2914.11,2961.03,2887.81,90275927.0,101.0,100.3,51.9,-2.118447658522482,3198.6814999999997,3146.577273380707,128.77039142661008,3007.1255,227.53959602834794,3204.93,2609.39,2977.225912698413,0.9929292910650859,0.9857705252662574,0.022541290591867158,0.3291076150851618,0,False,90275927.0
2021-03-01,2958.53,2994.75,2998.03,2935.08,90984645.0,101.0,100.3,51.9,2.767225670959572,3180.657,3132.1175330587353,130.91465705808545,3013.388166666666,221.77376336460978,3283.72,2618.99,2979.5513492063496,0.9884947573146089,1.0167995115030448,0.007850575713279628,0.3397640355667108,0,False,90984645.0
2021-03-02,3019.1,2966.89,3023.21,2937.89,87564874.0,101.0,100.3,51.9,-0.9302946823607994,3166.0834999999997,3116.3815775293315,137.84910462170072,3018.9715,216.1521488840312,3358.24,2631.89,2981.932837301587,0.9846895007896826,1.0104254581813934,-0.03758624326115689,0.28834369951399696,0,False,87564874.0
2021-03-03,2951.29,2997.75,2997.99,2933.83,80357921.0,101.0,100.3,51.9,1.0401464159439655,3151.9195,3105.0833320503475,139.95417082502553,3023.96,212.0441326864779,3355.24,2698.44,2984.125972222222,0.9909882608569346,1.013700706554969,-0.08230415543109215,0.1799785647795034,0,False,80357921.0
2021-03-04,2962.52,2851.87,2962.52,2841.15,95795005.0,101.0,100.3,51.9,-4.86631640396965,3136.42,3080.967776616981,155.13702391588666,3026.775,208.5326244727009,3258.36,2682.97,2985.9590277777775,0.9837314211948095,0.970888455694893,0.19210407397174944,0.4120935359146968,0,False,95795005.0
2021-03-05,2800.25,2871.97,2897.17,2800.25,105779692.0,101.0,100.3,51.9,0.7048007097097742,3123.5755,3061.0632264629826,166.0468312024448,3029.4325000000003,205.45320376594964,3281.03,2712.52,2987.8320436507934,0.9899513427090135,0.9709790718547994,0.10422972471268199,0.5622252145917669,0,False,105779692.0
2021-03-08,2889.08,2728.84,2905.47,2726.34,107092805.0,101.0,100.3,51.9,-4.983687155506489,3102.018,3029.4229191807935,187.6523992470194,3029.399166666667,205.50262568561385,3161.86,2730.84,2990.081706349206,0.9947286394764819,0.9174668780428133,0.012413658757864487,0.5819694348144623,0,False,107092805.0
2021-03-09,2717.17,2633.45,2733.98,2608.24,108261660.0,101.0,100.3,51.9,-3.4956245144457054,3072.2555,2991.7112125921467,212.11299735544327,3027.8486666666668,208.16062485625358,3128.86,2726.48,2992.3398809523806,0.9846179943264693,0.8938124256222615,0.010914412037297927,0.5995445639376974,0,False,108261660.0
2021-03-10,2708.23,2676.7,2720.25,2665.7,85425562.0,100.6,101.7,51.9,1.6423323017334734,3044.902,2961.7101447262276,226.34275126106024,3026.689,209.9420291712056,3159.99,2746.28,2994.3138492063495,0.9776002106395255,0.9144102665346129,-0.21093430490535614,0.2561765918446228,0,False,85425562.0
