trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,Close_Volatility,CPI_Trend,CPI_Seasonal,CPI_Residual,PPI_Trend,PPI_Seasonal,PPI_Residual,PMI_Trend,PMI_Seasonal,PMI_Residual,CPI_Volatility,PPI_Volatility,PMI_Volatility,Log_Return,Daily_PCT_Change,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,Mean,EMA,Volatility,Mean_non_overlap,Volatility_non_overlap,Long_Mean,Long_Volatility,CPI_YoY,CPI_MoM,CPI_Cycle,CPI_12M_Mean,CPI_12M_Vol,PPI_YoY,PPI_MoM,PPI_Cycle,PPI_12M_Mean,PPI_12M_Vol,PMI_YoY,PMI_MoM,PMI_Cycle,PMI_12M_Mean,PMI_12M_Vol,lag_CPI,lag_PPI,lag_PMI,Lag_5,Lag_10,Lag_22,Return,Volatility_Spread,Vol_PMI_Corr,Trend_Inflation_Spread,High_Inflation,Economic_Expansion,Real_Price,Price_Volume_Divergence,PMI_Price_Corr,Stagflation_Risk
2019-01-16,1267.140,1267.3,1277.270,1262.270,55111237.0,100.00,100.90,50.0,1457.2715277777775,0.996590103335399,0.8726144192210454,18.17793905166065,100.11228127216236,0.9987044295532742,0.9997442237984717,101.67954146158775,0.9975432900521506,0.9923342337285402,49.878009567894836,0.9960309212064186,0.9991179589072987,0.07580980435853639,0.9097176522946463,0.0,0.0008130819805606761,0.08134126213208415,-0.051880580441817536,-0.19963544314578535,0,False,55111237.0,1260.6855,1269.2473499605928,18.17793905166065,1258.589,16.559500659901097,1325.1991111111113,61.88695441924796,-0.29910269192422734,0,-0.11228127216236317,100.18128654970761,0.33041967039331327,-3.813155386081982840800762630,0,-0.7795414615877405,103.72690058479532,0.7387439949401478,-3.474903474903468,0.0,0.12199043210516436,50.96140350877193,0.7334257376811274,100.20,103.30,50.0,1262.52,1228.77,1348.5,0.08134126213208415,17.84751938126734,0.1707445373900878,1225.086829838949,0,0,1271.1019,-0.17829050942289992,0.11314487678369575,0
2019-01-17,1267.820,1251.41,1267.820,1251.150,51818063.0,100.00,100.90,50.0,1457.0628968253964,0.993623836964555,0.8643692733173582,16.55950066014253,100.11588364974952,0.9987092264101167,0.9996847296853605,101.59608007636432,0.9975639378797686,0.9924283967653167,49.864845277218734,0.9960466294704969,0.9991294429200136,0.08136762043509518,0.9764114452139129,0.0,-0.012617737505659582,-1.2538467608301018,-0.05975503689020811,-0.2491522422998982,0,False,51818063.0,1258.5890000000002,1267.5485547262506,16.55950066014253,1258.589,16.559500659901097,1323.0626666666667,61.06392974910553,-0.29910269192422734,0,-0.11588364974952015,100.18245614035088,0.3294145289580268,-3.813155386081982840800762630,0,-0.6960800763643107,103.71228070175438,0.769355003067293,-2.534113060428844,0.0,0.13515472278126595,50.95964912280701,0.7353733703416634,100.20,103.30,50.0,1258.99,1214.5,1310.46,-1.2538467608301018,16.230086131184503,0.18523342885281063,1222.9467830169172,0,0,1255.16423,-0.14352394901191867,0.11514028542824978,0
2019-01-18,1255.600,1269.5,1270.000,1248.850,50640530.0,100.00,100.90,50.0,1456.8506150793646,0.9961988330502133,0.874725233379038,16.582618444675195,100.12036021939116,0.9987140259160304,0.9996252394759607,101.51396636923602,0.9975846086903806,0.9925225595574992,49.85077528520984,0.9960623442543911,0.9991409215160112,0.0860366134309767,1.032439361164914,0.0,0.014352206562374181,1.4455693977193596,-0.0227243731592206,-0.2668578555041625,0,False,50640530.0,1258.6235000000001,1267.7344066570838,16.582618444675195,1308.905,66.1031464734034,1320.996,59.66276245924988,-0.1996007984031936,0,-0.12036021939115926,100.18362573099417,0.32840212121188783,-2.323330106485963213939980640,0,-0.6139663692360102,103.69766081871344,0.7985246113108802,0.0,0.0,0.14922471479015798,50.9578947368421,0.7373116593217173,100.20,103.30,50.0,1261.56,1245.16,1299.17,1.4455693977193596,16.254216323463307,0.19997471341294343,1220.875639780609,0,0,1272.039,-0.1158571692010475,0.11642894405598644,0
2019-01-21,1271.390,1274.79,1283.140,1266.800,51088753.0,100.00,100.90,50.0,1456.668293650793,0.9909294418527927,0.8831515766946406,16.38965415028312,100.12573075913194,0.9987188280710472,0.9995657531696759,101.43341773548038,0.9976053024835525,0.9926167221082252,49.835790450771626,0.9960780655579711,0.9991523946955745,0.08995528902229386,1.0794634682610458,0.0,0.004158336999937012,0.4166994879873931,0.008851072451256048,-0.2601182880633732,0,False,51088753.0,1258.455,1268.4063679278377,16.38965415028312,1308.905,66.1031464734034,1319.2687777777778,58.70710685358142,-0.1996007984031936,0,-0.12573075913194032,100.18479532163744,0.32738237974318657,-2.323330106485963213939980640,0,-0.53341773548037,103.68304093567254,0.8264054649103444,0.0,0.0,0.16420954922837439,50.95614035087719,0.7392406781186805,100.20,103.30,50.0,1246.0,1268.06,1293.34,0.4166994879873931,16.062271770539933,0.21450553792391067,1219.1430470186458,0,0,1277.33958,-0.07584448810822164,0.11732894415531986,0
2019-01-22,1273.470,1252.24,1273.470,1247.450,47440492.0,100.00,100.90,50.0,1456.5115674603169,0.9898889219715916,0.868534691825071,16.199104134020526,100.13200668866796,0.9987236328751978,0.9995062707659106,101.35460893382148,0.9976260192588546,0.9927108844206319,49.819891995635,0.9960859319296066,0.9991717482025689,0.09321831994039034,1.1186198392784614,0.0,-0.01784751156470268,-1.7689188023125357,-0.07141025736134132,-0.3149742438066115,0,False,47440492.0,1257.5520000000001,1266.8667138394721,16.199104134020526,1308.905,66.1031464734034,1317.3728888888888,58.07558223758022,-0.1996007984031936,0,-0.13200668866795695,100.1859649122807,0.32635523580627973,-2.323330106485963213939980640,0,-0.4546089338214756,103.66842105263157,0.8531239261901786,0.0,0.0,0.18010800436500318,50.95438596491228,0.7411604991150871,100.20,103.30,50.0,1266.27,1263.51,1268.81,-1.7689188023125357,15.872748898214248,0.228831803292842,1217.2408822002208,0,0,1254.74448,-0.19492587231627923,0.11856554855097953,0
2019-01-23,1250.830,1251.13,1255.410,1244.940,41704005.0,100.00,100.90,50.0,1456.405059523809,0.9896260008129588,0.8680588351671435,14.964655411567195,100.13919069639252,0.9987284403285145,0.9994467922640679,101.27767768008512,0.9976467590158613,0.992805046497857,49.803092544971726,0.9967650683601896,0.9985181990211155,0.09589266029756932,1.1507119235648122,0.0,-0.0008868046455329808,-0.08864115505013981,-0.12091963548776008,-0.40122916827436794,0,False,41704005.0,1255.892,1265.3679791880938,14.964655411567195,1308.905,66.1031464734034,1315.4384444444443,57.337459232688126,-0.1996007984031936,0,-0.13919069639251802,100.18713450292398,0.32532061928511186,-2.323330106485963213939980640,0,-0.3776776800851138,103.65380116959064,0.8787860250837974,0.0,0.0,0.19690745502827411,50.95263157894737,0.7430711936020791,100.20,103.30,50.0,1267.3,1262.52,1278.16,-0.08864115505013981,14.639334792282083,0.24347731035326925,1215.2992537480518,0,0,1253.63226,-0.25603524115687026,0.11990750227640157,0
2019-01-24,1252.380,1265.16,1272.490,1248.060,50755540.0,100.00,100.90,50.0,1456.2681547619043,0.9890830362692028,0.8783575660784969,14.562123860336778,100.14727630356784,0.9987332504310287,0.9993873176635519,101.20273012003223,0.9976675217541506,0.9928992083430374,49.785417231453934,0.9967729274160013,0.9985375544925558,0.09802650357119007,1.1763180428484228,0.0,0.011151453442424162,1.1213862668147945,0.2170423440146816,-0.26512854297141614,0,False,50755540.0,1255.4775,1265.3481716463705,14.562123860336778,1308.905,66.1031464734034,1314.0422222222223,57.010258327392805,-0.1996007984031936,0,-0.1472763035678355,100.18830409356725,0.3242784586554289,-2.323330106485963213939980640,0,-0.30273012003222277,103.6391812865497,0.9034817794327611,0.0,0.0,0.21458276854606595,50.950877192982446,0.7449728318022395,100.20,103.30,50.0,1251.41,1258.99,1270.3,1.1213862668147945,14.237845401681348,0.25840517001057184,1213.8949459186545,0,0,1267.6903200000002,-0.009517270861430172,0.12050698399390103,0
2019-01-25,1266.630,1265.49,1276.990,1261.410,51347195.0,100.00,100.90,50.0,1455.9855952380951,0.9929292910650859,0.8753531863444249,14.609607248498117,100.15624736543556,0.9987380631827716,0.9993278469637676,101.12984617180709,0.9976883074733057,0.9929933699593111,49.766904861882566,0.9976632308496675,0.99767367629563,0.09965457582495416,1.1958549098937181,0.0,0.00026080256208526714,0.026083657403019878,0.011656954098015815,-0.25623230432641086,0,False,51347195.0,1255.5484999999999,1265.361679108621,14.609607248498117,1308.905,66.1031464734034,1312.6013333333333,56.573889026209145,-0.1996007984031936,0,-0.1562473654355614,100.18947368421054,0.32322868094562496,-2.323330106485963213939980640,0,-0.22984617180708256,103.62456140350876,0.9272884001708253,0.0,0.0,0.23309513811743443,50.94912280701754,0.7468654828918075,100.20,103.30,50.0,1269.5,1261.56,1284.33,0.026083657403019878,14.286378567552491,0.2733993967829043,1212.4450859678977,0,0,1268.02098,-0.017113257953198402,0.1213244467086136,0
2019-01-28,1272.370,1259.74,1279.820,1257.530,51305175.0,100.00,100.90,50.0,1455.5663492063488,0.9884947573146089,0.875537077732858,14.528310393942467,100.16607750971627,0.9987431814529804,0.999268077135647,101.05908473062901,0.9977111803169667,0.9930854767715337,49.747609144639725,0.9981239796410797,0.9972675256501243,0.1008013865992031,1.209616639184803,0.0,-0.00455404849269608,-0.4543694537293863,-0.0008183504473807668,-0.2568641251474352,0,False,51305175.0,1256.1315,1264.8262810982762,14.528310393942467,1308.905,66.1031464734034,1311.2006666666666,56.30111116710717,0.0,0,-0.1660775097162741,100.19064327485381,0.3221712116961606,0,0,-0.1590847306290044,103.60994152046786,0.9502727144644958,0.0,0.0,0.25239085536027517,50.94736842105263,0.7487492150223019,100.20,103.30,50.0,1274.79,1246.0,1273.45,-0.4543694537293863,14.206139182246307,0.28841461009136915,1211.0345891569505,0,0,1259.74,-0.016042062629826326,0.12326094717506444,0
2019-01-29,1259.800,1243.59,1259.800,1229.480,51543345.0,100.00,100.90,50.0,1455.062837301587,0.9846895007896826,0.8679529128073735,14.750322913774859,100.17672951361908,0.9987483023972743,0.9992083112214336,100.99048873017763,0.9977340772072396,0.9931775820041155,49.72759997526988,0.9977037309246082,0.9977420097552179,0.10148325268143484,1.2177990321716543,0.0,-0.012902992464773963,-1.282010573610437,0.004642221764178833,-0.25328295511070614,0,False,51543345.0,1255.7845000000002,1262.8037781365356,14.750322913774859,1308.905,66.1031464734034,1309.5596666666665,56.092789186876146,0.0,0,-0.17672951361907963,100.1918128654971,0.3211059749174902,0,0,-0.0904887301776256,103.59532163742689,0.9724930282835174,0.0,0.0,0.2724000247301177,50.945614035087715,0.7506240953415693,100.20,103.30,50.0,1252.24,1266.27,1264.07,-1.282010573610437,14.429216938857369,0.30238345809624917,1209.3829371530474,0,0,1243.59,-0.09339182157958226,0.12541514800192974,0
2019-01-30,1238.280,1230.82,1248.960,1230.820,41711935.0,100.00,100.90,50.0,1454.6358134920633,0.9909882608569346,0.8538306859314896,14.558595616466226,100.18815462119271,0.9989747741849456,0.9989271625470134,100.92409005658185,0.9977569981443413,0.9932696856595172,49.70696477646027,0.9973001181459356,0.9982002484581167,0.10170952554356631,1.2205143065172788,0.0,-0.010321744071850138,-1.0268657676565374,-0.19074062810630543,-0.40110993126554545,0,False,41711935.0,1255.8870000000002,1259.7577040282943,14.558595616466226,1308.905,66.1031464734034,1308.0513333333333,56.36704448362997,0.0,0,-0.18815462119270876,100.19298245614036,0.32003289304642923,0,0,-0.024090056581840713,103.58070175438596,0.9940005793279718,0.0,0.0,0.2930352235397322,50.94385964912281,0.7524901900142759,100.20,103.30,50.0,1251.13,1267.3,1248.08,-1.0268657676565374,14.238562723419797,0.31533960052398574,1207.8631787121406,0,0,1230.82,-0.016423474677270677,0.1273629905945813,0
2019-01-31,1231.000,1227.99,1243.590,1220.950,52366208.0,100.00,100.90,49.5,1454.2984920634917,0.9837314211948095,0.8583506355581889,12.739001975185857,100.200291803603,0.9989799053094657,0.9988674140043237,100.85991431203097,0.9977799431284929,0.9933617877401986,49.68580988756648,0.9962184718711615,0.9893451730160034,0.10148325268142651,1.2177990321716243,0.09128709291688995,-0.0023019275581685145,-0.2299280154693606,0.2554250480108391,-0.2409102284031739,0,False,52366208.0,1256.5615,1256.732208406552,12.739001975185857,1308.905,66.1031464734034,1306.698111111111,56.81414764647806,0.0,0,-0.20029180360299392,100.19415204678363,0.3189518869008905,0,0,0.04008568796903944,103.56608187134502,1.0148406854224035,-1.0000000000000009,-1.0000000000000009,-0.18580988756647798,50.9391812865497,0.7589756462807992,100.20,103.30,50.0,1265.16,1251.41,1250.53,-0.2299280154693606,12.420050088284967,0.32806105174870354,1206.497819307508,0,0,1227.99,-0.061113519547871364,0.13279708636351675,0
2019-02-01,1233.380,1271.27,1272.190,1233.380,46354209.0,100.00,100.90,49.5,1454.0870039682536,0.9899513427090135,0.8831481357040749,12.84650355903154,100.21306696572262,0.9994297221592102,0.9983632630970956,100.79798542579371,0.9989444713355187,0.992318603521383,49.66426199761242,0.9966846555975423,0.9889363698911428,0.1008013865991864,1.2096166391847427,0.12685406585075318,0.03463771443426525,3.5244586682301904,-0.11480684261117402,-0.33130780441881336,0,False,46354209.0,1257.867,1258.1167599868804,12.84650355903154,1308.905,66.1031464734034,1305.52,56.43172521937697,-0.29910269192422734,0,-0.21306696572261785,100.19532163742691,0.31786287563291415,-3.813155386081982840800762630,0,0.10201457420629367,103.55146198830408,1.0350536630111775,-3.508771929824561,0.0,-0.16426199761242088,50.9345029239766,0.7653773876848243,100.20,103.30,50.0,1265.49,1269.5,1228.77,3.5244586682301904,12.528640683398626,0.34399372506804576,1205.3069330342773,0,0,1275.0838099999999,-0.09267230239231172,0.13685061930603556,0
2019-02-11,1275.220,1316.1,1319.180,1274.730,52224417.0,100.00,100.90,49.5,1453.9746428571427,0.9947286394764819,0.9099707540795741,18.220019903149275,100.22639210327125,0.9994348744692586,0.9983280960847746,100.73833011086712,0.9989665768768715,0.9924195195370581,49.64243489215757,0.9967096406532052,0.9889655318990515,0.09965457582492876,1.1958549098936269,0.15256428831426916,0.03465641705455752,3.5263948649775445,0.12663807940288652,-0.24304222521502192,0,False,52224417.0,1260.269,1263.6389733214633,18.220019903149275,1308.905,66.1031464734034,1304.6722222222222,55.67997864557647,-0.29910269192422734,0,-0.2263921032712517,100.20843373493977,0.313805505978484,-3.813155386081982840800762630,0,0.16166988913288094,103.54096385542171,1.0702631955636608,-3.508771929824561,0.0,-0.1424348921575671,50.919879518072285,0.7691175486085006,100.20,103.30,50.0,1259.74,1274.79,1214.5,3.5263948649775445,17.906214397170793,0.35918244214326955,1204.4458301189509,0,0,1320.0483,0.026822250730277553,0.13839385673193205,0
2019-02-12,1316.910,1332.27,1336.140,1314.910,58697467.0,100.00,100.90,49.5,1453.8911111111108,0.9846179943264693,0.9306633227749548,24.327433529109857,100.24016441565152,1.0005497347836727,0.9971857262529633,100.68098216459364,0.9996622092816461,0.9918517464413069,49.62043094967825,0.996734642656939,0.9889946815156255,0.09802650357115639,1.1763180428482982,0.17287295182050158,0.012211436421342106,1.2286300433097752,0.12394681208217229,-0.14571219747748657,0,False,58697467.0,1263.707,1270.175261576562,24.327433529109857,1308.905,66.1031464734034,1304.0572222222222,55.05568225330016,-0.29910269192422734,0,-0.24016441565152036,100.20963855421688,0.3126095280859185,-3.813155386081982840800762630,0,0.21901783540636188,103.52590361445783,1.0896722177656188,-3.508771929824561,0.0,-0.12043094967825141,50.90542168674698,0.773128710448899,100.20,103.30,50.0,1243.59,1252.24,1245.16,1.2286300433097752,24.01482400102394,0.37271573074143743,1203.8170578065706,0,0,1336.2668099999999,-0.06748849472485463,0.13925775882759484,0
2019-02-13,1335.160,1357.67,1362.640,1333.110,72372682.0,100.00,100.90,49.5,1453.971428571428,0.9776002106395255,0.9551620582402018,32.13427150268064,100.25426538059223,1.0005549159416787,0.9971505795266339,100.62598661139148,0.9996841742555979,0.9919528006429944,49.598342657338875,0.9967596616138467,0.9890238187362105,0.09589266029752685,1.1507119235646524,0.18952451089436795,0.01888574090840143,1.906520450058924,0.23297794093908686,0.05991097170346519,0,False,72372682.0,1268.4645,1278.5080938073656,32.13427150268064,1308.905,66.1031464734034,1303.4633333333334,54.16895680090399,-0.5964214711729622,0,-0.2542653805922299,100.21084337349397,0.31140426738210236,-3.259827420901246404602109300,0,0.2740133886085232,103.51084337349397,1.1085357033600889,-3.508771929824561,0.0,-0.09834265733887548,50.89096385542168,0.7768485121350686,100.20,103.30,50.0,1230.82,1251.13,1268.06,1.906520450058924,31.82286723529854,0.38440015593486104,1203.2090679527412,0,0,1365.81602,-0.6319979564230271,0.13814333829477934,0
2019-02-14,1357.780,1361.94,1369.780,1349.470,67547727.0,100.00,100.90,49.5,1454.233452380952,0.9761186126361848,0.9594475773228406,38.20828273400513,100.2685597977378,1.0013370556768468,0.9963417520348224,100.57340368525068,0.9992130837828743,0.9925434036213688,49.57625413904343,0.9967846975290363,0.9890529435561485,0.0932183199403384,1.1186198392782636,0.20341905108589808,0.0031401587056442064,0.31450941686861356,-0.06666818012907139,-0.012637981878286839,0,False,67547727.0,1273.6119999999999,1286.4539896352358,38.20828273400513,1308.905,66.1031464734034,1302.9758888888887,53.42997618208627,-0.5964214711729622,0,-0.2685597977377938,100.21204819277109,0.31018961566026354,-3.259827420901246404602109300,0,0.3265963147493238,103.49578313253012,1.126881048797766,-3.508771929824561,0.0,-0.07625413904342793,50.876506024096386,0.7802811206455185,100.20,103.30,50.0,1227.99,1265.16,1263.51,0.31450941686861356,37.89809311834487,0.3929781035038089,1202.7073290911508,0,0,1370.11164,-0.18082991134247628,0.1367762145306437,0
2019-02-15,1360.760,1357.84,1371.960,1355.780,68019638.0,100.50,100.10,49.5,1454.766031746031,0.9735937935492233,0.9586887910159683,42.440793360405245,100.2828948094145,1.0026735204106165,0.9999587299130124,100.52331264886885,0.9993973054184845,0.9846143429301267,49.55424268934471,0.9968097504076197,0.9890820559707793,0.12077336998129382,1.1053890977708067,0.21509153357570063,-0.0030149520223898777,-0.301041161872051,0.006986334269989625,-0.00554223710269449,0,False,68019638.0,1278.426,1293.2526572890229,42.440793360405245,1308.905,66.1031464734034,1302.2768888888888,52.27081650048427,-0.09940357852882704,0.500,0.21710519058549949,100.21626506024097,0.309310908970662,-4.026845637583892617449664430,-0.7928642220019821605550049600,-0.42331264886885833,103.47590361445783,1.1572789780685118,-3.508771929824561,0.0,-0.05424268934471144,50.86204819277108,0.7834303110095031,100.20,103.30,50.0,1271.27,1265.49,1262.52,-0.301041161872051,42.131482451434586,0.3992843985257733,1201.9939940794743,0,0,1359.1910845771142,-0.3992913461921441,0.1352272750254778,0
2019-02-18,1364.940,1413.6,1413.770,1364.940,91472143.0,100.50,100.10,49.5,1455.3894246031741,0.9674288975164951,1.0039874077940352,51.31906113519083,100.29709890796268,1.0026786685201738,0.9999235320865095,100.47581544524323,0.9994190226190508,0.9847149434773473,49.53238030736918,0.996834820254713,0.9891111559754393,0.14239333576068,1.0811658245750875,0.22488822255406804,0.04024444015221069,4.106522123372414,0.34479020602844135,0.3470941494793166,0,False,91472143.0,1286.806,1304.7143089757826,51.31906113519083,1308.905,66.1031464734034,1302.424,52.567751420785875,-0.09940357852882704,0,0.20290109203732243,100.22048192771085,0.3083716907750931,-4.026845637583892617449664430,0,-0.3758154452432336,103.45602409638555,1.1865636044039753,-3.508771929824561,0.0,-0.03238030736918063,50.847590361445775,0.7862994885692928,100.00,100.90,50.0,1316.1,1259.74,1258.99,4.106522123372414,51.01068944441574,0.4039211124601327,1202.1269010920373,0,0,1415.006567164179,-0.6774380988213151,0.1321680750911048,0
2019-02-19,1419.040,1406.04,1427.140,1391.570,102824504.0,100.50,100.10,49.5,1455.973194444444,0.9677698089401644,0.997866004169873,57.517737079027945,100.31101566247204,1.0026838178515132,0.9998883352107358,100.43098462065933,0.9994407775727445,0.9848155326868698,49.51073522538988,0.9968599070754378,0.9891402435654617,0.16049492418685735,1.0451860088532772,0.23304579984936702,-0.005362399537422071,-0.5348047538200285,0.12410730335682629,0.5177904380938824,0,False,102824504.0,1293.7945,1314.3643747876129,57.517737079027945,1308.905,66.1031464734034,1302.3651111111112,52.44719804309014,-0.09940357852882704,0,0.1889843375279554,100.22469879518074,0.3073714063688416,-4.026845637583892617449664430,0,-0.3309846206593363,103.43614457831326,1.2148154430982987,-3.508771929824561,0.0,-0.010735225389879588,50.83313253012048,0.7888917085275268,100.00,100.90,50.0,1332.27,1243.59,1261.56,-0.5348047538200285,57.2103656726591,0.40530581414560785,1202.0540954486391,0,0,1407.4390447761193,-0.6963990606119526,0.12959850431894274,0
2019-02-20,1406.990,1408.38,1417.890,1387.900,85928763.0,100.50,100.10,49.5,1456.5246230158725,0.9620614063928237,1.0050767463775496,62.530081794433165,100.32450273238594,1.002688968404683,0.999853139285594,100.3888666231079,0.9994625702792861,0.984916110559553,49.48937342704741,0.9968850108749202,0.9891693187361761,0.17616606585467065,0.996176598847363,0.23973165074235844,0.0016628652007864072,0.16642485277802432,-0.1643162898213445,0.2637428190926057,0,False,85928763.0,1300.8484999999998,1323.3182438554593,62.530081794433165,1308.905,66.1031464734034,1302.973,53.35768336466898,-0.09940357852882704,0,0.17549726761406248,100.2289156626506,0.30630945749889416,-4.026845637583892617449664430,0,-0.2888666231079071,103.41626506024096,1.2421049688175256,-3.508771929824561,0.0,0.010626572952588731,50.81867469879518,0.7912096930560779,100.00,100.90,50.0,1357.67,1230.82,1246.0,0.16642485277802432,62.223772336934275,0.40430243855900727,1202.648497267614,0,0,1409.7813731343283,-0.14995860815893747,0.13019083620464794,0
2019-02-21,1405.520,1412.54,1452.390,1401.770,106419625.0,100.50,100.10,49.5,1456.9605357142852,0.9616618972487014,1.0081625429923455,66.10314647346361,100.33743090106003,1.0026941201797326,0.9998179443109854,100.34948491553656,0.9994844007384113,0.9850166770962482,49.46836015048061,0.99691013165829,0.9891983814829096,0.19000907419372112,0.9320845504537131,0.2450662589264438,0.002949394534852296,0.2953748278163415,0.23846336528782563,0.5718473705522745,0,False,106419625.0,1308.905,1331.815553964463,66.10314647346361,1308.905,66.1031464734034,1303.712888888889,54.4116030926349,-0.09940357852882704,0,0.16256909893996863,100.23313253012049,0.3051852004468951,-4.026845637583892617449664430,0,-0.24948491553656993,103.39638554216867,1.2684942907279346,-3.508771929824561,0.0,0.03163984951938659,50.80421686746988,0.7932558462006883,100.00,100.90,50.0,1361.94,1227.99,1266.27,0.2953748278163415,65.79796127301671,0.3976344567265032,1203.375457987829,0,0,1413.9455124378107,-0.5383201876877841,0.13099632474217365,0
2019-02-22,1409.860,1456.3,1456.300,1407.290,98390321.0,100.50,100.10,49.5,1457.3044047619044,0.9572342593288422,1.0439563453633809,73.07195930622137,100.34968313916029,1.0026992731767106,0.9997827502868128,100.3128429007108,0.9995062689498704,0.9851172322978008,49.44776137178478,0.9969352694306823,0.9892274318009852,0.20239940029919473,0.8495028972362858,0.2491364395608787,0.030509470284831402,3.097965367352429,-0.07544946714480527,0.4511172076409571,0,False,98390321.0,1318.245,1343.6712154916572,73.07195930622137,1641.145,84.76020531631056,1304.9306666666669,56.56823197884834,-0.09940357852882704,0,0.15031686083970897,100.23734939759036,0.30399794392198387,-4.026845637583892617449664430,0,-0.21284290071081102,103.37650602409639,1.2940384835601504,-3.508771929824561,0.0,0.05223862821522118,50.78975903614457,0.7950322667794754,100.00,100.90,50.0,1357.84,1271.27,1267.3,3.097965367352429,72.76796136229939,0.38868383529894646,1204.5809835275065,0,0,1457.749054726368,-0.37398651966638363,0.13032428709752905,0
2019-02-25,1487.300,1536.37,1538.160,1481.170,146336607.0,100.50,100.10,49.5,1457.6597420634919,0.9578438504514112,1.1003857140783182,86.97237531179873,100.36115370687335,1.0027044273956662,0.9997475572129784,100.27892665605472,0.9995281749134303,0.9852177761650478,49.42764526426697,0.9969604241972366,0.989256469685724,0.21359000364077974,0.7422859999664062,0.2520034664965183,0.0535235186275158,5.49818031998901,0.4873069374374741,1.172046807488294,0,False,146336607.0,1331.324,1362.023480682928,86.97237531179873,1641.145,84.76020531631056,1307.9805555555556,61.41318111198872,-0.09940357852882704,0,0.13884629312664742,100.23892215568863,0.3037616177364241,-4.026845637583892617449664430,0,-0.17892665605472757,103.3568862275449,1.314812691865324,-1.5904572564612307,0.0,0.07235473573302897,50.782035928143706,0.7988927117993279,100.00,100.90,50.0,1413.6,1316.1,1251.41,5.49818031998901,86.6686136940623,0.3762734598988839,1207.6194018486822,0,0,1537.898726368159,-0.5129450552227708,0.1272950161667704,0
2019-02-26,1549.240,1546.99,1581.830,1532.440,154548728.0,100.50,100.10,49.5,1458.1682936507937,0.9559133533267042,1.1098424378995997,97.23367232847698,100.37174730305682,1.0027095828366483,0.9997123650893843,100.24770747823545,0.9995501186288716,0.9853183086988211,49.40808362891678,0.9969910572403412,0.9892800760644148,0.22376095619508557,0.5973119864813986,0.2537081317021078,0.006888616312011859,0.6912397404271076,0.056118022471301376,1.2955258420568507,0,False,154548728.0,1346.0615,1379.6393396655062,97.23367232847698,1641.145,84.76020531631056,1311.0758888888888,66.22806206025096,0.5,0,0.12825269694317853,100.2431137724551,0.3024954529015415,-0.7928642220019821605550049600,0,-0.1477074782354606,103.33712574850301,1.3387411375957183,0.0,0.0,0.09191637108322226,50.767664670658675,0.8002461564874077,100.00,100.90,50.0,1406.04,1332.27,1269.5,0.6912397404271076,96.93117687557545,0.3568645540719433,1210.704141585832,0,0,1539.2935323383085,-0.40278794268174,0.1250841504517198,1
2019-02-27,1544.160,1520.42,1555.590,1503.680,122573202.0,100.50,100.10,49.5,1458.7708134920636,0.9575350661814278,1.0884834268342192,101.92783703244764,100.38137826867205,1.0027147394997058,0.9996771739159331,100.21914423845796,0.999572100095991,0.9854188298999448,49.389153291358234,0.9959098844267668,0.9904081177716316,0.23304579984991244,0.37287327975804885,0.2542738138574404,-0.0173244949664435,-1.7175288786611342,-0.2068960800505586,0.814735668567957,0,False,122573202.0,1359.5259999999998,1393.0470216021247,101.92783703244764,1641.145,84.76020531631056,1314.0781111111112,69.48269685007776,0.5,0,0.11862173132794851,100.24730538922158,0.30116528129515624,-0.7928642220019821605550049600,0,-0.11914423845796307,103.31736526946108,1.3619609372854846,0.0,0.0,0.11084670864176616,50.75329341317365,0.8013380700717714,100.00,100.90,50.0,1408.38,1357.67,1274.79,-1.7175288786611342,101.62667175115249,0.3310035647325356,1213.6967328424391,0,0,1512.855721393035,-0.34689897991740626,0.12345455884506043,1
2019-02-28,1522.630,1535.68,1549.330,1519.760,98043520.0,100.50,100.10,49.2,1459.4326785714286,0.9552588467018088,1.1015281327836008,106.58888841075095,100.3899698511177,1.002719897384888,0.9996419836925263,100.19318555046341,0.9995941193146011,0.9855193397692353,49.370937460296716,0.9952760077481134,0.9850863765571364,0.23973165074290467,0.38357064118686246,0.2686920212783735,0.009986667208261881,1.0036700385419817,-0.2001227152408077,0.44590264094528737,0,False,98043520.0,1373.052,1406.6311147828749,106.58888841075095,1641.145,84.76020531631056,1317.6224444444442,72.52822507244358,0.5,0,0.11003014888230211,100.25149700598803,0.29977025086605075,-0.7928642220019821605550049600,0,-0.09318555046341714,103.29760479041914,1.3845077458402217,-0.6060606060605989,-0.6060606060605989,-0.17093746029671308,50.737125748503,0.8052905647840733,100.00,100.90,50.0,1412.54,1361.94,1252.24,1.0036700385419817,106.28911815988491,0.3030952507399857,1217.2324745933265,0,0,1528.0398009950252,0.008468018385457854,0.12059087065544251,1
