Predicted Close
6828.7485
6850.234
6821.5317
6792.343
6769.054
6791.9346
6857.678
6889.762
6904.5547
6917.1787
6878.4604
6869.1865
6887.19
6859.995
6865.7344
6852.503
6830.8633
6804.3545
6787.3677
6702.5645
6643.5913
6573.9927
6562.6606
6558.6914
6601.397
6635.3647
6605.716
6622.9136
6594.765
6574.991
6560.225
6511.3926
6517.1157
6485.1343
6483.7764
6491.059
6494.9077
6485.282
6442.815
6412.1504
6393.3164
6404.2725
6409.384
6429.5806
6470.522
6517.6953
6571.569
6590.7344
6529.82
6498.415
6451.9966
6477.774
6504.675
6524.478
6543.1045
6563.26
6593.3066
6611.3003
6610.0356
6538.495
6452.778
6461.1807
6452.5854
6474.7065
6518.2783
6551.727
6577.1978
6558.665
6544.4893
6519.241
6530.7314
6564.86
6541.819
6569.906
6582.038
6570.374
6561.8433
6538.6587
6487.3525
6463.3555
6449.668
6508.379
6525.466
6515.4067
6549.0337
6605.1685
6636.5425
6642.9365
6637.8647
6657.958
6639.289
6605.425
6520.21
6468.737
6388.815
6359.609
6314.4233
6257.968
6238.9663
6162.62
6106.2163
6112.6978
6053.5977
6042.6426
6010.9956
6082.606
6217.3716
6277.233
6263.0503
6221.159
6235.2383
6212.6416
6202.4683
6133.764
6105.0776
6132.4966
6139.5776
6099.681
6067.867
6060.3096
6062.5605
6061.195
6050.8013
6032.13
6091.1567
6105.5015
6095.9688
6112.689
6141.683
6145.3247
6144.3237
6152.833
6173.892
6120.329
6062.492
6019.038
5943.6665
5883.4424
5824.4414
5740.6924
5755.873
5797.6123
5827.594
5894.61
5964.4336
5966.974
5952.535
5905.5234
5925.8765
5994.1865
6026.27
6057.8813
6062.8257
6050.822
6075.9805
6103.0405
6131.1396
6107.563
6119.8457
6157.3726
6165.4966
6140.7495
6161.515
6129.249
6119.8887
6131.8013
6123.551
6106.523
6125.242
6125.9165
6070.083
6071.128
6076.642
6069.2275
6094.96
6091.446
6051.228
6016.836
5981.396
5921.958
5897.4907
5835.334
5827.2056
5795.7007
5780.31
5731.9585
5730.5527
5787.9937
5851.6323
5859.542
5839.874
5803.6416
5740.0293
5635.84
5592.3516
5548.1045
5578.8633
5560.9956
5544.096
5523.8813
5443.4053
5410.6465
5368.556
5209.576
5197.9175
5236.6514
5351.688
5379.0703
5310.101
5198.337
5051.1543
4982.754
4874.1494
4691.185
4823.7075
5015.931
5199.6616
5274.6646
5273.245
5261.5566
5271.6284
5295.3433
5304.571
5360.318
5263.4365
5317.909
5341.9243
5342.492
5301.9526
5280.638
5231.684
5250.009
5311.2017
5370.0576
5421.1772
5428.44
5470.649
5547.2036
5579.4663
5629.59
5660.427
5656.8745
5597.776
5565.902
5464.7
5494.0815
5541.8647
5609.721
5614.0083
5586.3066
5515.821
5505.225
5437.8184
5493.3105
5484.064
5455.1616
5335.65
5412.792
5443.516
5433.2324
5407.2085
5370.3096
5397.39
5409.9146
5483.399
5611.43
5621.461
5672.35
5685.4634
5628.872
5646.8486
5623.0156
5586.328
5586.629
5557.4116
5548.4014
5595.236
5647.211
5635.177
5632.397
5564.006
5503.322
5507.377
5476.9834
5462.24
5443.0884
5452.1675
5419.6724
5418.71
5376.1797
5302.596
5283.5137
5299.172
5239.4595
5193.2134
5176.77
5172.6646
5197.5625
5173.3696
5100.326
5059.4
4945.725
4881.1074
4936.6807
4894.8174
4918.4683
4956.9897
4954.6953
4935.078
4868.7607
4870.5664
4809.6978
4852.867
4862.414
4927.6816
4936.2827
4898.5786
4879.2837
4843.7417
4832.6885
4830.504
4827.4966
4755.6533
4692.416
4671.1035
4703.2646
4711.4077
4813.6445
5060.107
5231.503
5319.367
5330.9126
5413.0317
5468.971
5504.339
5456.45
5420.5894
5420.3584
5393.131
5416.838
5410.175
5418.3164
5378.867
5341.3066
5290.453
5273.333
5276.1694
5270.5967
5281.37
5335.7817
5434.4595
5391.9424
5373.9927
5332.574
5323.1133
5263.6094
5256.964
5271.6255
5281.3037
5276.3496
5241.2256
5214.5396
5260.306
5266.2275
5267.399
5403.657
5536.342
5728.7363
6007.1753
6561.3574
7085.996
6928.072
6711.1064
6377.1636
6324.1616
6247.1772
6225.6255
6221.829
6401.898
6551.621
6616.416
6632.631
6565.3657
6487.807
6469.8057
6381.1816
6326.717
6345.735
6257.4785
6244.0107
6342.045
6401.4023
6460.9653
6503.4365
6596.241
6582.7046
6549.4243
6434.208
6325.714
6249.639
6315.1943
6424.1343
6496.833
6441.9575
6432.491
6377.7163
6445.8687
6474.4214
6555.658
6661.5063
6683.6
6610.824
6604.7417
6633.256
6673.815
6720.0317
6758.9336
6769.9614
6689.6255
6588.499
6472.9077
6456.6465
6471.6357
6533.838
6489.7925
6517.591
6505.8516
6549.922
6588.709
6593.491
6505.4863
6388.913
6257.5513
6195.8506
6210.9897
6197.979
6166.37
6089.7495
6062.573
6204.9644
6240.959
6277.9097
6299.192
6326.4473
6349.2607
6317.176
6296.005
6341.6655
6305.7515
6316.1035
6426.5327
6539.4473
6627.7646
6665.1733
6739.6016
6742.297
6775.956
6807.1406
6714.1055
6734.6978
6763.25
6848.166
6868.191
6846.132
6883.4307
6893.114
6790.8013
6766.956
6799.3193
6845.7896
6973.157
7035.978
7063.349
7079.746
7104.577
7060.6914
7097.857
7107.7896
7112.818
7084.2017
7061.9077
6997.389
6960.3906
6919.3516
6910.828
6900.905
6870.992
6822.8076
6804.2163
6783.409
6721.77
6347.7705
6272.2544
6337.949
6482.626
6556.2993
6589.93
6553.7974
6469.1406
6420.6777
6374.8545
6402.7637
6402.329
6421.0537
6389.394
6385.589
6346.7095
6344.36
