Predicted Close
3199.2441
3158.3828
3137.2417
3121.4377
3106.8477
3111.984
3128.8896
3124.432
3109.3374
3112.6428
3145.14
3171.353
3206.416
3225.039
3247.2024
3252.3145
3255.419
3258.7505
3289.134
3334.4255
3351.7383
3361.698
3364.658
3379.6763
3392.929
3394.3855
3420.9521
3426.432
3405.1406
3373.8167
3362.3672
3345.4492
3360.7375
3346.272
3346.1687
3341.8623
3327.4792
3314.3467
3282.4897
3304.983
3317.6887
3308.0906
3301.8987
3285.3125
3275.4248
3286.638
3312.6614
3324.3337
3340.2388
3341.4368
3328.2366
3317.5437
3320.1006
3300.7952
3317.6877
3308.526
3314.3967
3296.8254
3293.7673
3279.5425
3272.996
3267.714
3268.2651
3251.7769
3235.0837
3220.099
3211.216
3217.8132
3215.5618
3236.2727
3256.2185
3260.5469
3269.2708
3272.2383
3279.563
3295.9734
3308.7495
3331.6262
3372.7349
3389.3657
3382.502
3369.2559
3326.4243
3294.8557
3277.4238
3268.3225
3272.7263
3294.5217
3331.0454
3334.121
3381.78
3356.066
3333.132
3321.6643
3298.8022
3315.961
3306.6887
3298.6274
3306.192
3298.4563
3291.3955
3253.162
3214.0789
3196.0806
3191.238
3192.7332
3190.2148
3187.9814
3204.7913
3231.3523
3243.0632
3230.5193
3226.5217
3231.8445
3248.5322
3251.0083
3250.9612
3249.2065
3261.378
3276.6948
3258.0945
3233.0312
3194.7559
3153.5151
3159.6318
3155.5774
3144.3596
3146.4766
3180.9917
3196.609
3193.0261
3187.8787
3189.048
3204.8518
3225.4788
3223.7102
3249.6873
3260.8284
3247.9412
3241.7153
3226.4146
3199.7007
3185.1213
3173.1736
3214.9795
3218.581
3215.7483
3250.7803
3273.2979
3289.7283
3281.7341
3289.9568
3302.891
3289.3955
3274.99
3250.0354
3241.9646
3205.5686
3186.0881
3173.9019
3153.94
3144.1797
3123.0625
3096.8953
3108.9968
3087.6716
3083.213
3074.7043
3111.0476
3134.2788
3132.451
3113.924
3115.6038
3150.687
3151.5874
3154.8882
3139.823
3133.206
3152.0044
3154.3948
3149.1829
3151.414
3151.935
3154.4775
3147.0764
3123.7622
3092.6628
3103.3596
3087.783
3069.2163
3063.1519
3059.4082
3058.124
3052.7534
3059.049
3083.812
3070.1504
3056.7664
3057.8079
3043.6123
3011.2612
2987.3486
2957.1365
2966.0037
2976.1123
2981.0469
2996.3613
3001.3484
2997.3264
2996.8032
2990.1833
3002.204
3028.7039
3036.99
3038.9497
3040.6255
3029.1372
3030.8337
3037.8826
3051.22
3043.9954
3042.63
3052.6008
3058.954
3046.3867
3050.1936
3039.3547
3031.1963
3030.6292
3020.5425
3022.2793
3024.477
3019.4202
2991.104
2985.2908
2984.7478
2991.054
3004.3547
3009.9597
2990.077
2977.902
2965.1091
2955.2786
2950.4873
2929.2097
2930.024
2926.3896
2922.4146
2908.7246
2913.188
2943.1296
2963.5027
2965.9023
2968.5647
2963.0808
2951.5671
2922.7334
2915.0032
2901.2395
2899.1436
2890.4211
2886.3694
2888.5708
2855.4033
2861.8813
2858.7769
2826.7524
2830.7715
2868.8062
2937.3105
2961.3064
2951.0632
2907.8765
2861.0212
2830.4924
2799.6987
2781.7427
2835.9087
2863.4502
2899.7903
2931.76
2935.708
2953.4883
2972.9185
2988.1118
2978.8928
2993.3938
2949.8928
2975.2222
2994.9346
3016.54
3035.8782
3043.821
3051.384
3064.507
3083.231
3084.7898
3080.8774
3072.1833
3077.0437
3099.1184
3098.3628
3101.0208
3098.4028
3081.7183
3064.7761
3059.9724
3039.2322
3045.9048
3066.2124
3091.876
3101.999
3103.5923
3097.7559
3093.7256
3079.55
3086.1597
3072.3364
3092.6987
3070.7239
3094.417
3095.9126
3081.043
3057.7012
3030.1167
3029.0864
3030.03
3059.5776
3089.9495
3097.8135
3121.4883
3125.9634
3109.2842
3115.094
3115.3853
3111.4653
3106.5486
3089.9941
3091.0457
3111.9514
3133.2651
3127.2913
3129.3406
3099.561
3073.8242
3090.084
3088.9473
3090.7744
3082.9907
3082.7627
3083.7644
3088.037
3073.5085
3063.521
3059.2852
3042.5115
3026.1016
3009.4348
3003.6597
2986.9688
2987.5503
2978.5544
2974.3474
2975.1196
2965.7588
2961.3823
2977.29
2968.8955
2987.211
2998.773
2994.0266
2977.846
2956.9377
2943.803
2924.7683
2944.214
2937.1558
2954.8774
2954.569
2949.7385
2944.9512
2938.4785
3000.3787
3071.3545
3122.4507
3143.2854
3166.0066
3177.9436
3196.5295
3210.7795
3210.5486
3260.4539
3267.8716
3246.9766
3212.3965
3200.3218
3191.4414
3185.8364
3169.3652
3157.0046
3156.003
3143.2727
3157.4348
3163.9155
3177.0625
3167.866
3155.8875
3147.1477
3147.0823
3149.0127
3151.6453
3135.9731
3115.3232
3122.309
3093.454
3075.091
3075.0461
3086.1716
3083.1494
3073.9343
3068.3264
3042.7795
3025.0737
3007.0037
3003.9797
3016.1428
3020.206
3026.4346
3115.8545
3150.7913
3206.7646
3285.8271
3482.581
3649.102
3565.0242
3559.516
3506.7063
3550.4514
3446.06
3393.8906
3347.2793
3406.29
3445.198
3431.7153
3459.175
3453.1448
3433.2083
3461.99
3472.436
3479.8044
3512.0747
3529.8608
3557.8237
3606.0222
3617.7666
3660.312
3665.1157
3672.7793
3650.3455
3651.4744
3623.561
3594.34
3588.3643
3599.1055
3570.6304
3558.3928
3515.3113
3461.5334
3438.0261
3453.3372
3451.8428
3439.321
3483.9534
3527.4292
3552.1655
3526.6511
3554.684
3576.101
3604.183
3624.5193
3653.8416
3635.6355
3633.5957
3581.3345
3570.963
3555.409
3544.4492
3503.7766
3514.4927
3522.144
3530.605
3544.0369
3555.4675
3535.562
3458.9995
3414.786
3392.958
3397.285
3401.487
3387.0813
3358.7112
3339.701
3378.548
3383.807
3396.7732
3401.4482
3408.9805
3412.3079
3397.2253
3409.3218
3423.257
3426.2493
3415.8735
3435.7468
3434.5964
3425.6587
3437.0134
3468.4988
3455.7744
3474.7927
3468.8132
3435.7546
3449.1501
3459.643
3508.3813
3492.7356
3479.5054
3469.6453
3452.4866
3399.7925
3396.8489
3403.1494
3420.076
3426.8762
3439.4878
3444.8313
3462.3672
3472.7756
3473.8877
3481.884
3494.9622
3501.4624
3502.8196
3498.083
3482.9185
3485.778
3486.8723
3487.8718
3491.1638
3483.7405
3484.1028
3495.8347
3497.1772
3492.0393
3387.0125
3393.2017
3416.424
3409.8743
3411.4714
3416.5837
3413.7407
3415.4102
3411.5522
