trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_MOM,PPI_MOM,PMI_MOM,CPI_Trend,CPI_Cycle,PPI_Trend,PPI_Cycle,PMI_Trend,PMI_Cycle,Close_Trend,Close_Seasonal,Close_Residual,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,High_Inflation,Economic_Expansion,PMI_Price_Corr,Stagflation_Risk,Macro_Trend,Divergence_Trend
2007-03-02,7795.81,7923.33,7998.64,7761.51,49575232.0,101.0,102.6,53.1,0.23153659624843062,0.2722617064195512,0.5399446544645711,1.0,2.5999999999999943,0.0,100.83952814547746,0.16047185452254098,102.87224077375505,-0.2722407737550583,54.00121733844357,-0.9012173384435656,9065.119543650791,1.030409226110666,0.8482511753175477,-0.2437330437580496,-0.6282123671181082,0,False,49575232.0,0,0,0.6668201429599537,0,85.90432875255868,8979.215214898233
2007-03-05,7901.32,7826.56,8032.41,7582.63,56319960.0,101.0,102.6,53.1,0.24090347186918667,0.2805782207013104,0.6445527719759543,1.0,2.5999999999999943,0.0,100.85541938133086,0.14458061866913852,102.8571407742771,-0.25714077427710436,53.931211691964535,-0.8312116919645334,9121.279761904761,1.0255447190798255,0.8366822199534302,0.1360503567587943,-0.5919689592633206,0,False,56319960.0,0,0,0.659544583321118,0,85.88125728252415,9035.398504622237
2007-03-06,7797.71,7924.81,7986.4,7741.38,42480368.0,101.0,102.6,53.1,0.24765567494676638,0.2884959012851868,0.726794252218122,1.0,2.5999999999999943,0.0,100.87069832319403,0.12930167680596583,102.84180560794846,-0.24180560794846429,53.862510669425646,-0.7625106694256445,9177.032063492063,1.0226766327638057,0.8444001013259719,-0.24573156657071493,-0.6663372625366114,0,False,42480368.0,0,0,0.6519412519064932,0,85.85833820018938,9091.173725291874
2007-03-07,7972.43,8140.34,8162.04,7972.43,45640640.0,101.0,102.6,53.1,0.2520034664968718,0.29604674995987124,0.7936529830291721,1.0,2.5999999999999943,0.0,100.88532945511297,0.11467054488703354,102.82638071320393,-0.2263807132039375,53.795457019753734,-0.6954570197537322,9232.831071428569,1.0179203583730156,0.8661514857508485,0.0743937058172377,-0.6493552542142498,0,False,45640640.0,0,0,0.6435531596201465,0,85.83572239602354,9146.995349032546
2007-03-08,8174.03,8249.21,8257.57,8062.92,49419544.0,101.0,102.6,53.1,0.25407031337394026,0.30325816929188315,0.8487719323253441,1.0,2.5999999999999943,0.0,100.89928624041684,0.10071375958315798,102.81099473642227,-0.21099473642227906,53.730340539745825,-0.6303405397458235,9287.936170634917,1.0142015375400468,0.8757272680739966,0.0827969108233364,-0.6290489707116255,0,False,49419544.0,0,0,0.6349823589953651,0,85.81354050552831,9202.122630129388
2007-03-09,8269.35,8146.44,8287.69,8103.32,55151644.0,101.0,102.6,53.1,0.2539119224609489,0.3101538365065596,0.8943243773675658,1.0,2.5999999999999943,0.0,100.91255010566705,0.08744989433294847,102.79576060309935,-0.19576060309935883,53.667402730572555,-0.5674027305725531,9342.461269841266,1.0163455371361731,0.8579563098457912,0.11598852470188725,-0.5982470112902184,0,False,55151644.0,0,0,0.6272164995058463,0,85.79190447977966,9256.669365361486
2007-03-12,8137.04,8130.75,8156.04,7940.86,56229688.0,101.0,102.6,53.1,0.25152408993193504,0.316754373820193,0.9317145238874729,1.0,2.5999999999999943,0.0,100.92510947143607,0.07489052856392675,102.78077658631872,-0.1807765863187285,53.606841319755944,-0.5068413197559423,9395.622658730152,1.0172343075405452,0.8507149057464665,0.019546905981624008,-0.5924540440456673,0,False,56229688.0,0,0,0.61997154371397,0,85.77090912583692,9309.851749604315
2007-03-13,8136.4,8200.61,8207.74,8084.43,57752964.0,101.0,102.6,53.1,0.24684212461156602,0.32307787040544744,0.9618946820261702,1.0,2.5999999999999943,0.0,100.93695883120574,0.06304116879425692,102.76612736467771,-0.16612736467772038,53.548814631850625,-0.44881463185062387,9447.666488095236,1.0119603838449485,0.8577447992665074,0.027090244569736965,-0.5842685822533742,0,False,57752964.0,0,0,0.6126961544065798,0,85.75063360924469,9361.915854485991
2007-03-14,8115.49,8090.47,8158.96,7897.34,60544964.0,101.0,102.6,53.1,0.23973165074267153,0.3291402943035494,0.9855274566525202,1.0,2.5999999999999943,0.0,100.94809787918902,0.05190212081097911,102.75188506284402,-0.15188506284403047,53.49344579409734,-0.3934457940973388,9501.28063492063,1.007162352418594,0.845458164555022,0.04834383911447393,-0.569265516936201,0,False,60544964.0,0,0,0.6014548041407537,0,85.73114291204347,9415.549492008586
2007-03-15,8097.02,8273.53,8273.53,8095.23,53794316.0,101.0,102.6,53.1,0.2299675139476265,0.3349558214149244,1.003075729713432,1.0,2.5999999999999943,0.0,100.95853068745787,0.04146931254213371,102.73811026886287,-0.13811026886287436,53.44082676605409,-0.3408267660540858,9556.5696031746,0.9997114885865179,0.8659925099026498,-0.11149809255811927,-0.6055407364481081,0,False,53794316.0,0,0,0.589492314272916,0,85.71248924079161,9470.857113933807
2007-03-16,8307.0,8147.32,8348.52,8051.82,59807840.0,101.0,102.6,53.1,0.2171921126401428,0.3405371011244997,1.0148551790687548,1.0,2.5999999999999943,0.0,100.96826493239811,0.03173506760188616,102.72485302320554,-0.12485302320554581,53.39102218465423,-0.29102218465423135,9612.914623015871,1.0001699852759154,0.8473949504799562,0.11178734942925939,-0.573226519629201,0,False,59807840.0,0,0,0.5782670327535364,0,85.69471338008596,9527.219909635785
2007-03-19,7918.75,8276.8,8299.43,7865.57,52715292.0,101.0,102.6,53.1,0.20083160441851866,0.34589547288425204,1.0210654791165963,1.0,2.5999999999999943,0.0,100.97731117020896,0.02268882979103637,102.71215377535245,-0.11215377535245352,53.34407301830572,-0.2440730183057198,9669.389801587298,1.0028875236935724,0.8535150123008844,-0.11858893415980243,-0.6113389698115743,0,False,52715292.0,0,0,0.5665943272300492,0,85.67784598795572,9583.711955599343
2007-03-20,8306.38,8294.62,8312.58,8212.74,48191124.0,101.0,102.6,53.1,0.17991057804346852,0.35104114439531764,1.0218081786827335,1.0,2.5999999999999943,0.0,100.98568216091371,0.014317839086288586,102.70004430443518,-0.10004430443518686,53.300000025542545,-0.20000002554254337,9725.049960317456,0.9981585644559613,0.8544863234625877,-0.08582268689700134,-0.6356499970357379,0,False,48191124.0,0,0,0.5548382967843459,0,85.66190883029715,9639.388051487158
2007-03-21,8361.4,8400.3,8441.66,8311.45,54059828.0,101.0,102.6,53.1,0.15256428831461213,0.35598333940219706,1.0170952554311898,1.0,2.5999999999999943,0.0,100.9933922401489,0.006607759851092965,102.68854860112867,-0.08854860112867868,53.25880701538355,-0.1588070153835517,9780.615138888885,0.9962286013468996,0.862123771757911,0.12177977006720164,-0.6041139836262982,0,False,54059828.0,0,0,0.5427264527868051,0,85.64691595222037,9694.968222936664
2007-03-22,8444.23,8434.83,8534.85,8401.44,62924864.0,101.0,102.6,53.1,0.15222487902140366,0.35519138438473324,1.0148325268098288,1.0,2.5999999999999943,0.0,101.00045673784544,-0.00045673784543964757,102.67768370858677,-0.07768370858677542,53.22048390795693,-0.12048390795693109,9836.607658730156,0.9878789631582398,0.8680150340338243,0.16398564938090443,-0.5564769083587151,0,False,62924864.0,0,0,0.5305920247305462,0,85.63287478479639,9750.97478394536
2007-03-23,8426.55,8489.86,8494.83,8283.09,61159316.0,101.0,102.6,53.1,0.1512020798980415,0.35280485309691745,1.0080138659874451,1.0,2.5999999999999943,0.0,101.00689144280645,-0.006891442806448822,102.66746052075489,-0.06746052075489217,53.185009595125926,-0.08500959512592487,9892.957579365078,0.9867704017264789,0.8696775665272387,-0.028058034420225364,-0.5659642407242611,0,False,61159316.0,0,0,0.5184209777476879,0,85.61978718622908,9807.337792178849
2007-03-26,8515.7,8631.39,8631.39,8482.15,63074968.0,101.0,102.6,53.1,0.14948186373665046,0.34879101538703977,0.9965457582448674,1.0,2.5999999999999943,0.0,101.01271211211716,-0.012712112117156948,102.65788453687645,-0.05788453687645756,53.15235460181571,-0.052354601815707724,9949.457579365075,0.9889273662793248,0.8772369986194162,0.031322325449159694,-0.5556703108958322,0,False,63074968.0,0,0,0.5059379354946947,0,85.60765041693644,9863.849928948139
2007-03-27,8651.74,8629.23,8662.53,8563.42,65610236.0,101.0,102.6,53.1,0.1470397553559826,0.34309276249885745,0.9802650357071144,1.0,2.5999999999999943,0.0,101.01793402429033,-0.017934024290326533,102.64895657143651,-0.04895657143651988,53.12248354950736,-0.022483549507356315,10005.147281746029,0.9923089761721775,0.8691638173585677,0.04019451900475013,-0.5420468182738627,0,False,65610236.0,0,0,0.49360672923332605,0,85.5964580484114,9919.550823697618
2007-03-28,8630.85,8587.35,8678.04,8282.15,72463064.0,101.0,102.6,53.1,0.1438389904455245,0.3356243110411746,0.9589266029707656,1.0,2.5999999999999943,0.0,101.02257157505325,-0.022571575053248694,102.6406734191606,-0.04067341916061196,53.095357423945714,0.004642576054287417,10060.80843253968,0.9906444016013985,0.8616055639311155,0.10444754382532628,-0.5052225252612003,0,False,72463064.0,0,0,0.48165410487460547,0,85.58620080605318,9975.222231733625
2007-03-29,8606.57,8579.32,8681.21,8525.56,63615904.0,101.0,102.6,53.1,0.13982747990972288,0.3262641197910359,0.9321831993988003,1.0,2.5999999999999943,0.0,101.02663791471484,-0.026637914714839894,102.63302847501242,-0.033028475012429226,53.07093564951804,0.029064350481959877,10118.069503968252,0.9888835698115256,0.8574524533651015,-0.1220919943434906,-0.5527635422209002,0,False,63615904.0,0,0,0.4698482314022101,0,85.5768673464151,10032.492636621837
2007-03-30,8547.18,8549.2,8598.94,8465.13,45430708.0,101.0,102.6,53.1,0.13493293353253702,0.3148435115776835,0.8995528902176146,1.0,2.5999999999999943,0.0,101.0301446261135,-0.030144626113496997,102.62601230941262,-0.026012309412621448,53.049177973012675,0.050822026987326296,10176.948194444443,0.9893538287548113,0.8490949824580792,-0.2858592719204305,-0.650483342863306,0,False,45430708.0,0,0,0.45823966826199886,0,85.56844496951292,10091.37974947493
2007-04-02,8575.77,8785.83,8785.83,8571.55,46023416.0,101.0,102.6,53.1,0.129054920145511,0.3011281470080563,0.8603661343041661,1.0,2.5999999999999943,0.0,101.03310144223248,-0.03310144223247846,102.61961319913775,-0.01961319913775128,53.03004615957566,0.06995384042433983,10236.647420634918,0.9790473234873978,0.8766401673861457,0.013046417854637005,-0.6472983726491186,0,False,46023416.0,0,0,0.44597923379815235,0,85.56092026698195,10151.086500367936
2007-04-03,8827.65,8963.47,8963.47,8795.12,55726964.0,101.0,102.6,53.1,0.12205143065162447,0.2847866715224492,0.8136762043449928,1.0,2.5999999999999943,0.0,101.0355160026782,-0.035516002678193104,102.61381761455404,-0.013817614554042734,53.01350550366047,0.0864944963395331,10296.390714285713,0.976328468466365,0.8916516181456933,0.21083936924629842,-0.5951554770716382,0,False,55726964.0,0,0,0.4332688793425177,0,85.55427970696424,10210.836434578749
2007-04-04,8981.81,9090.46,9141.34,8940.19,58179896.0,101.0,102.6,53.1,0.11371470653670156,0.265334315254466,0.7580980435789314,1.0,2.5999999999999943,0.0,101.03739364834581,-0.03739364834581238,102.60861066399994,-0.0086106639999457,52.99952615762615,0.1004738423738516,10356.06873015873,0.9793904471106457,0.8962621837074428,0.04401696815925593,-0.5819744244159847,0,False,58179896.0,0,0,0.42032451371592494,0,85.5485101566573,10270.520220002072
2007-04-05,9098.34,9161.48,9177.78,9040.6,57188560.0,101.0,102.6,53.1,0.10372377109237692,0.24202213255127747,0.6914918072835582,1.0,2.5999999999999943,0.0,101.03873725374146,-0.0387372537414592,102.60397649625746,-0.003976496257465101,52.98808428039401,0.11191571960598878,10415.447123015874,0.9775265052612787,0.8998273254744508,-0.017039150430932404,-0.5873014583555496,0,False,57188560.0,0,0,0.4073118389755288,0,85.5435993434643,10329.90352367241
2007-04-06,9101.25,9268.23,9290.75,9054.26,65005604.0,101.0,102.6,53.1,0.09153857298863283,0.2135900036428915,0.6102571532587798,1.0,2.5999999999999943,0.0,101.03954709659018,-0.03954709659018363,102.59989866214579,0.00010133785420407548,52.979163008235574,0.12083699176442764,10474.33988095238,0.9780852321167628,0.9046767701617687,0.13668894618084448,-0.5452958631839103,0,False,65005604.0,0,0,0.3940755560369332,0,85.53953625565718,10388.800344696723
2007-04-09,9322.18,9475.71,9509.6,9322.18,70990224.0,101.0,102.6,53.1,0.07611243951052145,0.17759569219455512,0.5074162634049955,1.0,2.5999999999999943,0.0,101.03982076452996,-0.039820764529963526,102.59636043633861,0.003639563661380407,52.97275324934731,0.12724675065268798,10533.793214285713,0.9804612515134643,0.9174798555282399,0.09206313966408186,-0.5131369646314529,0,False,70990224.0,0,0,0.38043200024511636,0,85.5363114834053,10448.256902802308
2007-04-10,9506.85,9652.68,9662.13,9317.42,71668736.0,101.0,102.6,53.1,0.05477225575020844,0.12780193008850238,0.3651483716702222,1.0,2.5999999999999943,0.0,101.03955309887269,-0.03955309887268754,102.593345100547,0.006654899452996688,52.96885430338351,0.13114569661649256,10593.702222222222,0.9884841688267263,0.9217866828261896,0.009557823060256876,-0.5094909188382989,0,False,71668736.0,0,0,0.3665028631854058,0,85.53391750093441,10508.168304721288
2007-04-11,9688.19,9753.78,9757.99,9535.66,75310584.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,101.03873617559934,-0.03873617559933962,102.59083618922946,0.009163810770530745,52.96747430657831,0.13252569342169096,10652.113571428568,0.9884442037305349,0.9263711225491543,0.050815016466873475,-0.489921118186717,0,False,75310584.0,0,0,0.35254575754158707,0,85.53234889046904,10566.5812225381
2007-04-12,9776.17,9964.78,9964.78,9684.62,75993056.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,101.0373593239479,-0.03735932394789643,102.58881769899031,0.01118230100968276,52.96863050250594,0.13136949749406313,10709.456825396825,0.9834396977676741,0.9461337515618853,0.009062099425493741,-0.4862537929742737,0,False,75993056.0,0,1,0.3380758518967706,0,85.53160250848138,10623.925222888343
2007-04-13,9994.12,10019.92,10136.28,9959.07,79707376.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,101.03540918314421,-0.03540918314421049,102.58727426280964,0.012725737190351083,52.972349337913755,0.1276506620862463,10765.964166666667,0.9849886092295713,0.9448875265930788,0.04887709740216262,-0.4662945574553328,0,False,79707376.0,0,1,0.3237598833040154,0,85.53167759462254,10680.432489072044
2007-04-16,10054.85,10249.1,10249.1,10025.11,68496344.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,101.0328697980166,-0.0328697980166055,102.58619129021623,0.01380870978375981,52.97866638243092,0.12133361756907846,10821.917123015872,0.9846295210276304,0.9618529344454706,-0.14065237826923316,-0.5265380550803038,0,False,68496344.0,0,1,0.3092147607198858,0,85.53257582355458,10736.384547192318
2007-04-17,10301.09,10289.0,10390.58,9990.82,87345448.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,101.02972275442238,-0.02972275442238015,102.58555507447065,0.01444492552934662,52.987626070315905,0.11237392968409665,10878.692757936506,0.9861469282392537,0.9590799889683883,0.2751840886573449,-0.4252506845637598,0,False,87345448.0,0,1,0.2948861396379143,0,85.5343012997363,10793.15845663677
2007-04-18,10329.2,10401.62,10445.53,10152.42,83559520.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,101.02594735559397,-0.025947355593970656,102.58535286777159,0.014647132228404303,52.99928126177284,0.10071873822715816,10934.670654761903,0.992697740805949,0.9582487101378949,-0.043344307994161335,-0.44559471216766916,0,False,83559520.0,0,1,0.2806039715936209,0,85.53686049504614,10849.133794266858
2007-04-19,10359.96,9857.23,10359.96,9603.01,91344992.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,101.02152084068364,-0.021520840683635356,102.58557292543765,0.014427074562348707,53.013692620751,0.0863073792489999,10990.132003968252,0.9944764058744683,0.901898152775404,0.09317277073874997,-0.4037587720025463,0,False,91344992.0,0,1,0.26814247526351365,0,85.54026212895742,10904.591741839295
2007-04-20,9884.48,10258.64,10305.0,9884.48,74235592.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,101.01641864694403,-0.01641864694403239,102.58620451994946,0.01379548005053266,53.0309278055565,0.06907219444349977,11046.931845238092,1.0010051237209618,0.9277090955925752,-0.1873052876286858,-0.49569768523236124,0,False,74235592.0,0,1,0.2547623081901706,0,85.54451699081666,10961.387328247276
2007-04-23,10376.3,10685.06,10712.64,10375.93,87145632.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,101.01061471712498,-0.010614717124980189,102.58723792566781,0.012762074332187012,53.05106046806348,0.048939531936518677,11104.852579365075,0.9992029450037282,0.9629649108469074,0.17390633861989002,-0.4263244139689949,0,False,87145632.0,0,1,0.2405706608104667,0,85.54963770361876,11019.302941661457
2007-04-24,10773.34,10669.04,10820.4,10610.58,91354680.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,101.00408185379246,-0.0040818537924565135,102.58866437497298,0.011335625027015794,53.07416905682626,0.02583094317374446,11163.947460317459,1.0017280986279524,0.9540204923686278,0.048299012852417,-0.40370671265555746,0,False,91354680.0,0,1,0.2267880310476795,0,85.55563842853057,11078.391821888928
2007-04-25,10624.53,10668.27,10745.51,10456.36,70578984.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.9967921223793,0.0032078776206958537,102.59047598650032,0.009524013499671469,53.100335418977735,-0.0003354189777340366,11223.073214285714,0.9987952962098618,0.9517123699560472,-0.22741797136172992,-0.5153468000831127,0,False,70578984.0,0,1,0.2131041043831516,0,85.5625345092858,11137.510679776427
2007-04-26,10739.36,10848.78,10873.88,10701.12,64334352.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.98871730485628,0.011282695143719934,102.59266566608133,0.00733433391866356,53.12964319546629,-0.029643195466292127,11280.260436507939,1.000701615976776,0.9610747659927013,-0.08847721582390589,-0.548902896708367,0,False,64334352.0,0,1,0.19904559420878695,0,85.57034205546798,11194.690094452471
2007-04-27,10852.0,10688.55,10862.78,10633.92,63124480.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.9798294059634,0.02017059403659971,102.59522698093735,0.004773019062639605,53.16217600394734,-0.0621760039473358,11335.570734126984,0.9993171335673396,0.9435655328191485,-0.018806002740184624,-0.5554042536716259,0,False,63124480.0,0,1,0.18578612028793348,0,85.57907746361604,11249.99165666337
2007-04-30,10719.31,10865.88,10893.23,10642.03,70479912.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.97010121396121,0.029898786038785374,102.59815400761845,0.0018459923815470347,53.198015403521026,-0.09801540352102478,11389.992103174603,1.0040311236151351,0.9501546671562293,0.11652265491929592,-0.5158791724638803,0,False,70479912.0,0,1,0.17231646183318886,0,85.58875687503355,11304.40334629957
2007-05-08,11100.6,11401.12,11405.04,11025.06,78933128.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.95950691784593,0.04049308215407166,102.6014411541343,-0.001441154134312228,53.23723863550948,-0.13723863550947613,11444.328373015875,1.0065086316380352,0.9897823441239519,0.11993794770912891,-0.47045504933058024,0,False,78933128.0,0,1,0.15803575691343968,0,85.59939556916324,11358.728977446712
2007-05-09,11500.97,11517.75,11561.36,11026.07,93647368.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.94802278291836,0.05197721708164238,102.60508295668858,-0.005082956688582385,53.27991613460958,-0.17991613460957723,11497.103134920637,1.0070131475359556,0.9948190193899835,0.18641399844182027,-0.39138674567278553,0,False,93647368.0,0,1,0.14385350218356074,0,85.6110072914055,11411.492127629232
2007-05-10,11527.91,11574.16,11645.21,11407.87,76972168.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.93562788649888,0.06437211350112193,102.60907385140473,-0.009073851404735933,53.326108805057416,-0.22610880505741449,11547.663809523812,1.0103895582231595,0.9919881875386285,-0.17806373372928108,-0.48099244580778794,0,False,76972168.0,0,1,0.1298363843842405,0,85.62360351432034,11462.040206009491
2007-05-11,11436.36,11489.93,11522.85,11237.2,68660984.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.92230491543691,0.07769508456308927,102.61340792142319,-0.01340792142319458,53.37586505691309,-0.2758650569130907,11597.479682539684,1.0054371558742754,0.9853688567252193,-0.10797648313608632,-0.5256533471025748,0,False,68660984.0,0,1,0.11621538498479773,0,85.63719263125773,11511.842489908426
2007-05-14,11356.95,11732.08,11814.56,11244.21,66953340.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.90804102686751,0.0919589731324919,102.61807861975578,-0.01807861975578362,53.429217598236356,-0.32921759823635455,11646.35154761905,1.008306380149755,0.9990623787779926,-0.024870660169973635,-0.5348295270705115,0,False,66953340.0,0,1,0.10214164505025984,0,85.65177908161986,11560.69976853743
2007-05-15,11754.7,11414.54,11828.93,11397.57,72901016.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.89282877341765,0.10717122658235212,102.62307846830866,-0.02307846830866822,53.486179979791316,-0.386179979791315,11695.633888888891,1.0049116776283642,0.9711957121933315,0.08883314857780067,-0.5028691504539701,0,False,72901016.0,0,1,0.08885687116395176,0,85.66736240717255,11609.96652648172
2007-05-16,11388.45,11682.35,11687.78,11266.32,66600188.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.8766670937541,0.12333290624590632,102.62839873352827,-0.028398733528277376,53.54674289000888,-0.4467428900088777,11745.5389484127,1.0027396750972326,0.9919026835495369,-0.08642990654615845,-0.5367272213838675,0,False,66600188.0,0,1,0.07531760124794254,0,85.68393623909708,11659.855012173604
2007-05-17,11776.79,12011.08,12041.63,11736.88,71576880.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.85956236898997,0.14043763101003037,102.63402907918965,-0.0340290791896507,53.610870199265804,-0.5108701992658027,11794.105615079367,0.9971743828806189,1.021282603016333,0.0747248941699683,-0.5099845153883613,0,False,71576880.0,0,1,0.06147946929068001,0,85.70148721581513,11708.404127863552
2007-05-18,12016.8,12100.1,12210.25,11919.15,65206312.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.84152954502353,0.1584704549764666,102.6399571969336,-0.03995719693359945,53.67849475412704,-0.5784947541270355,11841.552281746031,0.9984707109209514,1.0233990109233617,-0.08900315297341821,-0.5442173405357444,0,False,65206312.0,0,1,0.047694330714751126,0,85.71999383202807,11755.832287914003
2007-05-21,11693.85,12269.2,12356.85,11663.48,76431664.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.82259332036634,0.17740667963366263,102.64616841527041,-0.04616841527041515,53.749513924060395,-0.6495139240603933,11889.235773809522,1.0030656449028679,1.028804725382177,0.17215130952353208,-0.48389689309152484,0,False,76431664.0,0,1,0.034282502700573064,0,85.73942521989905,11803.496348589622
2007-05-22,12301.27,12407.83,12499.9,12301.27,86452240.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.80278939842266,0.19721060157733916,102.65264528790509,-0.052645287905093596,53.82378490528687,-0.7237849052868697,11937.107162698409,1.0058474005092242,1.0333909266077808,0.13110503521158456,-0.43005041879220596,0,False,86452240.0,0,1,0.021158248604691916,0,85.75973986387153,11851.347422834537
2007-05-23,12430.73,12624.13,12649.09,12335.51,77275952.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.78216580250505,0.2178341974949518,102.65936716240262,-0.05936716240262285,53.901119788893816,-0.8011197888938142,11982.840773809523,1.0075788293623877,1.0455929247708682,-0.10614285991895644,-0.47936003492157303,0,False,77275952.0,0,1,0.007958428027350079,0,85.78088425126715,11897.059889558255
2007-05-24,12673.52,12515.15,12770.92,12316.93,91378216.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.76078425110668,0.2392157488933151,102.66630973040519,-0.0663097304051945,53.98128040312794,-0.8812804031279384,12027.522579365079,1.00359517386678,1.0368151013455191,0.18249227133429557,-0.4035802398241445,0,False,91378216.0,0,1,-0.005107238423511738,0,85.80279146154659,11941.719787903532
2007-05-25,12493.94,12681.45,12704.46,12430.11,78369072.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.7387215900956,0.2612784099044063,102.67344456083543,-0.0734445608354406,54.06397294291728,-0.9639729429172803,12072.82748015873,1.0045745126149859,1.0456293468484967,-0.14236592231128697,-0.47348605542318173,0,False,78369072.0,0,1,-0.018026035784676524,0,85.82537969794943,11987.00210046078
2007-05-28,12830.0,13026.66,13125.35,12830.0,86782776.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.71607127754464,0.2839287224553573,102.68073861777359,-0.0807386177735907,54.14884240316189,-1.048842403161892,12117.171686507934,1.0060213856979576,1.0686232127914066,0.10736000548787916,-0.4282742536067915,0,False,86782776.0,0,1,-0.030694327594390135,0,85.84855076616005,12031.323135741774
2007-05-29,13097.84,13456.6,13458.34,13097.84,82146488.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.69294491586066,0.3070550841393356,102.68815376498316,-0.08815376498316141,54.23546683619635,-1.1354668361963505,12159.587936507935,1.0014840102860223,1.1050259210032851,-0.05342405732676725,-0.4531877678235631,0,False,82146488.0,0,1,-0.04393489725316825,0,85.87218850568006,12073.715748002254
2007-05-30,12651.2,12627.15,13333.9,12425.52,90044640.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.6694738247229,0.33052617527710026,102.6956462593792,-0.09564625937920823,54.32335145807723,-1.2233514580772251,12202.03984126984,0.9984546242358933,1.03644096058976,0.09614716578023397,-0.41074633145502365,0,False,90044640.0,0,1,-0.05613967986047444,0,85.89615718072645,12116.143684089113
2007-05-31,12502.09,12944.23,13110.26,12020.95,83950976.0,101.0,102.6,53.1,0.0,0.0,0.0,1.0,2.5999999999999943,0.0,100.64581064708031,0.3541893529196898,102.70316623608751,-0.1031662360875174,54.41192263299747,-1.3119226329974651,12244.785496031747,0.9955153518845956,1.061884001880097,-0.0676738115672404,-0.4434911878350047,0,False,83950976.0,0,1,-0.06858192680831514,0,85.92029983872176,12158.865196193026
2007-06-01,12954.77,12432.69,13185.59,12325.21,75008904.0,100.3,102.8,55.7,0.1278019300844115,0.03651483718095327,0.47469288317122665,0.29999999999999716,2.799999999999997,4.896421845574395,100.62213097908847,-0.3221309790884703,102.71065718813254,0.08934281186745352,54.500521770187625,1.199478229812378,12286.89890873016,0.9944364548825128,1.0175266279221773,-0.1065154025130095,-0.4915422230380368,0,False,75008904.0,0,1,-0.05757960327896654,0,85.94443664580287,12200.954472084357
2007-06-04,12393.25,11468.46,12468.58,11464.23,53364152.0,100.3,102.8,55.7,0.1775956921916378,0.05074162635050486,0.6596411424264527,0.29999999999999716,2.799999999999997,0.0,100.59863501338583,-0.29863501338583376,102.71805544421684,0.08194455578315285,54.5883991731399,1.111600826860105,12329.520099206351,0.9957146064988334,0.9341659927860475,-0.2885624352010263,-0.6078522617307358,0,False,53364152.0,0,1,-0.049679963862870206,0,85.96836321024752,12243.551735996103
