trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,Close_Volatility,CPI_Trend,CPI_Seasonal,CPI_Residual,PPI_Trend,PPI_Seasonal,PPI_Residual,PMI_Trend,PMI_Seasonal,PMI_Residual,CPI_Volatility,PPI_Volatility,PMI_Volatility,Log_Return,Daily_PCT_Change,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,Mean,EMA,Volatility,Mean_non_overlap,Volatility_non_overlap,Long_Mean,Long_Volatility,CPI_YoY,CPI_MoM,CPI_Cycle,CPI_12M_Mean,CPI_12M_Vol,PPI_YoY,PPI_MoM,PPI_Cycle,PPI_12M_Mean,PPI_12M_Vol,PMI_YoY,PMI_MoM,PMI_Cycle,PMI_12M_Mean,PMI_12M_Vol,lag_CPI,lag_PPI,lag_PMI,Lag_5,Lag_10,Lag_22,Return,Volatility_Spread,Vol_PMI_Corr,Trend_Inflation_Spread,High_Inflation,Economic_Expansion,Real_Price,Price_Volume_Divergence,PMI_Price_Corr,Stagflation_Risk
2012-05-30,10196.530,10162.34,10241.310,10135.380,65397164.0,99.90,99.30,51.0,9318.991944444442,0.9864551781109765,1.1054711874123233,218.59227226928388,99.8768271486939,0.9997266583247103,0.9979143390866881,99.3687393272879,0.994853212418965,0.9951218446385648,50.739837872490426,0.9996325074750168,1.0135825883665397,0.0,0.20296650535883204,0.0,-0.005143044587570526,-0.51298417776664,-0.14745368047952412,-1.0843272774022337,0,False,65397164.0,10186.957,10114.113304496297,218.59227226928388,9860.7595,211.03482692063128,9791.6405,483.905826490917,0.0,0,0.02317285130610003,100.16687116564417,0.5390956321315286,0,0,-0.06873932728790066,102.3957055214724,2.703480831096301,0.0,0.0,0.2601621275095738,50.38650306748466,0.785871800042159,99.90,99.70,51.0,10143.2,9916.47,10201.65,-0.51298417776664,218.05317663715235,-0.34186610439719917,9691.763672851306,0,0,10162.34,-0.112973218137435,0.6574693096989475,0
2012-05-31,10089.950,10141.41,10194.580,10050.080,69983976.0,99.90,99.30,51.0,9310.172837301585,0.9881426505082209,1.1023536706441375,208.42759738173638,99.87457388884542,0.9997279036953317,0.9978994447079986,99.35598007063035,0.9948801612789556,0.9953422933955112,50.72028888624427,1.003156022524754,1.0100554369858121,0.0,0.20341905108310565,0.0,-0.0020616888420795024,-0.20595650214418892,0.07013778150991379,-1.053827046757871,0,False,69983976.0,10170.6085,10116.712989782363,208.42759738173638,9860.7595,211.03482692063128,9805.9391,472.6629723860622,0.0,0,0.02542611115458726,100.16441717791412,0.5393962081186889,0,0,-0.05598007063035482,102.34662576687117,2.6864608460953954,0.0,0.0,0.2797111137557309,50.38711656441718,0.7863140483452018,99.90,99.70,51.0,9984.58,10079.48,10180.39,-0.20595650214418892,207.8882011736177,-0.34911605550429264,9706.064526111155,0,0,10141.41,-0.21741619418713465,0.6517216176732079,0
2012-06-01,10142.120,10145.8,10262.050,10095.330,57473984.0,99.90,99.30,50.4,9301.146329365078,0.9869008980473415,1.1052900893333315,185.59461684799953,99.87185884138397,0.9997309778180737,0.9978827253653505,99.34265186220973,0.9949103248498193,0.9955596364389887,50.700687754231474,1.0029370728940092,0.9984229487358788,0.0,0.20296650535881874,0.10954451150115752,0.0004327849978899562,0.04328786628289283,-0.1787550910225506,-1.1370128501784456,0,False,57473984.0,10149.218499999999,10119.483181231662,185.59461684799953,9860.7595,211.03482692063128,9819.9998,461.40487620724997,-0.1998001998001998,0,0.028141158616037387,100.16196319018405,0.539685389485783,-7.022471910112359550561797750,0,-0.0426518622097376,102.29754601226993,2.668424210640343,-3.076923076923077,-1.176470588235301,-0.3006877542314754,50.384049079754604,0.7852754789391311,99.90,99.70,51.0,9884.96,9903.09,10424.94,0.04328786628289283,185.05493145851375,-0.3520608945978446,9720.127941158617,0,0,10166.111911911912,-0.03435631012090279,0.6471492947502153,0
2012-06-04,9988.530,9874.52,10085.400,9871.040,61191400.0,99.90,99.30,50.4,9293.027103174602,0.9868053711343426,1.076780756007838,160.20880575726136,99.86865965358862,1.0001771593155107,0.9974239230317627,99.32864650832023,0.9949405792531111,0.9957769985313343,50.68118555710437,1.0039983008621187,0.9974001890080954,0.0,0.20160277319431286,0.1522248790215673,-0.027102124737495757,-2.6738157661298168,0.06467997763997002,-1.1122937107410662,0,False,61191400.0,10112.3,10096.153354447695,160.20880575726136,9860.7595,211.03482692063128,9830.9318,449.3397780973271,-0.1998001998001998,0,0.03134034641138328,100.15950920245399,0.5399631945402358,-7.022471910112359550561797750,0,-0.028646508320235853,102.24846625766871,2.649350160905311,-3.076923076923077,0.0,-0.2811855571043722,50.380981595092024,0.784223461731816,99.90,99.70,51.0,10104.1,9977.56,10468.38,-2.6738157661298168,159.66884256272112,-0.3475058662413052,9731.063140346412,0,0,9894.28880880881,-0.08554925785606748,0.6424098883567775,0
2012-06-05,9899.650,9847.12,9941.540,9816.760,46562416.0,99.90,99.30,50.4,9285.565019841268,0.9747481335277502,1.087948863274207,138.5980856785125,99.86495592698563,0.99918259540999,0.9984030787978617,99.31385285332121,0.9948578360847044,0.9961075973015581,50.66191249442124,1.0040121355594291,0.9974190221819039,0.0,0.1993091516457526,0.1830771459776934,-0.002778675366723831,-0.2774818421553582,-0.23906928097739222,-1.209569855063679,0,False,46562416.0,10078.422,10072.435892119343,138.5980856785125,9860.7595,211.03482692063128,9840.2148,439.7935017629053,-0.1998001998001998,0,0.035044073014375954,100.15705521472393,0.5402296408323459,-7.022471910112359550561797750,0,-0.013852853321211,102.19938650306749,2.6292161187464154,-3.076923076923077,0.0,-0.26191249442123876,50.37791411042945,0.7831579425299056,99.90,99.70,51.0,10214.74,10180.27,10573.6,-0.2774818421553582,138.05785603768015,-0.3345350513437329,9740.349844073015,0,0,9866.833953953956,-0.4289809443718282,0.6410193928649183,0
2012-06-06,9863.700,9812.98,9897.740,9772.470,42433828.0,99.90,99.30,50.4,9278.43839285714,0.9722546965092083,1.0877922880663997,140.88393956528026,99.86072943951416,0.9995186287018941,0.9980537679170858,99.29815775223113,0.9948882691896439,0.9963250217992972,50.64297923896555,1.0040259866604173,0.997437840668751,0.0,0.19605300713813997,0.2074475421851223,-0.003473027534565673,-0.3467003550276737,-0.08866782170409715,-1.2370231028173582,0,False,42433828.0,10054.342,10047.725807155595,140.88393956528026,9860.7595,211.03482692063128,9851.3847,424.35249272237934,-0.1998001998001998,0,0.03927056048584632,100.15460122699386,0.5404847451609232,-7.022471910112359550561797750,0,0.0018422477688631034,102.15030674846626,2.607997534487416,-3.076923076923077,0.0,-0.24297923896555318,50.37484662576687,0.7820788661472747,99.90,99.70,51.0,10162.34,10143.2,10612.89,-0.3467003550276737,140.34345482011935,-0.3191159923333573,9751.523970560487,0,0,9832.625605605606,-0.38551448124689036,0.6395985347976031,0
2012-06-07,9921.310,9755.64,9937.110,9730.580,47231588.0,99.90,99.30,50.4,9271.860059523808,0.9774188311437052,1.0764855277661316,145.61377675229167,99.85596440272955,0.9996326500406393,0.9979262759701644,99.28144709806475,0.9972362397760652,0.9942266310215375,50.62447827515312,1.0040398541652271,0.9974566444683873,0.0,0.19178532059078826,0.22742941307373168,-0.0058604198057372325,-0.5843281042048454,0.11306451070122647,-1.2051201631336959,0,False,47231588.0,10028.243,10019.908111236015,145.61377675229167,9860.7595,211.03482692063128,9862.9385,405.24258569821365,-0.1998001998001998,0,0.04403559727045092,100.15214723926381,0.5407285235786665,-7.022471910112359550561797750,0,0.018552901935251498,102.10122699386503,2.5856677082599817,-3.076923076923077,0.0,-0.22447827515312468,50.3717791411043,0.780986176388692,99.90,99.70,51.0,10141.41,9984.58,10524.68,-0.5843281042048454,145.073048228713,-0.3051368174142689,9763.08253559727,0,0,9775.17081081081,-0.3631476255131455,0.639526033500967,0
2012-06-08,9839.680,9707.18,9843.900,9685.340,49795196.0,99.90,99.30,50.4,9265.091587301586,0.9737492484312562,1.075960258433359,155.54369382000868,99.85064775530944,0.9993025661106861,0.9982367886259439,99.26360691177072,0.9972660928811131,0.9944444190780578,50.60648521384151,1.004053754449319,0.9974862783844858,0.0,0.18643663987628933,0.24410286130354866,-0.004979761426416541,-0.4967382970261225,0.05427740435066464,-1.1880733264022725,0,False,49795196.0,10003.031500000001,9990.12448159449,155.54369382000868,9860.7595,211.03482692063128,9873.6661,386.141605867066,-0.1998001998001998,0,0.049352244690567204,100.14969325153375,0.5409609913972862,-7.022471910112359550561797750,0,0.036393088229274895,102.0521472392638,2.5621975864507247,-3.076923076923077,0.0,-0.20648521384151053,50.36871165644172,0.7798798160330486,99.90,99.70,51.0,10145.8,9884.96,10294.58,-0.4967382970261225,155.00273282861139,-0.2954335466652193,9773.815452244691,0,0,9726.613793793795,-0.17683627089243126,0.6404700487505188,0
2012-06-11,9731.800,9849.77,9895.590,9704.440,51628976.0,99.90,99.30,50.4,9258.663551587302,0.9779723183439601,1.087805435740229,157.6207836585027,99.84476949395905,0.9995275992076791,0.9979929345113907,99.2445245026937,0.9995862981231661,0.9923832475808894,50.589060077119164,1.0040676710257679,0.9975158990783914,0.0,0.17991057803991645,0.25810984029129974,0.014582286780150893,1.468912701732128,0.03682644406098934,-1.175879516638319,0,False,51628976.0,9990.850999999999,9976.757388109301,157.6207836585027,9860.7595,211.03482692063128,9882.7029,374.61678554585336,-0.1998001998001998,0,0.055230506040956584,100.14817073170731,0.5396513940625652,-7.022471910112359550561797750,0,0.05547549730630408,102.03536585365853,2.5633505657632227,-3.076923076923077,0.0,-0.18906007711916573,50.36890243902439,0.777487705065243,99.90,99.70,51.0,9874.52,10104.1,10277.62,1.468912701732128,157.08113226444013,-0.292103603627539,9782.858130506042,0,0,9869.48925925926,-0.1587771687270796,0.6421658812977258,0
2012-06-12,9800.870,9790.2,9875.250,9773.660,49943384.0,99.90,99.30,50.4,9252.326567460315,0.9773866524036027,1.082615416034814,160.0326334970964,99.83832304262282,0.9989762636907387,0.9985246058831351,99.2240897074761,0.9993913172292973,0.9928241311422823,50.57224854782357,1.0040816038946747,0.997545506549606,0.0,0.17207322685705184,0.26986586706533405,-0.006066219314626299,-0.6047856955035513,-0.03264817803087938,-1.187087943051325,0,False,49943384.0,9973.7705,9958.990017813177,160.0326334970964,9860.7595,211.03482692063128,9887.7924,369.7891394767845,-0.1998001998001998,0,0.06167695737718759,100.14666666666668,0.5383503860976422,-7.022471910112359550561797750,0,0.07591029252390058,102.01878787878788,2.5643804909356147,-3.076923076923077,0.0,-0.17224854782357113,50.36909090909091,0.7751174719637939,99.90,99.30,51.0,9847.12,10214.74,10211.41,-0.6047856955035513,159.49428311099877,-0.2961745530782963,9787.954076957378,0,0,9809.800000000001,-0.07839189458289397,0.6443395107259003,0
2012-06-13,9835.410,9950.05,9950.050,9795.060,58029236.0,99.90,99.30,50.4,9246.326884920632,0.989730120420744,1.0872745757167002,159.57531894248203,99.83130566069698,0.9989793396561085,0.9985024106638132,99.20219621522546,0.9994207352224231,0.9930422932079721,50.55608317962021,1.0040955530561448,0.9975751007976289,0.0,0.16273524086498875,0.27965495981968996,0.016195690940560743,1.6327552041837556,0.16190036301905364,-1.1333206748580391,0,False,58029236.0,9975.449499999999,9958.138587545256,159.57531894248203,9860.7595,211.03482692063128,9894.9008,363.98219381377163,-0.1998001998001998,0,0.06869433930302193,100.14518072289158,0.5370578919098041,-7.022471910112359550561797750,0,0.09780378477454121,102.0024096385542,2.5652916853993895,-3.076923076923077,0.0,-0.1560831796202109,50.36927710843373,0.7727687852602894,99.90,99.30,51.0,9812.98,10162.34,10093.38,1.6327552041837556,159.03826105057223,-0.30532109871466395,9795.069494339303,0,0,9969.97002002002,-0.35355477155570325,0.6448400602010528,0
2012-06-14,9937.350,9885.29,10002.500,9881.150,55849712.0,99.90,99.30,50.4,9241.836646825393,0.9883110119788494,1.0822746651344448,158.8183783282206,99.82371889069985,0.998982416705293,0.9984802152301693,99.17874298659736,0.9994502388125543,0.9932604806788776,50.540584564469825,1.0041095185102846,0.9976046818219594,0.0,0.15161960871147,0.28767798089128016,-0.006529782711387233,-0.65085100074872,-0.03755906763962913,-1.1478135262535016,0,False,55849712.0,9965.74,9951.20062682666,158.8183783282206,9860.7595,211.03482692063128,9901.744400000001,357.17231381815344,-0.1998001998001998,0,0.07628110930015453,100.1437125748503,0.5357738362744111,-7.022471910112359550561797750,0,0.12125701340264072,101.98622754491018,2.5660883026168535,-3.076923076923077,0.0,-0.14058456446982603,50.36946107784431,0.7704413204748825,99.90,99.30,51.0,9755.64,10141.41,10131.81,-0.65085100074872,158.2826044919462,-0.31273726638791627,9801.9206811093,0,0,9905.080370370371,-0.169175512036162,0.6419925435412097,0
2012-06-15,9906.580,9885.65,9951.370,9760.050,54461280.0,99.90,99.30,50.4,9237.907956349207,0.9748229177875397,1.097756124464155,159.22781536318388,99.81556904558984,0.9989854948383133,0.9984580195822143,99.15363577417688,0.9994798280127922,0.9934786935758949,50.52576245522346,1.0041235002572042,0.9976342496220948,0.0,0.13829836145196645,0.2940795107121854,3.641708487693151e-05,0.003641774798701647,-0.024860146100663894,-1.1570459727182822,0,False,54461280.0,9964.867999999999,9944.957709986025,159.22781536318388,9860.7595,211.03482692063128,9910.295,346.1720229681337,-0.1998001998001998,0,0.08443095441016624,100.14226190476191,0.5344981443602886,-7.022471910112359550561797750,0,0.14636422582312036,101.9702380952381,2.5667743340413334,-3.076923076923077,0.0,-0.12576245522345886,50.36964285714286,0.7681347599279806,99.90,99.30,51.0,9707.18,10145.8,9916.47,0.003641774798701647,158.69331721882358,-0.31353761538557745,9810.47943095441,0,0,9905.441091091092,-0.07532014513104368,0.6398724996718723,0
2012-06-18,9921.230,9979.06,10020.070,9916.300,53783800.0,99.90,99.30,50.4,9234.017083333334,0.9758583679204618,1.1074195080291034,159.2344613622697,99.80686773562466,0.9989885740551904,0.9984358237199593,99.12678875117496,0.9995094653064696,0.993691523197556,50.511616841915156,1.0041374982970164,0.9976638041975309,0.0,0.12205143064636526,0.29896372747351185,0.009404686853622144,0.9449049885440042,-0.012439663555465441,-1.1615509091004457,0,False,53783800.0,9964.943,9948.205547130214,159.2344613622697,9860.7595,211.03482692063128,9921.8109,328.489486454734,-0.1998001998001998,0,0.09313226437534183,100.13988095238095,0.5346821632362714,-7.022471910112359550561797750,0,0.1732112488250408,101.92261904761905,2.5413868244977573,-3.076923076923077,0.0,-0.11161684191515775,50.36666666666667,0.7670354055538233,99.90,99.30,51.0,9849.77,9874.52,10079.48,0.9449049885440042,158.69977919903343,-0.3162201408567027,9822.004032264376,0,0,9999.038098098097,-0.02861052294386579,0.6371180789141365,0
2012-06-19,9954.000,9848.16,9954.000,9829.660,54726392.0,99.90,99.30,50.4,9230.3385515873,0.9799407853303992,1.0887737257257637,152.78370669129907,99.79763243432278,0.9989916543559453,0.9984136276434158,99.09812625498493,0.9995391875228701,0.9939043739605672,50.498138981075144,1.004151512629837,0.9976933455477619,0.0,0.10148325267449879,0.30240415979628604,-0.013204261806747102,-1.3117467977945774,0.017525574615404604,-1.1552830975128916,0,False,54726392.0,9948.3375,9938.67739978448,152.78370669129907,9860.7595,211.03482692063128,9927.651600000001,321.80120005839365,0.0,0,0.10236756567722693,100.13749999999999,0.5348554564380332,0,0,0.20187374501506383,101.875,2.5148362168548384,0.0,0.0,-0.09813898107514518,50.36369047619048,0.7659228393492143,99.90,99.30,51.0,9790.2,9847.12,9903.09,-1.3117467977945774,152.24885123486104,-0.31950108861835363,9827.853967565678,0,0,9848.16,-0.089848394781741,0.6338376220739446,0
2012-06-20,9877.190,9821.79,9906.110,9800.570,51596376.0,99.90,99.30,50.4,9226.947261904763,0.9760104890131116,1.0906317107891612,148.03840469378537,99.78788708272096,0.9989947357405988,0.9983914313525947,99.06758465155905,0.9995689946747247,0.9941172458826562,50.485312378064044,1.004165543255785,0.9977228736722807,0.0,0.07302967432498736,0.3044497580430024,-0.0026812488896042117,-0.2677657552273671,-0.057193903811528446,-1.176096291932141,0,False,51596376.0,9932.267,9927.545266471672,148.03840469378537,9860.7595,211.03482692063128,9934.7168,311.3719451232734,0.0,0,0.11211291727904893,100.13511904761906,0.5350180343877636,0,0,0.23241534844095213,101.82738095238095,2.4870852618105426,0.0,0.0,-0.0853123780640459,50.36071428571428,0.7647970036555775,99.90,99.30,51.0,9950.05,9812.98,9977.56,-0.2677657552273671,147.5033866593976,-0.3221344012002999,9834.92891291728,0,0,9821.79,-0.12374588797837938,0.6303594694250065,0
2012-06-21,9787.580,9682.69,9787.580,9621.770,50085864.0,99.90,99.30,50.4,9223.838472222224,0.9757160820360223,1.0758726702714163,157.51143089285057,99.77766273071471,0.9989978182091722,0.9983692348475076,99.03511432585964,0.9995988867748513,0.994330138981525,50.47311372303547,1.0041795901749815,0.9977523885705789,0.0,0.0,0.3051285766294124,-0.014263631568781068,-1.416238791503388,-0.029275544468472026,-1.1861405153254427,0,False,50085864.0,9917.1725,9904.225717283894,157.51143089285057,9860.7595,211.03482692063128,9938.5415,305.7985872174432,0.0,0,0.1223372692852962,100.1327380952381,0.5351699068509428,0,0,0.26488567414035913,101.7797619047619,2.458093305279963,0.0,0.0,-0.07311372303546904,50.3577380952381,0.763657839784598,99.90,99.30,51.0,9885.29,9755.64,10180.27,-1.416238791503388,156.97626098599963,-0.32323428146818406,9838.763837269285,0,0,9682.69,-0.12369792331993423,0.6277758214811382,0
2012-06-25,9635.700,9414.21,9635.700,9402.230,50461932.0,99.90,99.30,50.4,9221.76660714286,0.9822409180595111,1.0393258599443163,193.61390221688947,99.76699821381882,0.9990009017616868,0.9983470381281647,99.00068180280383,0.9996288638361556,0.9945430532748493,50.46151378167233,1.0041936533875506,0.9977818902421465,0.0,0.0,0.30444975804300284,-0.028119505313294997,-2.7727831831856786,0.007508465861745028,-1.1836398327733861,0,False,50461932.0,9893.634999999998,9857.557553733046,193.61390221688947,9860.7595,211.03482692063128,9938.0222,306.6518144610841,0.0,0,0.13300178618118252,100.12934131736529,0.5367586091414966,0,0,0.2993181971961718,101.70838323353293,2.4170432293877546,0.0,0.0,-0.0615137816723319,50.35149700598803,0.7636198107384933,99.90,99.30,51.0,9885.65,9707.18,10143.2,-2.7727831831856786,193.07714360774798,-0.32440938255920226,9838.25520178618,0,0,9414.21,-0.1211240318953849,0.6243988383963848,0
2012-06-26,9373.140,9446.59,9489.260,9351.800,47024516.0,99.90,99.30,50.4,9220.87045634921,0.9917914911684034,1.0329582481580593,211.0348269208067,99.75594086319175,0.9990039863981627,0.9983248411945783,98.96427200214713,0.9996589258716309,0.9947559887802777,50.450478242315675,1.0042077328936199,0.9978113786864717,0.0,0.0,0.302404159796287,0.0034335798918302607,0.3439481379744036,-0.06811899314516934,-1.2064970985214967,0,False,47024516.0,9860.7595,9818.417786710852,211.0348269208067,9860.7595,211.03482692063128,9939.7396,303.36349317234885,0.0,0,0.14405913680825222,100.12694610778442,0.53688493817323,0,0,0.3357279978528709,101.66526946107784,2.395174067264305,0.0,0.0,-0.05047824231567688,50.34850299401198,0.7624355621537008,99.90,99.30,51.0,9979.06,9849.77,9984.58,0.3439481379744036,210.49794198263348,-0.3267630158376069,9839.98365913681,0,0,9446.59,-0.1790338249435478,0.6213270162666241,0
2012-06-27,9444.270,9416.5,9540.890,9406.390,46781004.0,99.90,99.30,50.4,9220.704603174605,0.9928548984832279,1.0285836551394265,215.99015808187545,99.74454724622709,0.999007072118622,0.9983026440467587,98.92589062963106,0.999689072894358,0.9949689455154336,50.43996852151615,1.0042218286933196,0.9978408539030418,0.0,0.0,0.2989637274735133,-0.0031903601713535305,-0.31852763801540895,-0.005178405238663197,-1.2081163434708582,0,False,46781004.0,9820.8475,9780.139902262199,215.99015808187545,9508.003999999999,150.47827989447558,9940.8681,301.1753715523221,0.0,0,0.15545275377292,100.1245508982036,0.5370004897654465,0,0,0.37410937036894154,101.62215568862274,2.372315253578656,0.0,0.0,-0.039968521516151156,50.34550898203592,0.7612376247297843,99.90,99.30,51.0,9848.16,9790.2,9884.96,-0.31852763801540895,215.45315759211002,-0.3286096003138982,9841.123552753772,0,0,9416.5,-0.18901538282675523,0.617127729116592,0
2012-06-28,9449.710,9383.27,9495.620,9383.270,47767064.0,99.90,99.30,50.4,9220.732003968255,0.9908087024133763,1.0270675337420248,221.34667463666358,99.73288393442517,0.9990101589230853,0.9982804466847177,98.88556670544139,0.9997193049175062,0.995181923497912,50.429942530390896,1.0040178083432603,0.9980871127335046,0.0,0.0,0.29407951071218735,-0.0035351533138036767,-0.3528912016141805,0.02107821371255736,-1.201559489292143,0,False,47767064.0,9781.894,9742.342768713417,221.34667463666358,9508.003999999999,150.47827989447558,9942.766899999999,296.984600245896,0.0,0,0.16711606557483094,100.12215568862277,0.5371052708740465,0,0,0.4144332945586058,101.57904191616765,2.348437889817138,0.0,0.0,-0.02994253039089756,50.342514970059874,0.760025933738537,99.90,99.30,51.0,9821.79,9950.05,10104.1,-0.3528912016141805,220.80956936578954,-0.3294508647706547,9843.034016065574,0,0,9383.27,-0.11886435135268025,0.6132963436558073,0
2012-06-29,9374.360,9500.32,9512.060,9363.970,49147216.0,99.90,99.30,50.4,9220.746785714286,0.9886816366989456,1.0421150554244922,212.79777908621674,99.72102829461653,0.999013246811574,0.9982582491084656,98.8433552295813,0.9997496219543309,0.9953949227452834,50.4203554044653,1.0040319910678288,0.998116510823194,0.0,0.0,0.28767798089128266,0.01239716591086005,1.24743293116365,0.02889338143118869,-1.1923821010921736,0,False,49147216.0,9749.839499999998,9719.292981216902,212.79777908621674,9508.003999999999,150.47827989447558,9943.9488,294.959186741119,0.0,0,0.17897170538347495,100.11976047904191,0.5371992878014019,0,0,0.45664477041869134,101.53592814371258,2.3235105750557414,0.0,0.0,-0.020355404465298932,50.33952095808384,0.7588004232927805,99.90,99.30,51.0,9682.69,9885.29,10214.74,1.24743293116365,212.26057979841534,-0.32840975009786816,9844.227771705384,0,0,9500.32,-0.03757541886488158,0.6104746214855148,0
2012-07-02,9575.090,9566.45,9624.270,9510.680,51857184.0,99.90,99.30,50.4,9220.998373015875,0.9915432523716543,1.0463119781570303,194.72513298730178,99.70906929891399,0.9990163357841089,0.9982360513180143,98.79933998214392,0.9997800240181766,0.9956079432750906,50.411160199922364,1.0040461060941464,0.9981024791559899,0.0,0.0,0.27965495981969307,0.006936703507649327,0.6960818161914739,0.055139806901778554,-1.174362036385174,0,False,51857184.0,9720.872,9704.736506815294,194.72513298730178,9508.003999999999,150.47827989447558,9945.2434,292.9891538421239,-0.3988035892323031,0,0.1909307010860175,100.11736526946109,0.5372825461982561,-7.022471910112359550561797750,0,0.5006600178560774,101.49281437125748,2.2974991343988,-0.9823182711198419,0.0,-0.011160199922365166,50.33652694610779,0.7575610263251058,99.90,99.30,51.0,9414.21,9885.65,10162.34,0.6960818161914739,194.1878504411035,-0.3238948687623444,9845.534330701086,0,0,9604.754104104104,-0.011478296847974967,0.6078117643901398,0
2012-07-03,9566.570,9607.33,9698.470,9533.290,56926552.0,99.90,99.30,50.4,9221.571031746034,0.9901727726426285,1.0521721747111858,192.78488475043562,99.697108348021,0.9990194258407114,0.9982138533133742,98.75363645466476,0.9998105111224749,0.9958209851048502,50.402308559375356,1.0040602315889757,0.9980884374770498,0.0,0.0,0.2698658670653378,0.004264163033444119,0.4273267513027257,0.09775633015475726,-1.1406530260265302,0,False,56926552.0,9707.5125,9695.459696642409,192.78488475043562,9508.003999999999,150.47827989447558,9946.8303,290.6930153210896,-0.3988035892323031,0,0.2028916519790016,100.11497005988022,0.5373550510654256,-7.022471910112359550561797750,0,0.5463635453352396,101.44970059880238,2.2703663058702417,-0.9823182711198419,0.0,-0.002308559375357788,50.33353293413174,0.7563076745660255,99.90,99.30,51.0,9446.59,9979.06,10141.41,0.4273267513027257,192.2475296993702,-0.3157009475484398,9847.13319165198,0,0,9645.797787787787,-0.1935561153437413,0.605592848083455,0
2012-07-04,9637.110,9569.16,9665.030,9543.280,50589964.0,99.90,99.30,50.4,9222.414920634921,0.9904691197399841,1.0475824614176308,192.2090824427985,99.68526010171755,0.9990225169814024,0.998191655094557,98.70639490673612,0.999841083280746,0.9960340482520514,50.393751350423656,1.0060671306290545,0.9960974543049487,0.0,0.0,0.25810984029130424,-0.003980921473011284,-0.39730081094331293,-0.1113116424124897,-1.1827884777298703,0,False,50589964.0,9693.6145,9683.431154105036,192.2090824427985,9508.003999999999,150.47827989447558,9949.8548,285.0641777730887,-0.3988035892323031,0,0.21473989828245976,100.1125748502994,0.5374168067553045,-7.022471910112359550561797750,0,0.593605093263875,101.4065868263473,2.2420713778108903,-0.9823182711198419,0.0,0.006248649576342302,50.33053892215568,0.755040298521521,99.90,99.30,50.4,9416.5,9848.16,10145.8,-0.39730081094331293,191.67166563604317,-0.30331881740522476,9850.169539898281,0,0,9607.474954954954,-0.06520911444334732,0.6022183630444561,0
2012-07-05,9511.000,9412.64,9511.000,9366.890,48926880.0,99.90,99.30,50.4,9223.167797619048,0.9929602055120984,1.0277784211072538,199.81929170029778,99.67365330948164,0.999019790221265,0.9981752706935784,98.65780353986315,0.9998731567813147,0.996245721595537,50.38543928035003,1.0060996044791786,0.9960653032939594,0.0,0.0,0.24410286130355402,-0.01649196046442432,-1.6356712605913204,-0.03287379291276038,-1.1938472360964545,0,False,48926880.0,9673.5975,9657.641520380746,199.81929170029778,9508.003999999999,150.47827989447558,9948.4054,287.4374258840014,-0.3988035892323031,0,0.2263466905183691,100.11017964071857,0.5374678169731725,-7.022471910112359550561797750,0,0.6421964601368444,101.36347305389219,2.212569766960364,-0.9823182711198419,0.0,0.014560719649971077,50.32754491017963,0.7537588274499627,99.90,99.30,50.4,9383.27,9821.79,9874.52,-1.6356712605913204,199.28182388332462,-0.29011077366024685,9848.731746690519,0,0,9450.328248248248,-0.021150624457411116,0.5983314925946617,0
2012-07-06,9463.070,9690.16,9716.550,9431.130,59334704.0,99.90,99.30,50.4,9224.104742063491,0.9982569782222604,1.0523600850892778,198.93878990607402,99.6624316332843,0.9996824638317174,0.9975463330259213,98.60809177812702,0.9996724725422733,0.9966977295318823,50.37732349037124,1.0061321015071027,0.9960331314132223,0.0,0.0,0.22742941307373804,0.02905747078088174,2.948375801050518,0.2127220047548506,-1.1246399015673887,0,False,59334704.0,9670.3235,9660.738518439724,198.93878990607402,9508.003999999999,150.47827989447558,9949.6997,285.9617487963191,-0.3988035892323031,0,0.23756836671570625,100.10778443113773,0.5375080847783074,-7.022471910112359550561797750,0,0.6919082218729784,101.32035928143712,2.181812524997402,-0.9823182711198419,0.0,0.022676509628759334,50.3245508982036,0.7524631893383852,99.90,99.30,50.4,9500.32,9682.69,9847.12,2.948375801050518,198.40128182129573,-0.27599373936504806,9850.037268366716,0,0,9728.959439439439,-0.18730266437253595,0.5934233248277546,0
