trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,CPI_Trend,CPI_Cycle,PPI_Trend,PPI_Cycle,PMI_Trend,PMI_Cycle,Log_Return,Daily_PCT_Change,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,Mean,EMA,Volatility,Long_Mean,Long_Volatility,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_MoM,PPI_MoM,PMI_MoM,Lag_22,Lag_60,Return,Economic_Expansion,PMI_Price_Corr
2019-04-26,9852.940,9780.82,9927.740,9774.750,339762931.0,99.60,100.40,49.2,8871.034424603173,0.995519808421413,1.1075187720412758,99.93641946706295,-0.336419467062953,100.51233901875814,-0.11233901875813501,49.57374653413046,-0.3737465341304542,-0.012880832932696453,-1.2798230049194559,-0.21005147766645582,0.9248997222840828,0,False,339762931.0,10218.548,10077.621903636593,187.53758592002342,9358.533666666666,914.1946171098333,0.44844559120998884,0.1494818637327787,0.0,0,0,0.0,9513.0,7573.52,-1.2798230049194559,0,-0.054132534061198986
2019-04-29,9775.950,9622.49,9822.820,9597.090,356616133.0,99.60,100.40,49.2,8879.929126984127,0.9973998592069421,1.0864473032936415,99.93121918989615,-0.33121918989616006,100.53517498120331,-0.1351749812033063,49.59637453710991,-0.39637453710990656,-0.016320258168487645,-1.6187804294527486,0.04960282733138999,1.0151650619640076,0,False,356616133.0,10204.3295,10034.276008052157,220.32619259162482,9392.317666666666,884.9215563251156,0.45360623969414765,0.15120207989419449,0.0,0,0,0.0,9609.44,7595.45,-1.6187804294527486,0,-0.05678612853891025
2019-04-30,9573.410,9674.53,9730.550,9573.390,263792927.0,99.60,100.40,50.1,8889.213809523808,0.9989624536029434,1.0894752232015905,99.92758386590927,-0.3275838659092756,100.5577418345968,-0.15774183459679136,49.61836693740514,0.4816330625948595,0.005393591980232321,0.540816358343843,-0.26028885799173873,0.5180062300832986,0,False,263792927.0,10174.671,10000.014483475761,249.35792803260406,9427.066833333334,853.3027948408381,0.4566746370642179,0.15222487901756235,0.1643167672535499,0,0,1.8292682926829285,9546.51,7589.58,0.540816358343843,1,-0.05695718492849361
2019-05-06,9289.740,8943.52,9333.920,8893.150,355213412.0,99.60,100.40,50.1,8898.54702380952,0.9979552014932205,1.007113312278718,99.92542801514726,-0.32542801514726705,100.57994375175397,-0.17994375175396726,49.63943790273953,0.46056209726047115,-0.07856741121485264,-7.556025977489345,0.34656154749744306,1.0076521224323292,0,False,355213412.0,10108.829,9899.395961239974,370.1418611390166,9450.2705,819.6984319330293,0.45769286494382744,0.15256428831075927,0.22833731853363567,0,0,0.0,9906.86,7551.3,-7.556025977489345,1,-0.05600072391273624
2019-05-07,9011.520,9089.46,9160.520,8928.570,296713600.0,99.60,100.40,50.1,8908.02857142857,0.9972517811151635,1.023179100937373,99.92464340877555,-0.3246434087755574,100.60167395119619,-0.20167395119618448,49.65933504757692,0.44066495242308434,0.016186252774555918,1.6317959818952676,-0.16468919816574945,0.6943285533330127,0,False,296713600.0,10046.2765,9822.259203026644,429.8271205261812,9477.253666666666,779.0619561489908,0.4566746370642065,0.1522248790175289,0.27461571896759196,0,0,0.0,10267.7,7470.47,1.6317959818952676,1,-0.055366161029492905
2019-05-08,8899.910,9002.53,9167.810,8873.440,289597256.0,99.60,100.40,50.1,8917.45109126984,0.9928040070242463,1.0168580237292806,99.92509921879181,-0.32509921879182,100.6228131553509,-0.22281315535089163,49.67783796986012,0.4221620301398801,-0.009609851541185125,-0.9563824473620919,-0.02398388210044977,0.6562135880914405,0,False,289597256.0,9975.613000000001,9744.189755119345,479.2136240387029,9502.642166666667,736.5041547770527,0.4536062396941242,0.15120207989412685,0.3111713132785968,0,0,0.0,10260.36,7479.22,-0.9563824473620919,1,-0.0546437946210853
2019-05-09,8919.500,8877.31,9012.240,8860.180,244927949.0,100.10,100.90,50.1,8926.683710317458,0.992895488438693,1.001584745454276,99.92664207251245,0.17335792748754386,100.64322808150992,0.25677191849008807,49.694756869264744,0.40524313073525775,-0.014007065758787697,-1.3909423239911622,-0.1542463061183149,0.4169658671170025,0,False,244927949.0,9901.885,9661.629778441313,529.1130633279743,9522.530666666667,701.8584491093259,0.4438727165590748,0.18659070703762776,0.3411441196114169,0.502008032128514056224899600,0.498007968127490039840637500,0.0,10340.51,7684.0,-1.3909423239911622,1,-0.053618837230031316
2019-05-10,8988.920,9235.39,9238.550,8820.590,346735347.0,100.10,100.90,50.1,8935.612142857142,0.9919838450167868,1.0419007023721683,99.92909602091932,0.170903979080677,100.66276997382944,0.23723002617056466,49.70993126227406,0.3900687377259402,0.03954426021958505,4.033654338983328,0.41566264044451695,0.9622438126610772,0,False,346735347.0,9841.8235,9621.035513827856,533.3794162081817,9544.469666666666,670.7715264795004,0.4334968745327561,0.2128352662823465,0.3661542919560736,0,0,0.0,10415.8,7919.05,4.033654338983328,1,-0.05315479627856955
2019-05-13,9112.520,9103.36,9191.070,9059.320,268454269.0,100.10,100.90,50.1,8944.310138888892,0.986983135452587,1.0312052987538503,99.93229715373921,0.1677028462607808,100.68130790784883,0.2186920921511728,49.723228807255445,0.37677119274455606,-0.01439926726067337,-1.4296093613805017,-0.22576607397341586,0.5429722643712814,0,False,268454269.0,9775.2375,9571.733083939489,538.5203699991854,9562.691166666667,642.6429277234841,0.42243138598102453,0.23304579984701818,0.38716476043764775,0,0,0.0,10351.87,8010.07,-1.4296093613805017,1,-0.052624603777536375
2019-05-14,8998.970,9038.36,9142.460,8996.920,258630922.0,100.10,100.90,50.1,8952.165734126986,0.9887401471713361,1.021126043325351,99.93609342903085,0.16390657096914651,100.69872743341489,0.20127256658511783,49.73454425068303,0.3654557493169719,-0.007165834126107899,-0.7140220753655835,-0.03659225475010042,0.49035865695420006,0,False,258630922.0,9719.235499999999,9520.935647373824,554.5757058896569,9577.143666666667,620.1773512117135,0.4106205004649384,0.24869775775301872,0.4047988005986573,0,0,0.0,10436.62,8171.21,-0.7140220753655835,1,-0.05198305989060037
2019-05-15,9125.270,9259.03,9282.960,9123.900,288895918.0,100.10,100.90,50.1,8959.420972222222,0.987016868757696,1.047034454358225,99.94034445088388,0.1596555491161098,100.71492928732518,0.185070712674829,49.74379850369711,0.3562014963028943,0.02412154953436219,2.441482746870016,0.11702002129505606,0.6524572388350536,0,False,288895918.0,9675.57,9495.99225238584,554.7180561331314,9594.4615,595.6598851690148,0.39799786287158573,0.2606137759762637,0.4194824397301567,0,0,0.0,10435.08,8219.96,2.441482746870016,1,-0.05167518891766024
2019-05-16,9247.990,9293.32,9307.220,9211.750,310232476.0,100.10,100.90,50.1,8967.307261904763,0.9878096314179801,1.0491451668908398,99.94492120578873,0.15507879421126347,100.72982818363883,0.17017181636117584,49.75093785630942,0.3490621436905812,0.003696570951571163,0.3703411696473591,0.07385551913544175,0.7667353241194058,0,False,310232476.0,9637.547999999999,9476.690133110998,553.4915133149757,9613.923,565.1507442202469,0.38448353177563854,0.269290254888693,0.4315169713375134,0,0,0.0,10158.4,8125.63,0.3703411696473591,1,-0.051367228417300605
2019-05-17,9299.460,9000.19,9303.050,8964.370,349171164.0,100.10,100.90,50.1,8975.552321428571,0.990033377852711,1.0128395655647147,99.94970576742676,0.1502942325732306,100.74335168854785,0.15664831145215885,49.75593333474675,0.34406666525325136,-0.03205017427846048,-3.1542010820675426,0.12551454477641477,0.9752899892216581,0,False,349171164.0,9573.175500000001,9431.309168052809,548.7513811274998,9623.144166666665,550.1000965350985,0.36997980684225634,0.275033958193551,0.4411192660688478,0,0,0.0,10132.34,8446.92,-3.1542010820675426,1,-0.05063234731521528
2019-05-20,8980.800,8916.11,8994.180,8792.840,274992474.0,100.10,100.90,50.1,8983.753571428571,0.989055243742228,1.003453004142704,99.95459097884003,0.14540902115996346,100.75543918573143,0.1445608142685728,49.758780205662546,0.3412197943374551,-0.009385935405958088,-0.9342025001694454,-0.21244219926477093,0.5779907312016191,0,False,274992474.0,9501.7595,9382.242580619208,535.8873680707218,9631.064833333334,536.0299407636136,0.35436522493529765,0.27802670838138965,0.44844559121081834,0,0,0.0,10053.76,8440.87,-0.9342025001694454,1,-0.0496737091618838
2019-05-21,8920.460,9087.52,9120.690,8892.150,287502697.0,100.10,100.90,50.1,8991.79875,0.9908979381163866,1.0199288505755146,99.9594801201701,0.14051987982989544,100.76604093722375,0.13395906277625613,49.75949762922863,0.34050237077136813,0.0190422908639893,1.9224751601314871,0.04549296501838085,0.6449951810721308,0,False,287502697.0,9441.752,9354.173763417379,509.8116887699362,9641.299666666666,519.1485078015588,0.3374856318777153,0.27835724998525224,0.4536062396949634,0,0,0.0,10287.64,8473.43,1.9224751601314871,1,-0.04895107810970455
2019-05-22,9068.990,9041.22,9132.370,8986.530,281965207.0,100.10,100.90,50.1,8999.283710317462,0.9938719861174202,1.0108544889597038,99.96428656940716,0.1357134305928298,100.77511724400439,0.12488275599561405,49.758128461435916,0.34187153856408514,-0.005107922631936299,-0.5094899378488393,-0.019260654100924812,0.6153365194228972,0,False,281965207.0,9372.901000000002,9324.368643091915,461.7095844440664,9651.124833333335,501.53282355884437,0.3191403683528665,0.27603514685180536,0.4566746370650241,0,0,0.0,10344.43,8451.71,-0.5094899378488393,0,-0.048169948251411444
2019-05-23,8997.250,8809.53,8997.250,8789.410,278961833.0,100.10,100.90,50.1,9006.243313492065,0.9944243751600716,0.9836425386869011,99.96893346286636,0.13106653713363414,100.78263770976558,0.1173622902344249,49.75473920427323,0.34526079572677304,-0.025960030993231468,-2.5625966407188283,-0.010651576596824586,0.5992505213855003,0,False,278961833.0,9302.162,9275.336391368875,431.810664096567,9653.763666666666,496.57453053184656,0.2990598294805771,0.27099221687684477,0.4576928649446276,0,0,0.0,10287.67,8651.2,-2.5625966407188283,0,-0.04700479592445622
2019-05-24,8788.170,8776.77,8880.810,8745.600,228714097.0,100.10,100.90,50.1,9013.09531746032,0.9981867747249485,0.9755486722438503,99.97335336140671,0.12664663859328584,100.78858061061325,0.11141938938675366,49.74942010080848,0.35057989919152277,-0.0037256316443248744,-0.3718700089562099,-0.18012405302771295,0.33012487047434513,0,False,228714097.0,9234.7675,9227.853877905172,400.7520538068625,9647.800166666666,504.9923981590539,0.2768667051372317,0.2630720368080579,0.4566746370650044,0,0,0.0,10418.24,9134.58,-0.3718700089562099,0,-0.045832501869895105
2019-05-27,8795.140,8979.83,9003.870,8732.980,270875546.0,100.10,100.90,50.1,9019.761746031747,0.9977546934286134,0.9978132568827212,99.97748792772998,0.1225120722700126,100.79293237281223,0.1070676271877744,49.742285370553724,0.35771462944627785,0.022872492764198917,2.3136073977100935,0.1843412782728473,0.5559405650457876,0,False,270875546.0,9171.9455,9204.232556199919,327.228856154064,9645.980000000001,507.232344865863,0.2520034664963712,0.2520034664940895,0.4536062396949238,0,0,0.0,10224.31,9089.04,2.3136073977100935,0,-0.04497322866675023
2019-05-28,8979.580,9035.69,9082.700,8946.700,276643369.0,100.10,100.90,50.1,9025.991726190477,0.9992858126430941,1.001789948620476,99.98128761944338,0.11871238055661593,100.79568716008497,0.10431283991503904,49.73347357884731,0.36652642115269174,0.006201339624437076,0.6220607739790163,0.021293258417649952,0.5868328846363724,0,False,276643369.0,9128.349,9188.18088418088,278.5140322254508,9646.478666666666,506.6065997700298,0.25370813170197826,0.25370813169968676,0.4484455912107585,0,0,0.0,10124.66,9005.77,0.6220607739790163,0,-0.04417179346785156
2019-05-29,8971.220,9010.36,9077.510,8956.720,248026476.0,100.10,100.90,50.1,9031.976269841272,0.9964713263001321,1.0011393896910397,99.98471140193688,0.11528859806311686,100.79684657140575,0.10315342859425414,49.723148132321306,0.3768518676786954,-0.0028072643747426864,-0.28033276927385,-0.10344326380727387,0.4335615023062335,0,False,248026476.0,9089.826,9171.24556187794,233.09742987622923,9646.119166666667,507.05754209729935,0.2542738138573275,0.25427381385501596,0.4411192660687668,0,0,0.0,10236.27,9031.93,-0.28033276927385,0,-0.04335579430340441
2019-05-30,8974.400,8943.35,8974.400,8845.830,264232166.0,100.10,100.90,50.1,9038.473234126985,0.9941144089066156,0.9953338690610383,99.98772648451575,0.11227351548424735,100.79641944969609,0.10358055030391711,49.711497890831424,0.3885021091685772,-0.007464787073700891,-0.7436994748267534,0.06533854877654277,0.5203587834755662,0,False,264232166.0,9055.869,9149.54122265147,198.28429207410093,9642.380833333333,511.45268281676505,0.2537081317019916,0.2537081316996495,0.4315169713374098,0,0,0.0,9907.62,9167.65,-0.7436994748267534,0,-0.04246663620754183
2019-05-31,8939.410,8922.69,9016.160,8892.120,248794801.0,100.10,100.90,49.4,9045.531984126987,0.9938303194923614,0.9925432702719736,99.9903080826379,0.10969191736209893,100.79442180130998,0.10557819869002572,49.698737884501995,-0.2987378845019961,-0.002312768717524451,-0.2310096328556943,-0.0584234888344366,0.43767663230405696,0,False,248794801.0,9018.277,9127.936344303713,136.44906376089628,9634.685333333333,518.8204486728139,0.2520034664963984,0.2520034664940142,0.42339623028149054,0,0,-1.397205588822359,9780.82,9384.42,-0.2310096328556943,0,-0.04206472974488736
2019-06-03,8953.370,8856.99,9012.080,8826.750,273451241.0,100.10,100.90,49.4,9052.842619047618,0.9904274317061692,0.9878216118579105,99.99243920853317,0.10756079146682396,100.79087682569525,0.10912317430475582,49.685110122770496,-0.2851101227704973,-0.007390492859360826,-0.7363250320251091,0.09910351784240068,0.5697359247695293,0,False,273451241.0,9013.9505,9102.131930560503,140.26274373067517,9622.372833333333,528.4371305040764,0.24913643956075449,0.2491364395583163,0.41500588557025836,0,0,0.0,9622.49,9595.74,-0.7363250320251091,0,-0.04137293422842173
2019-06-04,8854.500,8748.27,8868.090,8697.490,238853932.0,100.10,100.90,49.4,9061.070793650795,0.9953332593463955,0.9700053696338068,99.99411049192571,0.10588950807428432,100.7858150541191,0.11418494588090766,49.67083586938799,-0.2708358693879944,-0.012351011240577178,-1.22750505532917,-0.12652094345404707,0.3844335799156364,0,False,238853932.0,8996.891,9068.430794316646,150.93794838369647,9606.5025,540.2187829792956,0.24506625892631434,0.24506625892380846,0.4063292363051708,0,0,0.0,9674.53,9700.49,-1.22750505532917,0,-0.04023091570067657
2019-06-05,8831.130,8746.05,8851.120,8729.210,224442578.0,100.10,100.90,49.4,9070.003888888887,0.9937442475243687,0.9703532278666475,99.99532003203909,0.10467996796090517,100.779274595847,0.12072540415300637,49.65611658879147,-0.25611658879147114,-0.000253796662221485,-0.025376445857305807,-0.06033542709273887,0.3072467186854891,0,False,224442578.0,8984.067,9037.727861524585,160.9941696269133,9590.968166666666,551.4098358231396,0.2397316507422231,0.23973165073963285,0.3973475273255689,0,0,0.0,8943.52,9678.11,-0.025376445857305807,0,-0.03919369154817471
2019-06-06,8741.830,8584.94,8741.830,8557.580,230614648.0,100.10,100.90,49.4,9079.0139484127,0.9931590132826247,0.9520939217080626,99.99607328153498,0.10392671846501855,100.77130148965456,0.1286985103454441,49.641134937371454,-0.24113493737145575,-0.018592664482712642,-1.8420887143338893,0.02749955046408359,0.34030417536809887,0,False,230614648.0,8969.4485,8994.605208046052,182.97175862876367,9577.988500000001,565.8271020220003,0.23304579984922474,0.2330457998465307,0.38803957613129564,0,0,0.0,9089.46,9363.72,-1.8420887143338893,0,-0.037479971525907575
2019-06-10,8621.730,8711.79,8748.970,8582.480,205317924.0,100.10,100.90,49.4,9087.69718253968,0.9947146851944849,0.9637292077162022,99.99638296251726,0.10361703748273499,100.76195015802601,0.13804984197399506,49.626055785644255,-0.226055785644256,0.014667775266112655,1.4775874962434266,-0.1096926158827517,0.20481553738409414,0,False,205317924.0,8943.268500000002,8967.67042632738,180.3578019642866,9561.446166666667,576.4793349351287,0.2248882225539177,0.22488822255109522,0.37838130740508175,0,0,0.0,9002.53,9704.33,1.4775874962434266,0,-0.036470628706335564
2019-06-11,8721.270,9037.67,9045.120,8718.470,316531461.0,100.10,100.90,49.4,9096.298095238095,1.002593993996424,0.9909841233518265,99.9962690142231,0.10373098577689177,100.75128396084219,0.1487160391578186,49.61102725864442,-0.21102725864442107,0.036724117162782975,3.7406778629879733,0.541665018003981,0.8004725344527152,0,False,316531461.0,8939.984,8974.337052391438,177.8699101625432,9548.053333333333,579.1968693926813,0.2150915335755406,0.21509153357255656,0.36834516546306645,0,0,0.0,8877.31,9841.24,3.7406778629879733,0,-0.03703615070472339
2019-06-12,9008.560,8954.72,9038.870,8930.910,295739200.0,100.00,100.60,49.4,9105.349861111112,1.0047903404995802,0.9787683598766935,99.99575857151723,0.0042414284827714255,100.73937584477845,-0.13937584477845633,49.596181783088056,-0.19618178308805767,-0.009220630244238864,-0.9178250588923964,-0.0656878179954441,0.6891096906513621,0,False,295739200.0,8935.802,8972.46876168749,176.4124837036616,9537.431,584.1988519295052,0.20254132542653117,0.20569478560742485,0.35789936298275266,-0.0999000999000999000999001000,-0.2973240832507433102081268600,0.0,9235.39,9592.06,-0.9178250588923964,0,-0.03731871496158144
2019-06-13,8948.580,8951.61,8974.800,8866.220,268633277.0,100.00,100.60,49.4,9114.363035714285,1.0007576082254521,0.9813997188449649,99.99488597280504,0.005114027194963455,100.72630908401288,-0.1263090840128882,49.581637131020514,-0.1816371310205156,-0.0003473631985191571,-0.034730287490825074,-0.09165481951665522,0.5439310268619596,0,False,268633277.0,8920.431,8970.482212955349,159.3331702643736,9529.659000000001,588.8985860312881,0.1881855284107681,0.19561280074316723,0.34700690642106513,0,0,0.0,9103.36,9417.93,-0.034730287490825074,0,-0.03774395138325348
2019-06-14,8956.920,8810.13,8994.160,8801.330,273664328.0,100.00,100.60,49.4,9123.434623015872,0.9997624346708516,0.96588881741318,99.99368585103548,0.006314148964520427,100.7121572738454,-0.11215727384541196,49.56749745075216,-0.16749745075215827,-0.01593120857860885,-1.5804978098912015,0.018728323818199222,0.5708772135546739,0,False,273664328.0,8896.271499999999,8955.210573626267,134.51679591048875,9517.318833333335,596.1662877457412,0.17157150581897307,0.1847334208531289,0.3356243110404656,0,0,0.0,9038.36,9550.54,-1.5804978098912015,0,-0.04948013847158048
2019-06-17,8807.840,8780.87,8864.770,8753.420,205218248.0,100.00,100.60,49.4,9132.796646825394,0.9946596469545643,0.966627754526704,99.99219319429832,0.007806805701676467,100.69698523811178,-0.09698523811178461,49.55385427690372,-0.1538542769037221,-0.0033267042220377495,-0.33211768725317503,-0.2501096160402755,0.20428167515435666,0,False,205218248.0,8885.3055,8938.606709471385,134.5389764888098,9499.6095,602.0675039282111,0.1519603699086894,0.17290619341892813,0.3430927624981842,0,0,0.0,9259.03,9843.43,-0.33211768725317503,0,-0.0605243792448967
2019-06-18,8785.770,8804.32,8839.230,8722.930,193701307.0,100.00,100.60,49.4,9142.57321428571,0.9947686483483283,0.9680667030848839,99.99044342916591,0.009556570834092781,100.6808500119482,-0.08085001194820052,49.540787512328535,-0.14078751232853648,0.00266701854230313,0.2670578200109963,-0.0561204527971606,0.1425972194978795,0,False,193701307.0,8879.715999999999,8925.817499045539,135.5105106592498,9482.3525,606.9722296545128,0.1279816797226362,0.15992095748262627,0.34879101538639795,0,0,0.0,9293.32,9839.74,0.2670578200109963,0,-0.07223890218993266
2019-06-19,9051.850,8925.73,9084.180,8923.440,275315384.0,100.00,100.60,49.4,9152.606626984125,1.0004451416525673,0.974777887574682,99.98847252434996,0.011527475650041197,100.66380189540493,-0.06380189540493575,49.528366375555166,-0.12836637555516717,0.0136956069193251,1.378982136042306,0.421339836390469,0.5797202293015081,0,False,275315384.0,8871.6265,8925.809165803106,127.01530306858693,9467.771333333334,609.6997382388504,0.09643054793225556,0.1454679330254866,0.35280485309630366,0,0,0.0,9000.19,9800.6,1.378982136042306,0,-0.08620904628002717
2019-06-20,8923.570,9134.96,9183.150,8900.750,317570243.0,100.00,100.60,49.4,9162.38232142857,1.0042206527090538,0.9928167405179836,99.98631711221287,0.013682887787126674,100.64588557394815,-0.045885573948154956,49.51665030820161,-0.11665030820161348,0.02317069401943596,2.3441219933831636,0.15347801632472535,0.8060362255592118,0,False,317570243.0,8876.3135,8945.728292869477,135.07660100817014,9455.524,608.8670916456031,0.04301830671294142,0.1290549201397087,0.35519138438414455,0,0,0.0,8916.11,9869.8,2.3441219933831636,0,-0.10138673928618225
2019-06-21,9181.640,9214.27,9252.550,9158.320,351989130.0,100.00,100.60,49.4,9172.174464285712,1.0065113479406522,0.9980905677034998,99.98401462563633,0.015985374363665983,100.62714130235682,-0.027141302356824326,49.50568983755423,-0.10568983755423034,0.008644558261218934,0.8682030353718062,0.10838196512007592,0.9903829465241624,0,False,351989130.0,8896.550500000001,8971.303693548574,153.59411846237646,9444.441499999999,607.0733469461908,0.04497764450870466,0.13493293352700933,0.3559833394016306,0,0,0.0,9087.52,9879.22,0.8682030353718062,0,-0.11691795418766786
2019-06-24,9220.230,9212.12,9251.480,9171.350,286556337.0,100.00,100.60,49.4,9182.165436507936,1.0054105548968122,0.9978632608717647,99.9816034477025,0.01839655229750292,100.60760614891174,-0.007606148911747823,49.49552739018355,-0.09552739018354828,-0.00023336095781717578,-0.02333337312667716,-0.1858943570217637,0.6399264999479448,0,False,286556337.0,8918.318000000001,8994.238579877281,166.06786363656192,9436.281833333333,606.847108878646,0.04660915996783253,0.1398274799044087,0.3551913843841638,0,0,0.0,9041.22,9701.7,-0.02333337312667716,0,-0.1319482927545784
2019-06-25,9206.180,9118.1,9206.180,9004.760,281105615.0,100.00,100.60,49.4,9192.140119047619,1.0044852726697242,0.9875160010141376,99.97912307158899,0.020876928411013296,100.58731529708108,0.012684702918917878,49.48619805308803,-0.08619805308803308,-0.010258559312282194,-1.0206119763963128,-0.01902146732145027,0.6107325655946487,0,False,281105615.0,8925.2315,9006.034905603256,171.5510301643296,9429.700166666667,608.1410449345058,0.04794633014648229,0.1438389904403778,0.3528048530963426,0,0,0.0,8809.53,9513.0,-1.0206119763963128,0,-0.14668682352124432
2019-06-26,9064.130,9122.43,9164.280,9040.320,224572244.0,100.00,100.60,49.4,9202.25876984127,1.005971336113691,0.985440692058113,99.97661426801179,0.023385731988213365,100.56630340212816,0.03369659787183821,49.477730279419625,-0.07773027941962596,0.000474766915361807,0.04748796350115825,-0.20111078535375393,0.30794120662522523,0,False,224572244.0,8929.5685,9017.12015268866,175.54056958861392,9421.583333333334,608.9509160334813,0.049013251783337125,0.14703975535096708,0.3487910153864572,0,0,0.0,8776.77,9609.44,0.04748796350115825,0,-0.16304411178441627
2019-06-27,9154.040,9239.48,9274.420,9152.630,259085481.0,100.00,100.60,49.4,9212.928273809523,1.0033973209286817,0.9994864310918348,99.97411925747357,0.025880742526425138,100.54460600019851,0.055393999801481186,49.47014653635436,-0.07014653635436474,0.012749391049837633,1.2831011035436823,0.15368433954821237,0.492793263893556,0,False,259085481.0,8941.024500000001,9038.297281004025,188.11648302082835,9416.466166666667,609.1733172766432,0.04982728791025044,0.14948186373173658,0.34309276249826426,0,0,0.0,8979.83,9546.51,1.2831011035436823,0,-0.17896960843885562
2019-06-28,9236.060,9178.31,9236.060,9126.890,243274135.0,100.00,100.60,49.4,9224.185734126982,1.0060999844289094,0.9889937353149105,99.97168188448615,0.02831811551385499,100.52226096747913,0.07773903252086711,49.4634638931322,-0.06346389313220158,-0.006642515189593139,-0.6620502452518995,-0.06102752627809349,0.4081080795893021,0,False,243274135.0,8952.772500000001,9051.631825670309,195.46262302256525,9404.323666666667,606.4878263621408,0.05040069329739484,0.15120207989320292,0.3356243110405678,0,0,0.0,9035.69,9906.86,-0.6620502452518995,0,-0.19432615995069857
2019-07-01,9384.790,9530.46,9530.460,9339.770,338049380.0,100.00,100.60,49.4,9236.329742063492,1.0103433864258533,1.0212814198754585,99.96934779083514,0.030652209164856004,100.4993100269626,0.10068997303739025,49.45769454770586,-0.05769454770586435,0.03764989330250183,3.8367629770622136,0.3895820860692816,0.9157219848384701,0,False,338049380.0,8983.161,9097.234508939802,233.98782865144236,9392.036333333333,596.0783490761422,0.050741626338520286,0.1522248790166159,0.3262641197904116,0,0,0.0,9010.36,10267.7,3.8367629770622136,0,-0.2100918689753249
2019-07-02,9516.420,9545.52,9560.520,9483.160,306779218.0,100.00,100.60,49.4,9249.12755952381,1.0037919419425774,1.028146775575058,99.967164584842,0.032835415158004366,100.4758003001854,0.12419969981459644,49.452846290813255,-0.05284629081325676,0.0015789493518883195,0.1580196548750079,-0.09250175817509265,0.7482397583288565,0,False,306779218.0,9017.5875,9139.92836523125,263.2669868341846,9380.122333333333,585.4783519870529,0.05085476276958629,0.15256428830985305,0.31484351157703594,0,0,0.0,8943.35,10260.36,0.1580196548750079,0,-0.2213819158736614
2019-07-03,9519.800,9419.84,9520.380,9376.310,260721597.0,100.00,100.60,49.4,9262.204226190475,0.9956891536361645,1.0214224457254968,99.96518200345372,0.03481799654628048,100.45178590104322,0.14821409895677107,49.44892290662648,-0.0489229066264798,-0.013253831172481577,-1.3166385906687172,-0.1501327935453568,0.5015562613640521,0,False,260721597.0,9051.166,9166.586616161607,269.85429455280126,9364.777833333332,571.7860056626625,0.05074162633850699,0.15222487901665888,0.3011281470073778,0,0,0.0,8922.69,10340.51,-1.3166385906687172,0,-0.2330915915116849
2019-07-04,9435.040,9368.3,9466.020,9323.070,233063772.0,100.00,100.60,49.4,9275.690654761902,0.9964791672296327,1.013552640962246,99.96345206385456,0.03654793614543905,100.42732956841097,0.17267043158902595,49.44592450943632,-0.04592450943631832,-0.005486453612169665,-0.5471430512620223,-0.10608183333580912,0.35342162389676757,0,False,233063772.0,9082.2785,9185.797414622406,268.69312498385085,9347.319500000001,554.8933650298488,0.0504006932973676,0.15120207989329035,0.28478667152172965,0,0,0.0,8856.99,10415.8,-0.5471430512620223,0,-0.24310028819218163
2019-07-05,9379.940,9443.22,9464.390,9345.790,199307361.0,100.00,100.60,49.4,9289.204563492061,1.0006729843788118,1.0158963633523457,99.96202920114513,0.037970798854871646,100.40250433380932,0.19749566619067593,49.44384781610951,-0.04384781610951194,0.00796537399651841,0.7997181986059365,-0.1448376584242359,0.17262310826216304,0,False,199307361.0,9125.192500000001,9210.313851325034,253.1719685757706,9332.175333333334,539.1897027650381,0.04982728791020866,0.14948186373186997,0.2653343152536908,0,0,0.0,8748.27,10351.87,0.7997181986059365,0,-0.2543163787906957
2019-07-08,9419.690,9186.29,9420.240,9124.160,261041805.0,100.00,100.60,49.4,9303.06,1.000357978967217,0.9870948567659796,99.9609703884772,0.03902961152280682,100.37739521976121,0.2226047802387825,49.44268635431075,-0.04268635431075296,-0.027584868504980143,-2.7207880362842163,0.30974492708274837,0.5032712876177117,0,False,261041805.0,9148.9175,9208.025865484557,233.89140898896807,9311.336500000001,519.586466740535,0.049013251783279914,0.1470397553511482,0.24202213255042448,0,0,0.0,8746.05,10436.62,-2.7207880362842163,0,-0.2639764557493727
2019-07-09,9178.910,9198.79,9221.720,9119.650,188090826.0,100.00,100.60,49.4,9317.49079365079,1.0021432662420264,0.985148996903849,99.9603352358635,0.03966476413650355,100.35210096376636,0.2478990362336333,49.442430606717465,-0.0424306067174669,0.001359798480734958,0.13607234258878886,-0.27946090473899377,0.11254761982935577,0,False,188090826.0,9156.9735,9207.146259247933,232.62935394924696,9290.731666666665,498.34691817205066,0.047946330146408894,0.1438389904406085,0.21359000364192182,0,0,0.0,8584.94,10435.08,0.13607234258878886,0,-0.27396049128566996
