trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_MOM,PPI_MOM,PMI_MOM,CPI_Trend,CPI_Cycle,PPI_Trend,PPI_Cycle,PMI_Trend,PMI_Cycle,Close_Trend,Close_Seasonal,Close_Residual,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,High_Inflation,Economic_Expansion,PMI_Price_Corr,Stagflation_Risk,Macro_Trend,Divergence_Trend
2014-02-11,2267.74,2285.56,2296.52,2262.6,99229829.0,100.3,98.6,51.4,0.19605300714138466,0.0,0.0,0.29999999999999716,-1.4000000000000057,0.0,100.58722052023998,-0.287220520239984,98.53185907636859,0.0681409236314039,51.44001365021469,-0.04001365021468928,2269.4315674603167,0.9867782030903707,1.0206009950671882,0.19459427761990278,-0.06007455344465886,0,False,99229829.0,0,0,-0.24335821762666232,0,83.51969774894108,2185.911869711376
2014-02-12,2286.19,2291.25,2294.32,2276.44,76592161.0,100.3,98.6,51.4,0.19178532059410275,0.0,0.0,0.29999999999999716,-1.4000000000000057,0.0,100.61630407459413,-0.3163040745941288,98.52593271404406,0.07406728595593393,51.4385634740776,-0.038563474077598414,2269.9823015873008,0.9859681586467259,1.0237339759235582,-0.22813369959551177,-0.34729475737732046,0,False,76592161.0,0,0,-0.24322225012965204,0,83.52693342090525,2186.4553681663956
2014-02-13,2288.45,2279.55,2307.47,2278.26,96217789.0,100.3,98.6,51.4,0.1864366398796965,0.0,0.0,0.29999999999999716,-1.4000000000000057,0.0,100.6450650661665,-0.345065066166498,98.51981207976489,0.08018792023510457,51.43673080823691,-0.03673080823691066,2270.3835515873006,0.9823096471655984,1.0221190474073125,0.25623546514113893,-0.09829044843231104,0,False,96217789.0,0,0,-0.24305196361129539,0,83.53386931805609,2186.8496822692446
2014-02-14,2278.4,2295.57,2295.85,2274.43,67082997.0,101.0,98.4,51.4,0.23205726601985255,0.036514837133714104,0.0,1.0,-1.5999999999999943,0.0,100.67329474737068,0.32670525262932415,98.51352056273156,-0.11352056273155142,51.434464451557,-0.03446445155699962,2270.722837301587,0.9858954435751931,1.0254052890135275,-0.30280047278991207,-0.4679442882083727,0,False,67082997.0,0,0,-0.24252395751771386,0,83.54042658721976,2187.182410714367
2014-02-17,2308.79,2311.65,2315.58,2293.55,87831666.0,101.0,98.4,51.4,0.26487906587758686,0.05074162631650484,0.0,1.0,-1.5999999999999943,0.0,100.70076040776846,0.29923959223154384,98.50708712075021,-0.10708712075020799,51.43171065215165,-0.03171065215165214,2271.0467063492065,0.9852391696446797,1.033128504159521,0.3092984799113849,-0.20469115888819298,0,False,87831666.0,0,0,-0.24118091616343978,0,83.54651939355678,2187.5001869556495
2014-02-18,2310.31,2282.44,2310.31,2276.11,87049743.0,101.0,98.4,51.4,0.2892916437997397,0.061025715305906024,0.0,1.0,-1.5999999999999943,0.0,100.72725202478632,0.2727479752136759,98.50053282825448,-0.1005328282544724,51.42841326476993,-0.02841326476993089,2271.3940674603177,0.9854366728489293,1.0197134841098643,-0.008902518141919336,-0.21461197244194058,0,False,87049743.0,0,0,-0.24110878412754655,0,83.55206603927024,2187.8420014210474
2014-02-19,2280.93,2308.66,2317.42,2274.15,99352561.0,101.0,98.4,51.4,0.3073056810557301,0.06914918071071131,0.0,1.0,-1.5999999999999943,0.0,100.75258035637803,0.2474196436219671,98.49387132307237,-0.09387132307236357,51.42451394203228,-0.024513942032278635,2271.7581746031747,0.9863275217791478,1.030330906430899,0.14133089399241539,-0.05851736521886355,0,False,99352561.0,0,0,-0.2403466232766921,0,83.55698854049422,2188.2011860626803
2014-02-20,2314.09,2287.44,2331.7,2286.2,106439533.0,101.0,98.4,51.4,0.3200035919337388,0.07580980434178186,0.0,1.0,-1.5999999999999943,0.0,100.77657510132897,0.223424898671027,98.48710926158556,-0.0871092615855531,51.41995236341578,-0.01995236341578277,2272.070853174603,0.9871863494579001,1.0198321511180843,0.071331548262757,0.03140009196378719,0,False,106439533.0,0,0,-0.23860900606064553,0,83.5612122421101,2188.509640932493
2014-02-21,2284.03,2264.29,2287.87,2250.65,76368993.0,101.0,98.4,51.4,0.328003364154183,0.08136762041947235,0.0,1.0,-1.5999999999999943,0.0,100.79908314034427,0.20091685965573447,98.48024678133386,-0.08024678133385521,51.41466650604045,-0.014666506040448724,2272.2311706349205,0.9879057574748716,1.0087046406011295,-0.2825128892664345,-0.35012624861004127,0,False,76368993.0,0,0,-0.23700429845730964,0,83.5646654759062,2188.6665051590144
2014-02-24,2246.72,2214.51,2246.72,2194.16,89215939.0,101.0,98.4,51.4,0.33164515034450076,0.08603661341619004,0.0,1.0,-1.5999999999999943,0.0,100.81996686974695,0.1800331302530509,98.47327797060277,-0.07327797060275998,51.40859296144548,-0.00859296144547983,2272.2239484126985,0.9890952209305731,0.9853452094142731,0.1682220164930026,-0.18712790222419043,0,False,89215939.0,0,0,-0.23641568417632394,0,83.56727926726506,2188.6566691454336
2014-02-25,2216.51,2157.91,2225.21,2150.09,93237551.0,101.0,98.4,51.4,0.3310727947177018,0.08995528900813995,0.0,1.0,-1.5999999999999943,0.0,100.83910263841982,0.16089736158018297,98.46619134498465,-0.06619134498464518,51.401667302662716,-0.0016673026627174181,2272.1422023809523,0.9908007412914732,0.9585427715209774,0.04507728153822388,-0.13610284881418197,0,False,93237551.0,0,0,-0.23711462719469079,0,83.56898709535572,2188.5732152855967
2014-02-26,2147.74,2163.41,2164.7,2137.08,77993297.0,101.0,98.4,51.4,0.32626411978939795,0.09321831992672118,0.0,1.0,-1.5999999999999943,0.0,100.85637929754631,0.1436207024536884,98.4589703313239,-0.0589703313238914,51.393824505990565,0.00617549400943318,2272.1045436507934,0.9911360074710548,0.9606767242564931,-0.16349908203830876,-0.3295175478318234,0,False,77993297.0,0,0,-0.2399659185107236,0,83.56972471162025,2188.534818939173
2014-02-27,2170.81,2154.11,2180.06,2150.14,90104296.0,101.0,98.4,51.4,0.33562431103958434,0.09589266028427078,0.0,1.0,-1.5999999999999943,0.0,100.87169687173775,0.128303128262246,98.45159375984369,-0.05159375984368353,51.38499943194252,0.015000568057480734,2272.130634920635,0.9924005062888527,0.9553172117430867,0.15528256229506487,-0.17585668476906177,0,False,90104296.0,0,0,-0.24288820918469814,0,83.56943002117465,2188.5612048994603
2014-02-28,2149.45,2178.97,2180.47,2133.55,76668057.0,101.0,98.4,51.4,0.3430927624973046,0.09802650355817086,0.0,1.0,-1.5999999999999943,0.0,100.88496535926538,0.11503464073462055,98.44403636560537,-0.044036365605364836,51.37512736988581,0.02487263011418861,2272.158412698413,0.9931734125898595,0.9655784384937937,-0.149118739022166,-0.3463318108141995,0,False,76668057.0,0,0,-0.24504247145630884,0,83.56804303158552,2188.5903696668274
2014-03-03,2173.91,2190.37,2194.22,2167.91,82072314.0,101.0,98.4,51.4,0.34879101538551516,0.09965457581213756,0.0,1.0,-1.5999999999999943,0.0,100.89610366833995,0.10389633166005297,98.4362693007703,-0.036269300770300106,51.36414465089382,0.03585534910617838,2272.2570436507935,0.995900786484695,0.9679299962760514,0.07048903039240972,-0.277764156334749,0,False,82072314.0,0,0,-0.24680107076327149,0,83.56550587333469,2188.691537777459
2014-03-04,2183.86,2184.27,2188.6,2161.59,73069250.0,101.0,98.4,51.4,0.35280485309541304,0.10080138658652249,0.0,1.0,-1.5999999999999943,0.0,100.90503869568889,0.09496130431111283,98.42826065941887,-0.028260659418862133,51.35198933330591,0.04801066669408982,2272.4965674603172,0.9964335339664904,0.9646166418067468,-0.10969672428146715,-0.3919924363015196,0,False,73069250.0,0,0,-0.24861924056314313,0,83.56176289613789,2188.9348045641796
2014-03-05,2187.35,2163.98,2189.09,2159.59,61332015.0,101.0,98.4,51.4,0.35519138438324177,0.10148325266883035,0.0,1.0,-1.5999999999999943,0.0,100.91170455306263,0.0882954469373658,98.41997601693001,-0.01997601693000206,51.33860196541622,0.06139803458378168,2272.8592261904764,0.9977133742221452,0.9542779984346215,-0.16063166106125348,-0.5409110895084477,0,False,61332015.0,0,0,-0.25080037225490365,0,83.55676084513628,2189.3024653453404
2014-03-06,2159.4,2173.63,2181.43,2136.45,69093767.0,101.0,98.4,51.4,0.35598333940071175,0.1017095255309811,0.0,1.0,-1.5999999999999943,0.0,100.91604194674659,0.08395805325341144,98.41137898613681,-0.01137898613680477,51.32392642959291,0.07607357040708962,2273.34375,0.9980963980069506,0.9579614248865145,0.12655302455006567,-0.4424322182609877,0,False,69093767.0,0,0,-0.25268452714128337,0,83.55044912082543,2189.7933008791747
2014-03-07,2170.04,2168.36,2189.39,2161.44,64265177.0,101.0,98.4,51.4,0.3551913843832252,0.10148325266880519,0.0,1.0,-1.5999999999999943,0.0,100.91799771465439,0.0820022853456095,98.40243179264897,-0.0024317926489629826,51.30791087195657,0.09208912804342617,2273.8455952380946,0.9936611835210093,0.9596924797632319,-0.06988459610256881,-0.5036959758400462,0,False,64265177.0,0,0,-0.25473821333719954,0,83.54278012641997,2190.3028151116746
2014-03-10,2149.68,2097.79,2149.68,2095.07,71416407.0,101.0,98.4,51.4,0.3528048530953803,0.1008013865864716,0.0,1.0,-1.5999999999999943,0.0,100.91752452512011,0.08247547487988527,98.39309587186881,0.006904128131196785,51.29050872151465,0.10949127848535056,2274.278095238095,0.9930268034544911,0.9288754214940745,0.1112769050647755,-0.4129632316824162,0,False,71416407.0,0,0,-0.25806491702286216,0,83.53370970616785,2190.744385531927
2014-03-11,2092.61,2108.66,2118.79,2088.73,57621243.0,101.0,98.4,51.4,0.34879101538546675,0.09965457581205953,0.0,1.0,-1.5999999999999943,0.0,100.91458074108091,0.08541925891908875,98.38333249032416,0.016667509675841075,51.27167980235289,0.12832019764710623,2274.6922023809525,0.9906082828585213,0.9357976839153896,-0.1931651924185993,-0.5879922946302655,0,False,57621243.0,0,0,-0.2615640325017843,0,83.52319767791931,2191.1690047030334
2014-03-12,2102.8,2114.13,2130.59,2090.76,70069747.0,101.0,98.4,51.4,0.3430927624972408,0.0980265035580645,0.0,1.0,-1.5999999999999943,0.0,100.9091304529375,0.09086954706249628,98.37310339399622,0.026896606003788293,51.25139154211806,0.14860845788194155,2275.107896825397,0.9879625180629334,0.9405658855344771,0.21604018504078426,-0.4300492654482599,0,False,70069747.0,0,0,-0.26490474739502873,0,83.51120846301725,2191.5966883623796
2014-03-13,2119.55,2140.33,2149.44,2115.99,69226028.0,101.0,98.4,51.4,0.33562431103950435,0.09589266028413442,0.0,1.0,-1.5999999999999943,0.0,100.90114368298359,0.09885631701641273,98.3623714863321,0.037628513667911534,51.22962027958175,0.17037972041824645,2275.5634325396827,0.9894874992269899,0.9505642586859938,-0.01204113096055559,-0.44075412883091314,0,False,69226028.0,0,0,-0.26748953126808955,0,83.49771181629914,2192.0657207233835
2014-03-14,2129.87,2122.84,2140.38,2109.57,58617737.0,101.0,98.4,51.4,0.3262641197892995,0.09321831992655248,0.0,1.0,-1.5999999999999943,0.0,100.89059676389802,0.10940323610198277,98.35110153859875,0.04889846140125087,51.20635267354736,0.19364732645264127,2276.0422023809524,0.9884437366125292,0.9435936248490892,-0.15324136464972393,-0.5753490661008218,0,False,58617737.0,0,0,-0.2706269399539258,0,83.48268365868138,2192.559518722271
2014-03-17,2132.79,2143.04,2143.2,2118.95,52409445.0,101.0,98.4,51.4,0.3148435115758641,0.08995528900793567,0.0,1.0,-1.5999999999999943,0.0,100.87747289338168,0.12252710661832111,98.33926093515436,0.06073906484564873,51.181587214743274,0.21841278525672436,2276.3420238095237,0.9910051155116434,0.9499852558936593,-0.1059114922843234,-0.6541180848139468,0,False,52409445.0,0,0,-0.27294788401164716,0,83.46610701442644,2192.875916795097
2014-03-18,2146.12,2138.13,2152.46,2134.92,55354132.0,101.0,98.4,51.4,0.30112814700613205,0.08603661341594566,0.0,1.0,-1.5999999999999943,0.0,100.8617628665823,0.13823713341770372,98.32682045608348,0.07317954391652393,51.15533584162887,0.24466415837112976,2276.510456349207,0.9928241545255658,0.9460021492311279,0.05618618934049002,-0.6167567452688197,0,False,55354132.0,0,0,-0.274679792461876,0,83.44797305476489,2193.062483294442
2014-03-19,2131.28,2120.87,2131.28,2101.28,59303905.0,101.0,98.4,51.4,0.2847866715203903,0.08136762041918139,0.0,1.0,-1.5999999999999943,0.0,100.84346598747447,0.15653401252552612,98.31375509946133,0.08624490053867362,51.12762566021803,0.2723743397819689,2276.743690476191,0.9928348306015958,0.9382593536086581,0.0713546190192269,-0.5666431643757825,0,False,59303905.0,0,0,-0.27232429132121794,0,83.42828224905128,2193.31540822714
2014-03-20,2116.19,2086.97,2134.79,2086.5,67631285.0,101.0,98.4,51.4,0.2653343152522301,0.07580980434143461,0.0,1.0,-1.5999999999999943,0.0,100.82259115983375,0.17740884016625103,98.30004494527587,0.09995505472413413,51.0985007670912,0.301499232908796,2277.0102579365084,0.9979049005099324,0.918463841943456,0.14041874645522912,-0.4609877681651495,0,False,67631285.0,0,0,-0.27345359629001775,0,83.40704562406694,2193.6032123124414
2014-03-21,2079.87,2158.8,2163.23,2077.76,104024807.0,101.0,98.4,51.4,0.24202213254879842,0.06914918071029232,0.0,1.0,-1.5999999999999943,0.0,100.79915815785314,0.20084184214685763,98.28567606274424,0.11432393725576162,51.06802417371351,0.33197582628648803,2277.0216468253975,1.00148311618359,0.9466765471136315,0.5381166718923054,0.000762744770538296,0,False,104024807.0,0,0,-0.27102589504995783,0,83.38428613143697,2193.6373606939605
2014-03-24,2161.9,2176.55,2186.73,2150.87,104491984.0,101.0,98.4,51.4,0.21359000364005248,0.061025715305388695,0.0,1.0,-1.5999999999999943,0.0,100.77319907578396,0.22680092421603604,98.27064146240676,0.129358537593248,51.0362798289968,0.36372017100320164,2276.7495833333337,1.001194930913961,0.9548490941351773,0.004491015301763657,0.006690151834404108,0,False,104491984.0,0,0,-0.2673510275410231,0,83.36004012239584,2193.389543210938
2014-03-25,2170.78,2174.44,2191.49,2164.67,86877510.0,101.0,98.4,51.4,0.17759569219110663,0.05074162631583234,0.0,1.0,-1.5999999999999943,0.0,100.74475995522772,0.2552400447722789,98.25494209396612,0.1450579060338839,51.00337473572975,0.3966252642702486,2276.5185119047624,1.0048203539442355,0.9505781309279979,-0.16857249068981217,-0.21679721508194813,0,False,86877510.0,0,0,-0.26425331407095665,0,83.33435892830786,2193.1841529764547
2014-03-26,2181.23,2171.05,2186.08,2165.22,58276176.0,101.0,98.4,51.4,0.1278019300836641,0.03651483713271101,0.0,1.0,-1.5999999999999943,0.0,100.71390258785017,0.28609741214982876,98.23858789035687,0.16141210964313757,50.969441155046276,0.43055884495372254,2276.297242063492,1.0054247093122803,0.9486178644642304,-0.3292144767961237,-0.5796826935785039,0,False,58276176.0,0,0,-0.26134765827836604,0,83.30731054441777,2192.989931519074
2014-03-27,2168.34,2155.71,2186.89,2146.92,71275132.0,101.0,98.4,51.4,0.0,0.0,0.0,1.0,-1.5999999999999943,0.0,100.68070649032019,0.3192935096798095,98.22159885797922,0.17840114202078894,50.93463889150143,0.4653611084985698,2276.054801587302,1.0069848973338227,0.9405560140390581,0.22305780667557862,-0.4147556881452722,0,False,71275132.0,0,0,-0.25895582643886883,0,83.27898141326695,2192.775820174035
2014-03-28,2154.51,2151.97,2172.67,2144.58,70086073.0,101.0,98.4,51.4,0.0,0.0,0.0,1.0,-1.5999999999999943,0.0,100.64527104718249,0.35472895281750993,98.20400621240773,0.19599378759227193,50.89915764957004,0.5008423504299557,2275.8915277777774,1.0058191189723027,0.940079899751609,-0.01668266289566467,-0.42984212586791953,0,False,70086073.0,0,0,-0.25753074927012787,0,83.24947830305342,2192.642049474724
2014-03-31,2156.05,2146.3,2165.25,2134.42,55457488.0,101.0,98.4,51.4,0.0,0.0,0.0,1.0,-1.5999999999999943,0.0,100.60771781614221,0.39228218385778746,98.18585355818513,0.21414644181487574,50.86321945047061,0.5367805495293894,2275.877797619047,1.004291277054038,0.9390350350315759,-0.20872313676356213,-0.6154453941438865,0,False,55457488.0,0,0,-0.2569346187233558,0,83.21893027493265,2192.6588673441147
2014-04-01,2143.72,2163.11,2170.09,2141.15,48866403.0,101.0,98.4,50.3,0.0,0.0,0.2008316044182385,1.0,-1.5999999999999943,-2.1400778210116767,100.56819298885954,0.4318070111404637,98.16719811053385,0.23280188946615965,50.82708109614042,-0.5270810961404209,2276.015773809524,1.0062928873749775,0.9444499205747985,-0.11884932472960186,-0.6990711800613012,0,False,48866403.0,0,0,-0.24381262859464695,0,83.1874907318446,2192.8282830776793
2014-04-02,2166.07,2180.73,2182.68,2164.01,65039257.0,101.0,98.4,50.3,0.0,0.0,0.2790789448725002,1.0,-1.5999999999999943,0.0,100.52686999881298,0.4731300011870161,98.14811195595698,0.251888044043028,50.791036664943775,-0.4910366649437776,2276.1259722222226,1.0038837922345971,0.9543818271921208,0.33096059883924744,-0.49387467200874197,0,False,65039257.0,0,0,-0.2311678486405149,0,83.15533953990457,2192.970632682318
2014-04-03,2188.64,2165.01,2196.14,2160.75,71536032.0,101.0,98.4,50.3,0.0,0.0,0.33564143429214793,1.0,-1.5999999999999943,0.0,100.48395226607893,0.5160477339210701,98.12868334775544,0.2713166522445647,50.75534363239107,-0.45534363239107023,2276.1905952380953,1.0092726821666433,0.9424162448665739,0.09989005563209319,-0.4114454641767065,0,False,71536032.0,0,0,-0.21911846417982506,0,83.12265974874181,2193.0679354893537
2014-04-04,2157.98,2185.47,2186.15,2155.28,47945888.0,101.0,98.4,50.3,0.0,0.0,0.38032049400581946,1.0,-1.5999999999999943,0.0,100.43967606698399,0.5603239330160079,98.10901803145552,0.2909819685444859,50.72022537422434,-0.42022537422434425,2276.287460317461,1.0086283767996422,0.9518895539596934,-0.32976590035074915,-0.7107504089475571,0,False,47945888.0,0,0,-0.2070474364559482,0,83.0896398242213,2193.1978204932398
2014-04-08,2179.92,2237.32,2243.97,2178.91,97219117.0,101.0,98.4,50.3,0.0,0.0,0.41695392396830727,1.0,-1.5999999999999943,0.0,100.39431351450291,0.6056864854970883,98.08924059401765,0.31075940598235263,50.68587364510004,-0.3858736451000411,2276.4621428571436,1.010732774772133,0.9723694905141866,1.027684146761449,-0.08558588750476832,0,False,97219117.0,0,0,-0.19398262559619223,0,83.05647591787353,2193.40566693927
2014-04-09,2239.79,2238.62,2246.79,2228.99,66357268.0,101.0,98.4,50.3,0.0,0.0,0.4475219123896672,1.0,-1.5999999999999943,0.0,100.34817563299461,0.6518243670053891,98.0694958294834,0.33050417051660474,50.65245101735694,-0.35245101735694107,2276.7221031746035,1.0142853685396822,0.9694160258349888,-0.3174463001962875,-0.4771521284938582,0,False,66357268.0,0,0,-0.18058750764030818,0,83.02337415994498,2193.6987290146585
2014-04-10,2241.45,2273.76,2290.74,2229.51,114545405.0,101.0,98.4,50.3,0.0,0.0,0.4732013738672348,1.0,-1.5999999999999943,0.0,100.30161550837948,0.6983844916205157,98.0499501124086,0.3500498875914104,50.62009326655289,-0.3200932665528953,2276.928968253969,1.0220777028626589,0.9770374837511219,0.7261922989355138,0.1342450585430325,0,False,114545405.0,0,0,-0.16808853914716065,0,82.99055296244698,2193.938415291522
2014-04-11,2269.56,2270.67,2281.1,2261.13,90615897.0,99.5,97.7,50.3,0.2738612787521851,0.12780193007469665,0.49475408961965106,-0.5,-2.299999999999997,0.0,100.2550314921589,-0.7550314921589063,98.03079276902751,-0.33079276902751076,50.58891169248064,-0.28891169248064585,2276.9989682539685,1.0212181005970569,0.9765009821353369,-0.20890849353581664,-0.1693656388030129,0,False,90615897.0,0,0,-0.1554079594902955,0,82.95824531788902,2194.0407229360794
2014-04-14,2267.94,2268.61,2275.83,2255.46,62264998.0,99.5,97.7,50.3,0.38056219755342113,0.1775956921846164,0.5127007596693206,-0.5,-2.299999999999997,0.0,100.20887043475729,-0.7088704347572872,98.01223743459443,-0.3122374345944223,50.55899536623387,-0.25899536623387576,2277.0010515873023,1.017983169826587,0.9787144783801753,-0.3128689329202359,-0.5290736702333834,0,False,62264998.0,0,0,-0.14378408273935017,0,82.92670107852854,2194.074350508774
2014-04-15,2261.41,2229.46,2261.47,2225.69,68218130.0,99.5,97.7,50.3,0.4576928649438322,0.2135900036346245,0.5274096316339176,-0.5,-2.299999999999997,0.0,100.16352675385657,-0.6635267538565728,97.99447477264354,-0.2944747726435395,50.53041329559428,-0.23041329559428192,2277.011369047619,1.0187045783513977,0.9611390616854385,0.09560960718251366,-0.4535420480239732,0,False,68218130.0,0,0,-0.13024131428281202,0,82.89613827403147,2194.115230773588
2014-04-16,2223.47,2232.53,2245.31,2221.15,51678010.0,99.5,97.7,50.3,0.5186188554624611,0.24202213254397886,0.5391457696389247,-0.5,-2.299999999999997,0.0,100.11934564002513,-0.6193456400251307,97.9776737635539,-0.27767376355389217,50.50321650255424,-0.20321650255424117,2276.9204960317466,1.0145430824375115,0.9664490043989512,-0.24245929930943577,-0.6633983211820872,0,False,51678010.0,0,0,-0.11994092140537584,0,82.86674530204442,2194.053750729702
2014-04-17,2238.78,2224.8,2241.62,2221.95,48333628.0,99.5,97.7,50.3,0.5685735326840219,0.2653343152478061,0.5481001670347034,-0.5,-2.299999999999997,0.0,100.07662620558452,-0.5766262055845175,97.96198293806748,-0.26198293806747586,50.4774400081828,-0.17744000818280625,2276.6695634920634,1.0146390326121555,0.9631177989213636,-0.06471576595151396,-0.7058308756337525,0,False,48333628.0,0,0,-0.10944315516358165,0,82.8386830506116,2193.830880441452
2014-04-18,2215.88,2224.48,2228.77,2203.05,50757995.0,99.5,97.7,50.3,0.610257153258591,0.2847866715162419,0.5544076262931354,-0.5,-2.299999999999997,0.0,100.0356245527424,-0.5356245527424051,97.947531544026,-0.2475315440260033,50.45310472129191,-0.15310472129191055,2276.365178571429,1.0216800193720814,0.9564707023307882,0.050159011444371515,-0.6750712062125199,0,False,50757995.0,0,0,-0.10591045439904569,0,82.81208693935345,2193.553091632076
2014-04-21,2209.94,2187.25,2231.71,2186.75,56278280.0,99.5,97.7,50.3,0.645274600727989,0.30112814700218354,0.5581578897454609,-0.5,-2.299999999999997,0.0,99.99655674021994,-0.496556740219944,97.93443063601165,-0.23443063601165193,50.43021922847069,-0.13021922847069334,2276.108531746032,1.0227102072333898,0.9396213322824395,0.1087569554313561,-0.6050314219261521,0,False,56278280.0,0,0,-0.10108127284786017,0,82.7870688682341,2193.321462877798
2014-04-22,2184.02,2196.79,2196.85,2165.07,57094694.0,99.5,97.7,50.3,0.6746646676630897,0.31484351157206447,0.5594023904872246,-0.5,-2.299999999999997,0.0,99.95960163058874,-0.45960163058873604,97.92277407891598,-0.22277407891597534,50.40878148403596,-0.10878148403596555,2276.0108730158727,1.0227057253337584,0.9437642524279503,0.014506733325894139,-0.5946729965100058,0,False,57094694.0,0,0,-0.09669684595537448,0,82.76371906451355,2193.247153951359
2014-04-23,2191.23,2194.67,2205.59,2187.39,47763531.0,99.5,97.7,50.3,0.6991373995489901,0.32626411978561154,0.5581578897454865,-0.5,-2.299999999999997,0.0,99.92490360331345,-0.424903603313453,97.9126394577252,-0.21263945772520287,50.38878039930253,-0.08878039930253578,2276.0677182539685,1.0194204154640634,0.945868409954061,-0.16343310290795143,-0.7130641019802737,0,False,47763531.0,0,0,-0.09227654966727875,0,82.74210782011373,2193.3256104338548
2014-04-24,2192.77,2190.47,2209.45,2186.76,45058911.0,99.5,97.7,50.3,0.7191949522279732,0.3356243110358986,0.5544076262931866,-0.5,-2.299999999999997,0.0,99.8925751210788,-0.39257512107880643,97.9040888870035,-0.20408888700349337,50.37019733131552,-0.0701973313155193,2276.113234126984,1.0188307980992368,0.9445857313096298,-0.05662521056075187,-0.7473795406535662,0,False,45058911.0,0,0,-0.08792231503968503,0,82.72228711313261,2193.3909470138515
2014-04-25,2195.81,2167.83,2201.71,2167.64,60245383.0,99.5,97.7,50.3,0.7351987767802424,0.3430927624936934,0.5481001670347805,-0.5,-2.299999999999997,0.0,99.8626991393748,-0.36269913937479714,97.89716971468584,-0.19716971468584177,50.35300747181445,-0.05300747181445331,2276.232361111111,1.018555294481506,0.9350267120759754,0.3370359305842967,-0.5546979629902814,0,False,60245383.0,0,0,-0.08285480135410958,0,82.70429210862504,2193.528069002486
2014-04-28,2165.77,2134.97,2171.39,2132.7,60485187.0,99.5,97.7,50.3,0.747409318683563,0.34879101538195717,0.5391457696390285,-0.5,-2.299999999999997,0.0,99.83533135153024,-0.3353313515302432,97.89191511586795,-0.19191511586794263,50.33718113772424,-0.03718113772423948,2276.5428571428574,1.0160448822882295,0.923002874568361,0.003980454402622069,-0.5516553989866099,0,False,60485187.0,0,0,-0.07671096466988314,0,82.6881425350408,2193.8547146078167
2014-04-29,2134.41,2158.47,2159.38,2131.78,48204931.0,99.5,97.7,50.3,0.7560103994905006,0.3528048530918898,0.5274096316340499,-0.5,-2.299999999999997,0.0,99.81050226343378,-0.31050226343377574,97.88834457330421,-0.18834457330420662,50.32268496489534,-0.022684964895340443,2276.9530158730163,1.019955127322765,0.9294175784238664,-0.20302914827724683,-0.707463746059519,0,False,48204931.0,0,0,-0.07144531563999108,0,82.67384393387776,2194.2791719391385
2014-04-30,2158.76,2158.66,2164.18,2153.12,45334624.0,99.5,97.7,50.3,0.7611243951072915,0.3551913843797368,0.5127007596694835,-0.5,-2.299999999999997,0.0,99.7882190940746,-0.28821909407460566,97.88646424231044,-0.18646424231043568,50.30948300715479,-0.009483007154791778,2277.444186507936,1.0230461284261803,0.9264911718087405,-0.05954384625091569,-0.7438813736123813,0,False,45334624.0,0,0,-0.06617483202461973,0,82.66138878117995,2194.782797726756
2014-05-05,2152.59,2156.47,2161.7,2131.23,49344073.0,99.5,97.7,50.3,0.7628214415733146,0.35598333939720983,0.4947540896198478,-0.5,-2.299999999999997,0.0,99.76846749978482,-0.2684674997848191,97.88626719871826,-0.18626719871825514,50.29753774298485,0.002462257015146463,2277.9898412698417,1.017184958484078,0.9306614145075273,0.08844120996790439,-0.6930106408391289,0,False,49344073.0,0,0,-0.06108261001203119,0,82.65075748049598,2195.3390837893458
2014-05-06,2151.39,2157.33,2173.62,2150.11,48086519.0,99.5,97.7,50.3,0.7611243951072878,0.3551913843797107,0.4732013738674697,-0.5,-2.299999999999997,0.0,99.75121312168164,-0.2512131216816442,97.88773356945353,-0.1877335694535276,50.28681099232565,0.01318900767434883,2278.525992063492,1.0088381911172128,0.9385147034223815,-0.025485411388719403,-0.7089661233710016,0,False,48086519.0,0,0,-0.05613752783395808,0,82.64191922782028,2195.8840728356718
2014-05-07,2151.47,2137.32,2153.72,2136.99,44607470.0,99.5,97.7,50.3,0.7560103994904931,0.35280485309183723,0.4475219123899464,-0.5,-2.299999999999997,0.0,99.73640295730594,-0.23640295730594119,97.89083054622006,-0.1908305462200559,50.27726474610736,0.022735253892633978,2279.098134920635,1.0110240966360207,0.927566418975467,-0.07234977853148405,-0.753107293886963,0,False,44607470.0,0,0,-0.05069515017149005,0,82.63483274987779,2196.4633021707573
2014-05-08,2132.04,2135.5,2168.21,2128.32,48332452.0,99.5,97.7,50.3,0.7474093186835514,0.34879101538187807,0.4169539239686406,-0.5,-2.299999999999997,0.0,99.72396655884293,-0.22396655884293182,97.8955122836682,-0.19551228366819373,50.2688619111635,0.031138088836499378,2279.7789880952378,1.016514854300825,0.9214952476404326,0.08350578950117549,-0.7058457963826488,0,False,48332452.0,0,0,-0.04574667390458114,0,82.62944691789154,2197.1495411773462
