trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_MOM,PPI_MOM,PMI_MOM,CPI_Trend,CPI_Cycle,PPI_Trend,PPI_Cycle,PMI_Trend,PMI_Cycle,Close_Trend,Close_Seasonal,Close_Residual,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,High_Inflation,Economic_Expansion,PMI_Price_Corr,Stagflation_Risk,Macro_Trend,Divergence_Trend
2000-10-30,1967.65,1973.57,1974.24,1962.81,9939449.0,101.0,103.9,54.7,0.0,0.0,0.0,1.0,3.9000000000000057,0.0,100.57115037511338,0.4288496248866238,103.75728196852617,0.14271803147383366,54.700000000029384,-2.938094212368014e-11,2001.0879365079365,0.9970676307265838,0.9891490624364009,0.09984805985010037,-1.0088072800167465,0,False,9939449.0,0,0,0.0,0,86.34281078122298,1914.7451257267135
2000-10-31,1974.52,1961.28,1979.99,1956.41,9090422.0,101.0,103.9,54.7,0.0,0.0,0.0,1.0,3.9000000000000057,0.0,100.5416094919292,0.4583905080708064,103.7455994096751,0.1544005903249115,54.700000000027316,-2.731326276261825e-11,2002.5079563492066,0.9947944122037465,0.9845369323701405,-0.08541992619510397,-1.0145307381020094,0,False,9090422.0,0,0,0.0,0,86.32906963387721,1916.1788867153293
2000-11-01,1961.08,1977.36,1977.37,1959.72,8501940.0,99.9,103.6,54.7,0.20083160441846662,0.05477225574381654,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.5122916304565,-0.6122916304564967,103.73412037400524,-0.13412037400524923,54.700000000025156,-2.5153212845907547e-11,2003.9507341269841,1.0001975120656534,0.9865359916279134,-0.06473648858105818,-1.0184978110701621,0,False,8501940.0,0,0,0.0,0,86.31547066816229,1917.6352634588218
2000-11-02,1981.76,1984.26,1992.85,1980.88,8933851.0,99.9,103.6,54.7,0.279078944872643,0.07611243950594443,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.4835963787157,-0.583596378715697,103.72290620437886,-0.12290620437886446,54.70000000002288,-2.2879476091475226e-11,2005.4402777777777,1.002227052261349,0.9872399546407462,0.050801464136420726,-1.015586214024292,0,False,8933851.0,0,0,0.0,0,86.30216752770582,1919.1381102500718
2000-11-03,1984.98,1981.63,1989.1,1977.21,9320818.0,99.9,103.6,54.7,0.33564143429224896,0.09153857298484523,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.455880804475,-0.5558808044749952,103.71200892974329,-0.1120089297432969,54.70000000002049,-2.0484947071963688e-11,2006.996468253968,1.0090565564094234,0.97849914739869,0.043314691503137936,-1.0129775933268583,0,False,9320818.0,0,0,0.0,0,86.2892965780796,1920.7071716758885
2000-11-06,1983.07,1991.17,1992.87,1982.75,9996819.0,99.9,103.6,54.7,0.380320494005893,0.10372377108904882,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.4294614479764,-0.5294614479763879,103.70147204389286,-0.10147204389286912,54.70000000001793,-1.7926993223227328e-11,2008.5138690476188,1.012519546539708,0.9791068510621799,0.07252593066402535,-1.0084205375570232,0,False,9996819.0,0,0,0.0,0,86.27697783062906,1922.2368912169898
2000-11-07,1993.45,1997.07,1997.07,1990.05,7898747.0,99.9,103.6,54.7,0.4169539239683602,0.11371470653367959,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.4046162466282,-0.5046162466281885,103.69133126222393,-0.09133126222393173,54.7000000000152,-1.5198509117908543e-11,2009.948253968254,1.0153537793867595,0.9785680259380193,-0.20987396090696453,-1.0225640537842617,0,False,7898747.0,0,0,0.0,0,86.26531583628912,1923.6829381319649
2000-11-08,1999.15,2012.9,2012.98,1998.34,9254272.0,99.9,103.6,54.7,0.44752191238970385,0.12205143064882172,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.38158636968265,-0.48158636968264545,103.68161525346324,-0.08161525346324083,54.70000000001231,-1.2306600183364935e-11,2011.4335714285714,1.0207508359344415,0.98038523335333,0.1716126621095726,-1.0134261930083077,0,False,9254272.0,0,0,0.0,0,86.25440054105273,1925.1791708875187
2000-11-09,2016.22,2032.48,2032.51,2014.83,14051628.0,99.9,103.6,54.7,0.473201373867258,0.12905492014287245,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.36057794359722,-0.46057794359721527,103.67234634388883,-0.07234634388883876,54.70000000000931,-9.308109838457312e-12,2013.0485515873013,1.0234582214079297,0.9865109546276051,0.51839366727064,-0.9810862721505677,0,False,14051628.0,0,0,0.0,0,86.2443080958318,1926.8042434914696
2000-11-10,2037.08,2047.45,2051.34,2033.62,13965900.0,99.9,103.6,54.7,0.49475408961966283,0.13493293353002456,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.34176365133142,-0.4417636513314136,103.66354119205283,-0.06354119205283837,54.70000000000627,-6.266986929404084e-12,2014.8010119047617,1.024740977332661,0.9916696945808476,-0.006100930084400158,-0.9816641814688031,0,False,13965900.0,0,0,0.0,0,86.23510161446352,1928.5659102902982
2000-11-13,2054.47,2070.78,2071.68,2053.44,14408777.0,99.9,103.6,54.7,0.5127007596693225,0.13982747990730804,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.32528419126535,-0.425284191265348,103.6552114324557,-0.0552114324557067,54.700000000003236,-3.232969447708456e-12,2016.6796428571427,1.021394710879005,1.0053179635900285,0.031711311122090136,-0.9786786604589566,0,False,14408777.0,0,0,0.0,0,86.22683187457477,1930.4528109825678
2000-11-14,2072.79,2085.11,2085.11,2055.21,12448777.0,99.9,103.6,54.7,0.5274096316339107,0.1438389904431866,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.31124958374778,-0.4112495837477752,103.64736428701511,-0.04736428701511386,54.70000000000026,-2.5579538487363607e-13,2018.6643055555558,1.0276811154367278,1.005093562211485,-0.13602820003390992,-0.9918914061632925,0,False,12448777.0,0,0,0.0,0,86.21953795692104,1932.4447675986348
2000-11-15,2087.27,2081.9,2092.65,2074.37,13334267.0,99.9,103.6,54.7,0.5391457696389099,0.14703975535370506,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.29974031550307,-0.39974031550306677,103.64000314352148,-0.04000314352148848,54.69999999999739,2.6147972675971687e-12,2020.6578174603173,1.0239189909781734,1.0062398015327305,0.07113068215456031,-0.9859221438195515,0,False,13334267.0,0,0,0.0,0,86.21324781967398,1934.4445696406433
2000-11-16,2081.13,2095.98,2096.04,2080.6,12821820.0,99.9,103.6,54.7,0.5481001670346816,0.1494818637344194,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.29080831425668,-0.39080831425667384,103.6331281005786,-0.033128100578608155,54.699999999994624,5.3788085097039584e-12,2022.6348809523809,1.024089648620195,1.0118861820644627,-0.03843083388085744,-0.989376649889934,0,False,12821820.0,0,0,0.0,0,86.20797880494331,1936.4269021474374
2000-11-17,2098.88,2093.23,2104.69,2084.89,11801326.0,99.9,103.6,54.7,0.5544076262931068,0.15120207989584472,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.28447774798998,-0.38447774798997614,103.6267364787942,-0.02673647879420571,54.699999999992016,7.986500349943526e-12,2024.5750198412702,1.0204864330675456,1.01315488100033,-0.0795904169610866,-0.9962560007648323,0,False,11801326.0,0,0,0.0,0,86.20373807559207,1938.371281765678
2000-11-20,2092.59,2101.38,2101.39,2078.27,13102959.0,99.9,103.6,54.7,0.5581578897454256,0.1522248790192295,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.28074564521806,-0.380745645218056,103.62082329821342,-0.020823298213429098,54.69999999998957,1.043076736095827e-11,2026.4344047619047,1.0191505278566129,1.0174983426093394,0.11029548713424231,-0.9874814365661732,0,False,13102959.0,0,0,0.0,0,86.20052298114035,1940.2338817807645
2000-11-21,2104.06,2097.98,2112.91,2095.58,12479719.0,99.9,103.6,54.7,0.5594023904871825,0.15256428831245064,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.2795823346124,-0.3795823346123939,103.61538172218147,-0.015381722181473378,54.699999999987305,1.269739868803299e-11,2028.1521825396826,1.0147649492219648,1.019378211524675,-0.04756482867724765,-0.9916828200522805,0,False,12479719.0,0,0,0.0,0,86.1983213522604,1941.9538611874223
2000-11-22,2097.28,2113.3,2113.34,2091.62,12146707.0,99.9,103.6,54.7,0.5581578897454375,0.15222487901925205,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.28093170417463,-0.3809317041746283,103.61040346798107,-0.010403467981078052,54.69999999998517,1.4836132322670892e-11,2029.7316865079365,1.011117392736754,1.0297242498826393,-0.026684254669516183,-0.9939277194770214,0,False,12146707.0,0,0,0.0,0,86.19711172404696,1943.5345747838896
2000-11-23,2119.15,2119.43,2125.72,2109.21,12492077.0,99.9,103.6,54.7,0.55440762629313,0.15120207989588988,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.28471128202209,-0.3847112820220815,103.60587918471991,-0.0058791847199159974,54.69999999998314,1.6861179119587177e-11,2031.2200198412697,1.013682679742984,1.0293429231676003,0.02843322062514564,-0.9915995123423753,0,False,12492077.0,0,0,0.0,0,86.19686348890838,1945.0231563523614
2000-11-24,2119.01,2053.37,2125.4,2045.51,16497561.0,99.9,103.6,54.7,0.5481001670347154,0.1494818637344878,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.2908121426816,-0.3908121426815967,103.6017987990426,-0.001798799042603605,54.69999999998122,1.8779644506139448e-11,2032.611646825397,1.0148115097937096,0.9954682629786328,0.3206419556971991,-0.9645977564674842,0,False,16497561.0,0,0,0.0,0,86.19753698056847,1946.4141098448285
2000-11-27,2041.15,2049.67,2062.8,2031.93,10587826.0,99.9,103.6,54.7,0.539145769638954,0.1470397553537977,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.29909864461867,-0.39909864461866107,103.598151829317,0.0018481706829902578,54.6999999999794,2.0605739337042905e-11,2034.0105753968255,1.0115762566154123,0.9961669083635468,-0.35821870881398776,-1.0044364430669812,0,False,10587826.0,0,0,0.0,0,86.19908349130503,1947.8114919055206
2000-11-28,2052.77,2079.39,2079.47,2052.77,8588966.0,99.9,103.6,54.7,0.5274096316339646,0.1438389904433051,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.30940800656671,-0.40940800656670717,103.59492766899447,0.005072331005521846,54.69999999997767,2.233235818493995e-11,2035.3329166666667,1.0080159943082974,1.0135217466394895,-0.18878851994734325,-1.017911151678496,0,False,8588966.0,0,0,0.0,0,86.20144522517961,1949.131471441487
2000-11-29,2081.49,2067.49,2082.9,2055.93,9943629.0,99.9,103.6,54.7,0.512700759669386,0.13982747990745456,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.32154973207554,-0.42154973207553326,103.59211583987157,0.007884160128426743,54.699999999976065,2.3938184767757775e-11,2036.5971031746035,1.0018643479244589,1.01327977383841,0.15772131360166064,-1.008779101814173,0,False,9943629.0,0,0,0.0,0,86.20455519064105,1950.3925479839625
2000-11-30,2067.07,2070.61,2072.29,2057.04,8465550.0,99.9,103.6,54.7,0.4947540896197362,0.13493293353020158,0.0,-0.09999999999999432,3.5999999999999943,0.0,100.33530489358344,-0.43530489358343516,103.58970621599005,0.010293784009945739,54.69999999997462,2.538058652135078e-11,2037.8006547619052,1.002787837959983,1.0132755223832843,-0.14864583141627674,-1.0187431232212747,0,False,8465550.0,0,0,0.0,0,86.20833703651603,1951.5923177253892
2000-12-01,2073.08,2081.84,2082.02,2071.49,12285286.0,100.7,103.5,54.7,0.4807202450729961,0.1321789104477781,0.0,0.7000000000000028,3.5,0.0,100.35042528924171,0.34957471075829005,103.5876892189028,-0.08768921890279557,54.69999999997337,2.6631141736288555e-11,2038.8722023809526,1.005158069539544,1.0158345513906233,0.451209431165134,-0.9929935311673473,0,False,12285286.0,0,0,0.0,0,86.2127048360393,1952.6594975449132
2000-12-04,2084.48,2092.13,2092.32,2077.8,14228850.0,100.7,103.5,54.7,0.46604227522715647,0.1279367659873564,0.0,0.7000000000000028,3.5,0.0,100.36663248769516,0.3333675123048465,103.58605598500881,-0.08605598500881229,54.699999999972356,2.7647217848425498e-11,2039.8917261904762,1.0024269146282618,1.0231253183374986,0.1582025847831301,-0.9798915837734178,0,False,14228850.0,0,0,0.0,0,86.21756282422545,1953.6741633662507
2000-12-05,2094.99,2091.67,2097.28,2085.8,13895864.0,100.7,103.5,54.7,0.4506572467219887,0.12205143064909703,0.0,0.7000000000000028,3.5,0.0,100.38367233361006,0.31632766638993814,103.58479156117792,-0.08479156117792286,54.69999999997157,2.843592028511921e-11,2040.9570436507938,0.9998139195129533,1.0250383749722007,-0.02340217234702735,-0.9821363079270423,0,False,13895864.0,0,0,0.0,0,86.22282129825318,1954.7342223525407
2000-12-06,2092.99,2075.62,2095.43,2070.34,11383325.0,100.7,103.5,54.7,0.4344900564977964,0.11426929274186043,0.0,0.7000000000000028,3.5,0.0,100.40131382217442,0.29868617782558715,103.58387501816989,-0.08387501816989129,54.699999999971,2.900435447372729e-11,2042.089126984127,0.9953945604514656,1.0211226055819196,-0.18081200276571507,-0.9990738277633824,0,False,11383325.0,0,0,0.0,0,86.22839628010509,1955.860730704022
2000-12-07,2072.53,2075.04,2078.14,2060.72,9687361.0,100.7,103.5,54.7,0.41744983868262464,0.10416609194936974,0.0,0.7000000000000028,3.5,0.0,100.41934791577526,0.28065208422474086,103.58327953844159,-0.08327953844158742,54.69999999997064,2.935962584160734e-11,2043.2313492063495,0.9954894168511109,1.0201693753336025,-0.1489866976476557,-1.0105066548326214,0,False,9687361.0,0,0,0.0,0,86.23420915139583,1956.9971400549537
2000-12-08,2074.56,2073.16,2083.27,2069.66,11583235.0,100.7,103.5,54.7,0.39942487389384773,0.09097176522597551,0.0,0.7000000000000028,3.5,0.0,100.4375863188953,0.26241368110470376,103.58297247979584,-0.08297247979584199,54.69999999997049,2.951594524347456e-11,2044.428869047619,0.9953092085254791,1.0188325084835546,0.19570593064509523,-0.997726195113508,0,False,11583235.0,0,0,0.0,0,86.24018626622053,1958.1886827813985
2000-12-11,2072.28,2046.07,2072.47,2039.0,11986534.0,100.7,103.5,54.7,0.3802751574877839,0.07302967432969537,0.0,0.7000000000000028,3.5,0.0,100.4558602257453,0.24413977425470534,103.5829154167342,-0.08291541673419545,54.69999999997053,2.9473312679328956e-11,2045.693611111111,0.9993516517625489,1.0008328790745966,0.0348174754289281,-0.995007477190134,0,False,11986534.0,0,1,0.0,0,86.24625854748335,1959.4473525636276
2000-12-12,2045.17,2059.05,2059.05,2037.9,10991829.0,100.7,103.5,54.7,0.3598211560871275,0.044977644503896096,0.0,0.7000000000000028,3.5,0.0,100.47401905370833,0.22598094629167065,103.58306416178046,-0.08306416178045595,54.699999999970764,2.923883357652812e-11,2046.9550000000002,0.9991896693294249,1.0067245564800769,-0.08298520656596808,-1.0017129793410684,0,False,10991829.0,0,1,0.0,0,86.25236107181985,1960.7026389281802
2000-12-13,2057.38,2056.12,2059.6,2050.17,9385102.0,100.7,103.5,54.7,0.372873279759597,0.046609159963211404,0.0,0.7000000000000028,3.5,0.0,100.49192917431844,0.20807082568155977,103.58336876944335,-0.08336876944335359,54.69999999997118,2.8819613362429664e-11,2048.1177976190475,0.9972060148355694,1.0067198610076618,-0.14617467211325796,-1.0125442422325432,0,False,9385102.0,0,1,0.0,0,86.258432647911,1961.8593649711365
2000-12-14,2056.99,2051.07,2059.27,2046.93,14192813.0,100.7,103.5,54.7,0.38357064118837886,0.04794633014200863,0.0,0.7000000000000028,3.5,0.0,100.50947265223093,0.19052734776907698,103.58377352588701,-0.08377352588701115,54.69999999997174,2.8265390028536785e-11,2049.215099206349,0.9945412267481745,1.0063988795120455,0.5122705112848001,-0.9801345162820643,0,False,14192813.0,0,1,0.0,0,86.26441539269656,1962.9506838136524
2000-12-15,2052.79,2039.36,2055.6,2036.88,13205907.0,100.7,103.5,54.7,0.3921060142829145,0.049013251778979354,0.0,0.7000000000000028,3.5,0.0,100.52654600146398,0.17345399853601862,103.5842169277777,-0.08421692777770318,54.69999999997244,2.7561952720134286e-11,2050.292956349206,0.9870953944562004,1.0076712120990252,-0.0695356163714691,-0.9867874438392497,0,False,13205907.0,0,1,0.0,0,86.27025430973804,1964.0227020394682
2000-12-18,2038.44,2044.54,2044.56,2024.28,11262588.0,100.7,103.5,54.7,0.39861830329801184,0.04982728790598193,0.0,0.7000000000000028,3.5,0.0,100.54305896710159,0.1569410328984162,103.5846316541757,-0.08463165417569485,54.69999999997325,2.6751934001367772e-11,2051.3736309523806,0.9849533607948334,1.0118943630287414,-0.14715528437387904,-0.9998877396399662,0,False,11262588.0,0,1,0.0,0,86.27589687375018,1965.0977340786303
2000-12-19,2047.34,2049.03,2056.75,2046.02,11368183.0,100.7,103.5,54.7,0.40320554639503986,0.05040069329319258,0.0,0.7000000000000028,3.5,0.0,100.55893333964433,0.14106666035567628,103.5849445357435,-0.08494453574350302,54.699999999974146,2.5856650154310046e-11,2052.4481746031747,0.9862070390180118,1.0122971618999257,0.009375731403830079,-0.9991759029651451,0,False,11368183.0,0,1,0.0,0,86.28129262512066,1966.166881978054
2000-12-20,2050.06,2071.26,2071.3,2048.64,11920718.0,100.7,103.5,54.7,0.4059330107239909,0.05074162633436382,0.0,0.7000000000000028,3.5,0.0,100.5741018082757,0.1258981917243034,103.58507652594554,-0.0850765259455386,54.69999999997515,2.4854784896888305e-11,2053.522857142857,0.9852198975968439,1.0237688298271084,0.04860363349182539,-0.9954511557979282,0,False,11920718.0,0,1,0.0,0,86.28639277806546,1967.2364643647916
2000-12-21,2075.56,2076.88,2086.93,2074.33,12498349.0,100.7,103.5,54.7,0.4068381021725331,0.05085476276545613,0.0,0.7000000000000028,3.5,0.0,100.58850685847504,0.11149314152496004,103.5849426793201,-0.08494267932009336,54.69999999997627,2.3732127374387346e-11,2054.5778174603174,0.9833077471258063,1.0280147558780162,0.04845605776430584,-0.9915572315561214,0,False,12498349.0,0,1,0.0,0,86.29114984592381,1968.2866676143935
2000-12-22,2078.42,2069.76,2079.96,2066.22,12032661.0,100.7,103.5,54.7,0.4059330107239824,0.05074162633438449,0.0,0.7000000000000028,3.5,0.0,100.60209971865163,0.09790028134837314,103.58445214231332,-0.08445214231332443,54.69999999997749,2.2509993868879974e-11,2055.6341666666667,0.98637342725872,1.0207815178341981,-0.03725996129568798,-0.9946965260058973,0,False,12032661.0,0,1,0.0,0,86.29551728698083,1969.3386493796859
2000-12-25,2071.56,2068.17,2075.21,2062.03,12061013.0,100.7,103.5,54.7,0.40320554639502265,0.05040069329323393,0.0,0.7000000000000028,3.5,0.0,100.61483935979402,0.08516064020598435,103.58350816257425,-0.08350816257424754,54.69999999997883,2.1174173525650986e-11,2056.636150793651,0.9915606645687571,1.0141670091927593,0.002356253533611463,-0.9945053995945661,0,False,12061013.0,0,1,0.0,0,86.2994491741157,1970.3367016195352
2000-12-26,2070.37,2076.26,2076.4,2068.81,10428055.0,100.7,103.5,54.7,0.3986183032979851,0.04982728790604454,0.0,0.7000000000000028,3.5,0.0,100.62669155152145,0.07330844847855644,103.5820081230198,-0.0820081230198042,54.699999999980285,1.971756091734278e-11,2057.521031746032,0.9905796644113649,1.0187040807000518,-0.13539144680467552,-1.005513490818985,0,False,10428055.0,0,1,0.0,0,86.30289989150718,1971.2181318545247
2000-12-27,2077.71,2058.24,2079.76,2055.99,11761632.0,100.7,103.5,54.7,0.3921060142828769,0.04901325177906433,0.0,0.7000000000000028,3.5,0.0,100.63762797738646,0.062372022613544686,103.57984360738888,-0.07984360738888086,54.699999999981834,1.8168577753385762e-11,2058.384742063492,0.9854126544152154,1.0147319270207824,0.1278835794402695,-0.9965235858301322,0,False,11761632.0,0,1,0.0,0,86.30582386158574,1972.0789182019062
2000-12-28,2054.51,2053.7,2061.05,2047.74,13842400.0,100.7,103.5,54.7,0.38357064118833056,0.04794633014211742,0.0,0.7000000000000028,3.5,0.0,100.64762541180602,0.05237458819398455,103.57690050441184,-0.07690050441183871,54.699999999983454,1.6548540315852733e-11,2059.21251984127,0.9842848516068717,1.0132463123078308,0.17691150343761808,-0.982496719272112,0,False,13842400.0,0,1,0.0,0,86.30817530540044,1972.9043445358695
2000-12-29,2055.82,2073.47,2073.87,2055.5,13658680.0,100.7,103.5,54.7,0.3728732797595382,0.04660915996334553,0.0,0.7000000000000028,3.5,0.0,100.65666496058753,0.043335039412468745,103.57305915812404,-0.07305915812403896,54.699999999985096,1.4907186596246902e-11,2060.0110714285715,0.9841008160886295,1.0227950316699606,-0.01327226492515754,-0.9837352119459899,0,False,13658680.0,0,1,0.0,0,86.30990803956554,1973.701163389006
2001-01-02,2077.07,2103.46,2103.53,2074.88,18650746.0,100.7,103.5,54.7,0.35982115608705795,0.04497764450405812,0.0,0.7000000000000028,3.5,0.0,100.6647313666626,0.03526863333740948,103.56819457224802,-0.06819457224801795,54.69999999998671,1.3294254586071474e-11,2060.8486904761908,0.9851499515699889,1.0360621564544725,0.36548670881812884,-0.9500827126616727,0,False,18650746.0,0,1,0.0,0,86.31097531296577,1974.537715163225
2001-01-03,2108.25,2123.89,2123.9,2105.49,17157673.0,100.7,103.5,54.7,0.3441464537216716,0.04301830670808661,0.0,0.7000000000000028,3.5,0.0,100.67181238234043,0.028187617659568787,103.56217667695361,-0.062176676953612287,54.699999999988215,1.1787903986260062e-11,2061.7873214285714,0.9904531469591821,1.040050002109935,-0.08005433133881079,-0.9601478115734124,0,False,17157673.0,0,1,0.0,0,86.31132968642743,1975.475991742144
2001-01-04,2125.48,2117.4,2127.41,2113.17,13423541.0,100.7,103.5,54.7,0.32547048173799414,0.040683810209732316,0.0,0.7000000000000028,3.5,0.0,100.677898209141,0.022101790858997106,103.55487066667652,-0.054870666676521296,54.69999999998956,1.0444978215673473e-11,2062.831607142857,0.9910455688614451,1.0357275000582211,-0.21763627270434638,-0.9853203302175061,0,False,13423541.0,0,1,0.0,0,86.31092295860236,1976.5206841842548
2001-01-05,2117.66,2125.3,2125.38,2114.05,13288175.0,100.7,103.5,54.7,0.30323921743156007,0.03790490217089224,0.0,0.7000000000000028,3.5,0.0,100.68298100605774,0.017018993942258476,103.54613741802768,-0.04613741802768345,54.69999999999071,9.29389898374211e-12,2063.886190476191,0.9977648110652432,1.032063249807867,-0.010084224423346999,-0.9862328590619006,0,False,13288175.0,0,1,0.0,0,86.30970614135872,1977.5764843348325
2001-01-08,2128.6,2102.06,2131.98,2092.09,14787085.0,100.7,103.5,54.7,0.2765967229133997,0.034574590355363366,0.0,0.7000000000000028,3.5,0.0,100.68705446693059,0.012945533069412818,103.53583399715504,-0.03583399715503788,54.699999999991626,8.377298854611581e-12,2064.865793650794,0.9960355750004514,1.0220647920912778,0.11280029048383233,-0.9761284117845096,0,False,14787085.0,0,1,0.0,0,86.30762948802574,1978.5581641627682
2001-01-09,2099.32,2101.13,2111.1,2082.84,11649338.0,100.7,103.5,54.7,0.2441028613034748,0.030512857652968805,0.0,0.7000000000000028,3.5,0.0,100.69011346747416,0.009886532525840153,103.52381426621919,-0.023814266219190472,54.699999999992315,7.688072400924284e-12,2065.685952380952,0.9976402127889821,1.0195644431304889,-0.2121951013333595,-0.9972805817822357,0,False,11649338.0,0,1,0.0,0,86.30464257789522,1979.3813098030569
2001-01-10,2102.08,2125.61,2125.67,2102.06,12916883.0,100.7,103.5,54.7,0.2029665053619421,0.02537081315827948,0.0,0.7000000000000028,3.5,0.0,100.69215378239835,0.007846217601652938,103.5099295989087,-0.009929598908698267,54.69999999999276,7.240430477395421e-12,2066.331666666667,0.9959559276142658,1.0328646942905213,0.10880832885096137,-0.9887358114996834,0,False,12916883.0,0,1,0.0,0,86.30069446043326,1980.0309722062336
2001-01-11,2129.61,2119.14,2131.36,2117.02,14072209.0,100.7,103.5,54.7,0.14605934866799425,0.01825741856690588,0.0,0.7000000000000028,3.5,0.0,100.69317187297789,0.006828127022117769,103.49402971514365,0.0059702848563460975,54.699999999992976,7.027267656667391e-12,2066.8300000000004,0.9979252840171634,1.027440938208157,0.0894430955208001,-0.9809475315794753,0,False,14072209.0,0,1,0.0,0,86.29573386270484,1980.5342661372956
2001-01-12,2116.84,2104.74,2117.72,2100.27,10660882.0,100.7,103.5,54.7,0.0,0.0,0.0,0.7000000000000028,3.5,0.0,100.6931647453637,0.006835254636300192,103.47596364528869,0.02403635471131338,54.69999999999297,7.034373084024992e-12,2067.0058531746035,0.9961348216199707,1.0222064723661026,-0.2424158850966469,-1.0039439581944425,0,False,10660882.0,0,0,0.0,0,86.28970946354845,1980.716143711055
2001-01-15,2097.09,2032.44,2097.09,2030.28,14998588.0,100.7,103.5,54.7,0.0,0.0,0.0,0.7000000000000028,3.5,0.0,100.69212987988223,0.007870120117772217,103.45558083431155,0.04441916568845272,54.699999999992784,7.219114195322618e-12,2066.856170634921,1.0002682487320633,0.9830848298131288,0.40688059393209675,-0.9747026284402728,0,False,14998588.0,0,0,0.0,0,86.28257023806219,1980.5736003968589
2001-01-16,2018.29,2045.88,2045.94,2007.7,11583722.0,100.7,103.5,54.7,0.0,0.0,0.0,0.7000000000000028,3.5,0.0,100.6900652315303,0.00993476846970509,103.43273239637114,0.06726760362886353,54.69999999999243,7.574385563202668e-12,2066.7387896825394,1.0017470464637337,0.988180991358182,-0.22767916553211542,-0.9977229121506723,0,False,11583722.0,0,0,0.0,0,86.27426587596462,1980.4645238065748
2001-01-17,2046.37,2034.58,2048.69,2031.75,7324134.0,100.7,103.5,54.7,0.0,0.0,0.0,0.7000000000000028,3.5,0.0,100.68696930184092,0.013030698159084864,103.40727253029073,0.09272746970927415,54.69999999999191,8.093081760307541e-12,2066.6877579365078,1.0018287157139634,0.9826671278274084,-0.36772187730333994,-1.0264376330941627,0,False,7324134.0,0,0,0.0,0,86.26474727737451,1980.4230106591333
2001-01-18,2033.68,2043.11,2049.35,2033.57,10341571.0,100.7,103.5,54.7,0.0,0.0,0.0,0.7000000000000028,3.5,0.0,100.68284128226149,0.01715871773851063,103.37906010625494,0.12093989374506009,54.69999999999125,8.753886504564434e-12,2066.5672420634924,1.00438979592255,0.9843281756968845,0.4119854988999383,-1.006096496481992,0,False,10341571.0,0,0,0.0,0,86.25396712950256,1980.3132749339898
2001-01-19,2046.58,2065.6,2067.87,2046.54,11831264.0,100.7,103.5,54.7,0.0,0.0,0.0,0.7000000000000028,3.5,0.0,100.67768126914913,0.022318730850869883,103.34796043385606,0.15203956614394087,54.699999999990474,9.528378086542943e-12,2066.266468253968,1.000157151996983,0.9995203762783887,0.14404900377321783,-0.9960541828153954,0,False,11831264.0,0,0,0.0,0,86.24188056766523,1980.0245876863028
2001-02-05,2069.85,2008.03,2072.54,2005.68,8974243.0,100.7,103.5,54.7,0.0,0.0,0.0,0.7000000000000028,3.5,0.0,100.67149055043849,0.028509449561511246,103.31384722129006,0.18615277870993907,54.6999999999896,1.0402345651527867e-11,2065.861845238095,1.0035746454111079,0.9685437469018428,-0.24148062286497873,-1.015313923603634,0,False,8974243.0,0,0,0.0,0,86.22844592390605,1979.633399314189
2001-02-06,1999.72,1995.31,1999.72,1956.17,9528427.0,100.7,103.5,54.7,0.0,0.0,0.0,0.7000000000000028,3.5,0.0,100.66427196397609,0.035728036023911613,103.27660473505608,0.22339526494391748,54.69999999998865,1.1354472917446401e-11,2065.487242063492,0.9986629441263647,0.9673172373542839,0.061752729450272215,-1.0115780602029136,0,False,9528427.0,0,0,0.0,0,86.21362556634028,1979.2736164971516
2001-02-07,1995.6,1979.93,1998.25,1978.59,5882229.0,100.7,103.5,54.7,0.0,0.0,0.0,0.7000000000000028,3.5,0.0,100.65603032743141,0.04396967256859341,103.23613016892965,0.2638698310703518,54.69999999998763,1.2370549029583344e-11,2065.1582539682536,0.997376786419052,0.9612519697591362,-0.3826652604884311,-1.0361577984486579,0,False,5882229.0,0,0,0.0,0,86.19738683211624,1978.9608671361373
